label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,29fa3c1d-651c-4163-8c14-0916600cbab7,static,16.537,-19.542,-0.361384,0.783,0.844,1.628,-0.917135,25.6026,1.5708,-0.8685
car,88e3a5b3-5ab9-4dbb-a49c-02b887834fd5,static,42.7985,-21.1634,0.13794,2.136,4.537,1.815,0.654918,47.7454,1.5708,-0.4592
car,90cb3191-8dc3-40d2-a638-d8b990d888f2,static,-30.8035,-2.4556,1.42695,1.97,4.389,1.603,-1.62106,30.9342,1.5708,-3.062
car,92b0a485-f5ed-46b1-adcb-2aa272eff0e3,static,-21.853,-2.6316,0.248981,2.175,4.657,2.0,-1.5688,22.0123,1.5708,-3.0217
bus,e10bc0b7-8932-4288-abe0-b98b86f61984,static,37.0951,-34.5343,1.04745,3.252,12.086,3.936,-2.46308,50.6928,1.5708,-0.7497
car,e1625e0e-e82f-4b28-bf70-d843c4206996,static,-12.3741,-2.66341,-0.732305,2.333,4.775,2.127,-1.5688,12.6787,1.5708,-2.9296
pedestrian,e32d457c-9a2f-4025-a402-493b15f78ca3,static,17.3418,-19.1037,-0.581511,0.67,0.803,1.111,2.91242,25.8075,1.5708,-0.8337
car,15c50b97-bd36-4400-912c-fe637e6bb0bc,static,33.021,6.10861,-0.710079,2.187,4.65,1.821,1.59929,33.5888,1.5708,0.1829
car,336edd61-ee70-4c07-a256-a350770ae588,static,-9.45129,18.425,-1.56887,2.457,5.125,2.0,-2.44035,20.767,1.5708,2.0448
car,530883f0-4b46-4518-874a-b23327c5e542,static,-16.7986,6.94604,-0.754264,2.077,4.324,1.718,1.55556,18.1937,1.5708,2.7495
car,897861d2-2f3f-4a86-a90d-121d62fb9f81,static,-7.81109,24.5167,-1.76976,2.304,4.637,2.079,-2.46813,25.7917,1.5708,1.8792
car,a2e86212-5e94-4902-a6a4-ea180c37371d,static,-29.1852,6.97593,0.972209,2.058,4.775,1.899,1.6775,30.0231,1.5708,2.907
car,abb92063-f80a-496f-a30a-d4de90607240,static,38.8572,6.175,-0.969003,2.294,4.659,1.918,1.58187,39.3567,1.5708,0.1576
bus,aefd38bd-fb3d-4c71-aa02-583cac097a1e,static,-42.1241,63.5561,-1.01469,3.494,13.509,5.381,-2.47006,76.2551,1.5708,2.1561
car,bd3913f1-5415-4c1c-a32b-effac7e81093,static,8.07294,17.5772,-1.26245,2.121,4.588,1.803,0.692684,19.3836,1.5708,1.1402
car,be52d19d-991e-487e-9ebb-d742739fd0be,static,-10.826,6.85223,-1.41235,2.067,4.37,1.616,1.64719,12.8899,1.5708,2.5773
