label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1c6757db-7562-4c7b-8fc3-d8c8176136c2,static,23.1773,-8.7917,-1.00094,2.173,5.064,1.85,-1.68592,24.8089,1.5708,-0.3626
pedestrian,27f91343-eed0-4ab6-ba87-efd9d08ece52,static,3.9853,-12.8926,-1.03037,0.811,0.788,1.715,1.27013,13.5338,1.5708,-1.271
other vehicle,37315ba2-040a-4c0b-a42e-b882df77c8aa,static,10.2414,-11.8845,-1.13531,0.686,1.911,1.256,1.53737,15.7295,1.5708,-0.8595
car,3f77b996-d5f0-4b11-8e7c-de414c3aee6d,static,35.9393,-0.64136,-0.590613,2.207,4.607,1.84,-1.59986,35.9499,1.5708,-0.0178
pedestrian,4cebfd4b-588b-4456-9afd-d73825734cc8,static,-23.0423,-15.0068,-1.1188,0.712,0.736,1.882,2.74407,27.521,1.5708,-2.5643
car,59661b3c-0892-4c04-b8d4-5d22a567eba7,static,15.8023,-0.44904,-0.989383,2.201,4.473,1.598,-1.6058,15.8396,1.5708,-0.0284
car,85b7dfa0-23f2-46b3-8333-9c38e91106a2,static,-19.3614,-9.32916,-1.36762,2.108,4.339,1.904,-1.56496,21.5353,1.5708,-2.6926
car,8db7609a-5168-47d6-a3d7-f5127362de1f,static,34.1912,-20.2193,-0.446885,2.525,5.051,2.083,2.39809,39.7248,1.5708,-0.534
car,9669dce1-43b6-47b6-8945-900695f1ad7f,static,-0.561159,-5.99696,-1.05687,2.157,4.523,2.059,-1.6243,6.1152,1.5708,-1.6641
car,9bd52bd4-beac-4cd0-ae22-714388e657f7,static,-9.92376,-5.78423,-1.31752,2.116,4.58,1.528,-1.61714,11.5618,1.5708,-2.6139
motorcyclist,b256c151-9166-42fd-b105-66a2dd0a8216,static,40.8795,-6.07625,-0.728703,1.058,2.539,1.612,-1.56024,41.335,1.5708,-0.1476
other vehicle,bbecb5f6-2b91-4870-ac06-d1e18c45f297,static,3.35389,-11.7862,-1.27367,0.683,1.89,1.289,1.53737,12.3201,1.5708,-1.2936
car,bf731a4f-2f40-41b7-b975-df34efcd9b9c,static,-31.4609,-8.98765,-1.56745,2.109,5.181,1.595,-1.61732,32.757,1.5708,-2.8633
car,bfb7d505-7ae0-4966-8c11-b54a77b26215,static,9.53676,-5.89732,-1.12454,2.13,4.699,1.576,-1.6058,11.2691,1.5708,-0.5538
car,fb0622dd-a65e-46ce-bb5b-e77392a1ef1c,static,-24.9842,-9.19056,-1.58756,2.005,4.989,1.527,-1.56496,26.6683,1.5708,-2.7891
car,011c7154-6702-4833-9d67-1bd670196a6e,static,-21.2081,15.9645,-1.68676,1.852,4.404,1.449,1.51263,26.5988,1.5708,2.4963
car,34a4348e-52e0-41c9-96a7-544e54de6dd8,static,-2.79371,15.7668,-1.53926,2.053,4.656,1.573,1.5739,16.0862,1.5708,1.7462
truck,38845a89-dc1c-47e1-aa74-2a4e47a5d40f,static,-38.7932,16.1679,-1.44092,2.332,5.915,2.068,1.55627,42.0522,1.5708,2.7467
car,3b665f48-d363-440a-abb8-b7b67246a20a,static,-12.5412,10.1152,-1.1711,2.265,5.262,1.919,1.5423,16.1546,1.5708,2.4629
car,411bfd88-b842-4466-a4ce-657a000aa659,static,-9.65271,15.8917,-1.40303,2.269,4.421,1.942,1.64373,18.6464,1.5708,2.1166
car,61dc0903-7bdf-408a-8458-cf837bbfd505,static,1.72812,15.7485,-1.48695,1.812,3.89,1.509,1.5739,15.9127,1.5708,1.4615
pedestrian,66ea3793-6e18-4e9f-ac58-42f0da8fe1a0,static,10.9957,14.4602,-1.15527,0.865,0.658,1.734,-3.07561,18.2027,1.5708,0.9207
car,7dc7c3bc-eab5-4409-a43e-08343a88fecc,static,-23.8108,10.4198,-1.34431,2.103,4.502,1.646,1.55819,26.0256,1.5708,2.7291
car,82a354ac-30d9-4bd2-a8b2-14215626db14,static,39.1097,2.89304,-0.666823,2.314,5.138,1.574,-1.52964,39.2222,1.5708,0.0738
car,8b7d2baf-7fdd-4cae-abc1-89440ff57d8d,static,14.0649,10.5305,-1.16317,2.205,4.497,1.687,1.55976,17.6087,1.5708,0.6427
car,8c626d0d-92a0-4118-9d1d-b4827f56a56d,static,9.64965,6.86022,-0.984254,2.139,4.28,1.746,1.55976,11.8805,1.5708,0.618
