label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,16b03cb4-96b6-4c05-b46e-566e612e2fc8,static,33.998,-8.40821,-0.636227,1.949,5.086,1.618,-0.689183,35.0281,1.5708,-0.2424
pedestrian,19e4c731-114c-4b85-9eb9-88abb552efbf,static,10.3957,-29.3745,-0.767851,0.865,0.77,2.0,-0.766179,31.1692,1.5708,-1.2306
car,32d511b5-0f77-4c98-a807-e2daf0ae927c,static,-2.28526,-41.261,-1.24792,2.299,5.05,2.252,2.47441,41.3431,1.5708,-1.6261
pedestrian,54227db4-136b-486b-94d5-5bfdcc24b14c,static,17.182,-15.3012,-0.644055,0.874,1.023,1.89,2.92813,23.0166,1.5708,-0.7276
car,5c9b3938-9f6d-4da7-9518-02624d3e43c7,static,10.9595,-29.6431,-0.995051,2.967,4.935,1.651,-0.231625,31.6198,1.5708,-1.2167
car,5ea5f794-409d-49a1-901f-222a53225527,static,9.25766,-42.2376,-1.24692,2.139,4.521,1.62,-0.0544688,43.2582,1.5708,-1.355
car,7178fcdd-91c0-44ab-bcf8-ff21d345f70f,static,-12.684,-15.8563,-1.26445,1.848,4.223,1.575,-3.04842,20.3447,1.5708,-2.2455
car,82bf3d07-1d07-4bfe-b1f3-f3b5369ef45d,static,-10.0371,-15.756,-1.10774,2.209,4.502,2.049,-3.04842,18.7142,1.5708,-2.138
car,8f1b96b6-2b70-44fc-95b5-cc17e21333cf,static,1.45204,-15.5142,-1.2554,2.246,5.025,1.63,2.89705,15.6325,1.5708,-1.4775
other vehicle,9f1d541d-86a9-46f4-9988-98c3a8a3c616,static,18.4725,-24.1748,-0.924173,0.808,1.664,1.105,-1.75129,30.4386,1.5708,-0.9183
car,a66ad811-845c-477b-8ac6-441159551865,static,-7.56651,-15.4604,-1.26225,2.088,4.576,1.631,0.0376787,17.2589,1.5708,-2.0259
car,a975f915-5517-43c4-bf0a-2d184b83da44,static,45.8559,-3.51065,0.123716,2.174,4.781,1.865,2.37402,45.9903,1.5708,-0.0764
truck,acb1293e-b434-4c33-8a0d-5c830322c3d7,static,9.50321,-52.1109,-0.296331,3.282,8.383,3.975,0.117081,52.9712,1.5708,-1.3904
car,aeb680d9-a2f5-4cd3-b998-08d77eb7c5b3,static,15.3094,-6.40606,-0.488233,2.619,5.37,1.99,-0.189036,16.6028,1.5708,-0.3963
car,bde9fd84-e46a-4d1e-a23e-2d6160e5abdd,static,23.6918,-4.45642,-0.604622,2.251,4.548,1.629,2.42011,24.1149,1.5708,-0.1859
pedestrian,c964566b-edc3-4e38-a460-a00f0706a5c5,static,19.8107,-24.4232,-0.572796,0.651,1.071,1.671,-0.240139,31.4529,1.5708,-0.8893
car,cee898c7-bd37-48ab-9906-9b69cdbc4bf7,static,64.0328,-0.0682072,0.742482,2.036,4.632,2.034,0.0392887,64.0371,1.5708,-0.0011
car,cfad0b57-fa28-4419-94d3-9dfb34bc7c08,static,2.95962,-31.3156,-1.09512,1.954,4.584,1.502,2.99601,31.4742,1.5708,-1.4766
bus,d4d13afe-1ae0-49cb-aaaa-348098d3178a,static,-22.5721,-5.94945,-0.875196,3.219,9.945,3.742,-1.48355,23.3594,1.5708,-2.8839
car,d63a20aa-3eb1-42b9-b314-1d92111e1c4e,static,-26.3216,-17.1108,-1.56178,2.007,4.544,1.718,-3.03096,31.4332,1.5708,-2.5652
