label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,17b7b5fc-da3c-4afd-a378-eb1e81dd2890,static,45.1965,-5.60614,-0.473212,2.272,5.593,1.979,-1.58187,45.5453,1.5708,-0.1234
car,1e895c1e-49f2-48fb-b094-7e98bb54247b,static,24.6521,-14.6469,-0.676259,2.102,4.421,1.485,3.10042,28.683,1.5708,-0.5361
pedestrian,362d884e-b225-40c1-a00e-493a466c2805,static,21.4018,-7.96598,-0.881906,0.987,0.942,1.698,-1.01086,22.8533,1.5708,-0.3563
truck,6a872bed-64b1-4af6-8454-e2b589fbba97,static,-7.70128,-5.4115,-0.25749,3.165,7.74,3.452,-1.56825,9.416,1.5708,-2.5291
pedestrian,9179fafe-1297-48b8-a16b-adef6eebf776,static,3.9756,-10.103,-0.918632,0.827,0.962,1.638,-1.55445,10.8959,1.5708,-1.1959
car,a4a9b3dc-c8c1-4e18-b3b9-0a59481a6062,static,32.7641,-13.0126,-0.704501,2.144,4.729,1.529,0.0146689,35.2606,1.5708,-0.3781
car,a7d5865e-5842-4868-8d05-af50f2d39c1f,static,5.35136,-5.39128,-0.984135,2.133,4.987,1.755,-1.57506,7.6597,1.5708,-0.7891
truck,c7a50ab7-8b58-41d1-b400-e8a6504a8a6d,static,17.0665,-0.556028,-0.612275,2.185,5.302,2.063,-1.59374,17.0865,1.5708,-0.0326
car,d6841f4e-c3a1-42d6-beb3-920849b2c258,static,-13.385,-0.870281,-1.22478,2.039,4.593,1.624,-1.65589,13.4691,1.5708,-3.0767
car,096034a9-a2ec-4d99-b5ad-d10cf6b70160,static,-52.4908,8.71041,-1.79584,1.83,4.513,1.512,1.5605,53.2389,1.5708,2.9771
car,0fef71ca-106c-424c-9ca7-b9aeb64239d6,static,-36.771,8.68474,-1.6279,1.837,3.772,1.528,1.58057,37.8177,1.5708,2.9097
other vehicle,19111029-3143-4bb9-9a99-414edfaf50b3,static,33.2524,14.5605,-0.798986,0.997,2.524,1.599,1.90668,36.3093,1.5708,0.4127
car,1a7fc788-c507-4db8-8f09-c1a8abb90794,static,-26.6771,0.126726,-1.40943,2.099,4.76,1.701,-1.49555,26.7146,1.5708,3.1368
truck,4fe73049-43ad-4348-b90b-968e9c7bad8d,static,33.1808,18.4807,-0.797016,2.05,5.237,1.764,-0.0314746,37.9886,1.5708,0.5082
car,7724f9c8-94a8-4442-a5ae-72a8f8e22cc8,static,-42.2286,8.63304,-1.67214,1.989,4.475,1.602,1.58057,43.1344,1.5708,2.9399
car,7c791214-f0f9-47ce-b34d-3d37ff65ef14,static,-25.7804,8.68221,-1.62319,1.742,3.681,1.36,1.60624,27.2515,1.5708,2.8167
car,9289307e-dd47-492f-8a38-ce28659a2b13,static,42.3194,4.27027,0.0663978,2.547,7.266,2.932,1.39674,42.5344,1.5708,0.1006
car,a3e78e30-655d-46a7-a64f-8c7943c434a9,static,-0.024552,8.49955,-1.15885,2.196,5.178,1.854,1.55858,8.5782,1.5708,1.5737
car,a5b147ca-1efc-4258-987a-2dd6b8f83f04,static,12.2841,8.50483,-1.12039,2.097,5.108,1.612,1.55858,14.9829,1.5708,0.6056
car,ce776e51-19cf-46b7-93a9-b27042c5c4f2,static,6.3803,8.65951,-1.18787,1.956,4.33,1.657,1.57604,10.8216,1.5708,0.9358
car,d31a1e2e-05e9-4b01-81ac-c79eada04c45,static,-17.8874,8.49174,-1.49319,2.157,4.443,1.61,1.52576,19.8569,1.5708,2.6984
car,da9b915f-6f10-4ce5-a68b-a623c914c632,static,-6.48116,8.41115,-1.24336,2.274,4.943,1.835,1.54321,10.6911,1.5708,2.2273
