label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,17b7b5fc-da3c-4afd-a378-eb1e81dd2890,static,56.7302,-6.24385,-0.189952,2.272,5.593,1.979,-1.58921,57.0731,1.5708,-0.1096
pedestrian,362d884e-b225-40c1-a00e-493a466c2805,static,32.8046,-8.40015,-0.722266,0.987,0.942,1.698,-1.0183,33.8707,1.5708,-0.2507
truck,6a872bed-64b1-4af6-8454-e2b589fbba97,static,3.90438,-5.59295,-0.224942,3.165,7.74,3.452,-1.57559,6.8247,1.5708,-0.9614
car,a7d5865e-5842-4868-8d05-af50f2d39c1f,static,16.9178,-5.66961,-0.889531,2.133,4.987,1.755,-1.5824,17.8647,1.5708,-0.3234
truck,c7a50ab7-8b58-41d1-b400-e8a6504a8a6d,static,26.0165,-0.860298,-0.473172,2.185,5.302,2.063,-1.61154,26.035,1.5708,-0.0331
car,d6841f4e-c3a1-42d6-beb3-920849b2c258,static,-16.7286,-0.310162,-1.34853,2.039,4.593,1.624,-1.6283,16.7857,1.5708,-3.1231
car,096034a9-a2ec-4d99-b5ad-d10cf6b70160,static,-40.7252,8.9417,-1.69634,1.83,4.513,1.512,1.55246,41.7298,1.5708,2.9255
car,0fef71ca-106c-424c-9ca7-b9aeb64239d6,static,-25.0183,8.77505,-1.46377,1.837,3.772,1.528,1.57253,26.553,1.5708,2.8043
car,1a7fc788-c507-4db8-8f09-c1a8abb90794,static,-31.5771,0.730254,-1.47242,2.099,4.76,1.701,-1.69559,31.6198,1.5708,3.1185
car,7724f9c8-94a8-4442-a5ae-72a8f8e22cc8,static,-30.4704,8.77215,-1.53148,1.989,4.475,1.602,1.57253,31.7449,1.5708,2.8613
pedestrian,79d30141-3183-4d05-b6ad-e3ee7e8b9760,static,-11.8159,12.9435,-0.725321,0.773,0.833,2.0,-1.57848,17.5407,1.5708,2.3107
car,7c791214-f0f9-47ce-b34d-3d37ff65ef14,static,-14.0505,8.6754,-1.41356,1.742,3.681,1.36,1.59819,16.5734,1.5708,2.5884
car,9289307e-dd47-492f-8a38-ce28659a2b13,static,58.3518,2.90941,0.501199,2.547,7.266,2.932,1.4097,58.4264,1.5708,0.0498
car,a3e78e30-655d-46a7-a64f-8c7943c434a9,static,11.5271,8.25812,-0.840076,2.196,5.178,1.854,1.55054,14.2048,1.5708,0.6217
car,a5b147ca-1efc-4258-987a-2dd6b8f83f04,static,23.8725,8.15957,-0.744355,2.097,5.108,1.612,1.55054,25.2394,1.5708,0.3293
car,ce776e51-19cf-46b7-93a9-b27042c5c4f2,static,17.9585,8.36422,-0.836413,1.956,4.33,1.657,1.568,19.8285,1.5708,0.4359
car,cf4fa2ef-af32-4f3c-bd27-98035fa060e3,static,-54.5717,9.16689,-1.49304,2.118,4.992,1.86,1.57358,55.3564,1.5708,2.9752
car,d31a1e2e-05e9-4b01-81ac-c79eada04c45,static,-6.20335,8.41245,-1.25403,2.157,4.443,1.61,1.51773,10.5273,1.5708,2.2062
car,da9b915f-6f10-4ce5-a68b-a623c914c632,static,5.07422,8.22666,-0.95606,2.274,4.943,1.835,1.53518,9.7129,1.5708,1.0181
