label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,17b7b5fc-da3c-4afd-a378-eb1e81dd2890,static,32.4379,-5.32508,-0.849038,2.272,5.593,1.979,-1.58095,32.883,1.5708,-0.1627
car,1e895c1e-49f2-48fb-b094-7e98bb54247b,static,11.9206,-14.3811,-0.761518,2.102,4.421,1.485,3.10101,18.6948,1.5708,-0.8787
pedestrian,3484ba65-73a2-4a97-aa2c-cc5d5481f146,static,26.2323,-8.79119,-0.791244,0.565,0.538,2.0,1.66509,27.6775,1.5708,-0.3234
pedestrian,362d884e-b225-40c1-a00e-493a466c2805,static,8.81058,-7.68809,-0.905064,0.987,0.942,1.698,-1.00985,11.7283,1.5708,-0.7175
car,401ad399-f54c-4d71-8282-8a0d4de54f1c,static,11.6073,-25.091,-0.212083,2.15,4.484,1.739,-3.11381,27.6466,1.5708,-1.1375
pedestrian,5179ac70-626e-48af-a35f-3de1a3190306,static,26.0779,-8.03719,-0.750835,0.607,0.606,2.0,1.66509,27.2987,1.5708,-0.299
truck,6a872bed-64b1-4af6-8454-e2b589fbba97,static,-20.3098,-5.16471,-0.222155,3.165,7.74,3.452,-1.56732,20.9574,1.5708,-2.8926
pedestrian,9179fafe-1297-48b8-a16b-adef6eebf776,static,-4.14778,-9.83241,-0.832372,0.827,0.962,1.638,-1.55352,10.7039,1.5708,-1.97
car,a4a9b3dc-c8c1-4e18-b3b9-0a59481a6062,static,20.0233,-12.7422,-0.876664,2.144,4.729,1.529,0.0152338,23.75,1.5708,-0.5667
car,a7d5865e-5842-4868-8d05-af50f2d39c1f,static,-7.39315,-5.14201,-1.0517,2.133,4.987,1.755,-1.57413,9.0667,1.5708,-2.5339
car,ae4e5c48-7138-47e0-981c-4d5252a7e5cd,static,19.9529,-29.7816,0.0930346,2.234,5.197,2.0,0.01785,35.8479,1.5708,-0.9805
car,b39f1de5-465a-4a3f-ac6f-029f7779ca40,static,11.648,-19.4696,-0.567945,2.209,4.433,1.467,3.10189,22.695,1.5708,-1.0317
truck,c7a50ab7-8b58-41d1-b400-e8a6504a8a6d,static,22.1165,-0.669724,-0.79084,2.185,5.302,2.063,-1.61029,22.1408,1.5708,-0.0303
car,d6841f4e-c3a1-42d6-beb3-920849b2c258,static,-2.96601,-2.80595,-1.13521,2.039,4.593,1.624,-1.67247,4.2378,1.5708,-2.3839
other vehicle,19111029-3143-4bb9-9a99-414edfaf50b3,static,20.4767,14.8348,-1.39875,0.997,2.524,1.599,1.90812,25.3244,1.5708,0.627
car,1a7fc788-c507-4db8-8f09-c1a8abb90794,static,-14.5001,0.257923,-1.18356,2.099,4.76,1.701,-1.56403,14.5506,1.5708,3.1238
truck,4fe73049-43ad-4348-b90b-968e9c7bad8d,static,20.3951,18.7546,-1.45473,2.05,5.237,1.764,-0.030471,27.7455,1.5708,0.7435
car,596b2307-cb97-4042-960f-c0924529dac6,static,11.8519,16.5833,-1.43779,2.184,4.309,1.597,-3.13875,20.4338,1.5708,0.9503
car,7c791214-f0f9-47ce-b34d-3d37ff65ef14,static,-38.7032,8.88904,-1.65079,1.742,3.681,1.36,1.6076,39.7452,1.5708,2.9158
truck,89726e6f-5a5b-4b6c-8a17-ac1b1e80c64c,static,20.343,24.4062,-1.41349,2.209,5.651,2.02,-0.00186796,31.8041,1.5708,0.8759
car,9289307e-dd47-492f-8a38-ce28659a2b13,static,24.3759,6.03148,-0.628697,2.547,7.266,2.932,1.28622,25.1189,1.5708,0.2426
car,a3e78e30-655d-46a7-a64f-8c7943c434a9,static,-12.8522,8.73627,-1.39464,2.196,5.178,1.854,1.55992,15.6028,1.5708,2.5446
car,a5b147ca-1efc-4258-987a-2dd6b8f83f04,static,-0.483061,8.75275,-1.4571,2.097,5.108,1.612,1.55992,8.8863,1.5708,1.6259
pedestrian,b195f4b0-e9bf-429b-90a0-69c76ec26619,static,-1.642,13.8263,-1.30606,0.656,0.636,1.573,-3.12149,13.9846,1.5708,1.689
car,ce776e51-19cf-46b7-93a9-b27042c5c4f2,static,-6.40324,8.9007,-1.47837,1.956,4.33,1.657,1.57739,11.0639,1.5708,2.1944
car,d0a7e661-29d0-4edc-9009-7978f3dd899c,static,14.5858,12.8976,-1.28914,2.044,4.972,1.593,2.99061,19.513,1.5708,0.724
car,d248bda8-b7eb-4721-8de8-4ad1e66dd98c,static,14.8405,30.9439,-1.76944,2.194,5.262,1.64,3.12769,34.3642,1.5708,1.1236
car,d31a1e2e-05e9-4b01-81ac-c79eada04c45,static,-30.8007,8.70835,-1.58278,2.157,4.443,1.61,1.52709,32.0472,1.5708,2.8661
car,da9b915f-6f10-4ce5-a68b-a623c914c632,static,-19.3579,8.6419,-1.42521,2.274,4.943,1.835,1.54455,21.2472,1.5708,2.7217
