label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,17b7b5fc-da3c-4afd-a378-eb1e81dd2890,dynamic,31.6167,-5.35267,-0.897531,2.272,5.593,1.979,-1.58198,32.0792,1.5708,-0.1677
car,1e895c1e-49f2-48fb-b094-7e98bb54247b,dynamic,11.0895,-14.386,-0.761431,2.102,4.421,1.485,3.0999,18.18,1.5708,-0.9141
pedestrian,3484ba65-73a2-4a97-aa2c-cc5d5481f146,dynamic,24.1641,-8.80391,-0.849826,0.565,0.538,2.0,1.66406,25.732,1.5708,-0.3494
pedestrian,362d884e-b225-40c1-a00e-493a466c2805,dynamic,7.88114,-7.59717,-0.861597,0.987,0.942,1.698,-1.01088,10.9805,1.5708,-0.7671
car,401ad399-f54c-4d71-8282-8a0d4de54f1c,dynamic,10.7654,-25.0944,-0.191074,2.15,4.484,1.739,-3.11492,27.3068,1.5708,-1.1655
pedestrian,5179ac70-626e-48af-a35f-3de1a3190306,dynamic,24.0192,-8.23349,-0.834813,0.607,0.606,2.0,1.66406,25.4049,1.5708,-0.3302
truck,6a872bed-64b1-4af6-8454-e2b589fbba97,dynamic,-21.1287,-5.13317,-0.190543,3.165,7.74,3.452,-1.56835,21.7441,1.5708,-2.9033
pedestrian,9179fafe-1297-48b8-a16b-adef6eebf776,dynamic,-3.90701,-9.76326,-0.831685,0.827,0.962,1.638,-1.55455,10.5488,1.5708,-1.9515
car,a4a9b3dc-c8c1-4e18-b3b9-0a59481a6062,dynamic,19.1939,-12.7562,-0.892059,2.144,4.729,1.529,0.0141126,23.0634,1.5708,-0.5866
car,a7d5865e-5842-4868-8d05-af50f2d39c1f,dynamic,-8.21404,-5.1262,-1.03985,2.133,4.987,1.755,-1.57517,9.7381,1.5708,-2.5837
car,ae4e5c48-7138-47e0-981c-4d5252a7e5cd,dynamic,19.1065,-29.7936,0.110268,2.234,5.197,2.0,0.0167286,35.3939,1.5708,-1.0006
car,b39f1de5-465a-4a3f-ac6f-029f7779ca40,dynamic,10.8116,-19.4738,-0.55773,2.209,4.433,1.467,3.10078,22.2807,1.5708,-1.064
truck,c7a50ab7-8b58-41d1-b400-e8a6504a8a6d,dynamic,27.1727,-0.611342,-0.886284,2.185,5.302,2.063,-1.57639,27.194,1.5708,-0.0225
car,d6841f4e-c3a1-42d6-beb3-920849b2c258,dynamic,-0.669376,-2.98327,-1.05624,2.039,4.593,1.624,-1.67351,3.2347,1.5708,-1.7915
car,db32203a-81e0-40d8-ade6-88b4152ed4b8,dynamic,42.3853,-5.33482,-0.798733,2.027,4.953,1.837,-1.54512,42.7272,1.5708,-0.1252
car,01c0a613-b117-45ea-bb01-f3141a4af26b,dynamic,-51.3975,0.268228,-1.10802,2.084,4.839,1.775,-1.56865,51.4101,1.5708,3.1364
car,1a7fc788-c507-4db8-8f09-c1a8abb90794,dynamic,-11.7874,0.222416,-1.20414,2.099,4.76,1.701,-1.56865,11.8508,1.5708,3.1227
truck,4fe73049-43ad-4348-b90b-968e9c7bad8d,dynamic,19.5194,18.7376,-1.53152,2.05,5.237,1.764,-0.0316893,27.1007,1.5708,0.765
car,596b2307-cb97-4042-960f-c0924529dac6,dynamic,10.9732,16.5765,-1.496,2.184,4.309,1.597,-3.13997,19.9356,1.5708,0.9861
car,7c791214-f0f9-47ce-b34d-3d37ff65ef14,dynamic,-39.599,8.9432,-1.60781,1.742,3.681,1.36,1.60648,40.6282,1.5708,2.9195
truck,89726e6f-5a5b-4b6c-8a17-ac1b1e80c64c,dynamic,19.4737,24.3893,-1.49966,2.209,5.651,2.02,-0.00308774,31.246,1.5708,0.897
car,922d05a4-83d4-4379-91be-f122c885b0cf,dynamic,19.478,30.7098,-1.69986,2.185,4.864,1.838,-0.00308774,36.4057,1.5708,1.0056
car,9289307e-dd47-492f-8a38-ce28659a2b13,dynamic,22.2147,6.68654,-0.618401,2.547,7.266,2.932,1.19074,23.2074,1.5708,0.2924
car,a3e78e30-655d-46a7-a64f-8c7943c434a9,dynamic,-13.746,8.75969,-1.39655,2.196,5.178,1.854,1.55879,16.3596,1.5708,2.5742
car,a5b147ca-1efc-4258-987a-2dd6b8f83f04,dynamic,-1.37238,8.76093,-1.48063,2.097,5.108,1.612,1.55879,8.9905,1.5708,1.7262
pedestrian,b195f4b0-e9bf-429b-90a0-69c76ec26619,dynamic,-2.58762,13.7938,-1.33357,0.656,0.636,1.573,-3.12271,14.0976,1.5708,1.7562
car,ce776e51-19cf-46b7-93a9-b27042c5c4f2,dynamic,-7.2951,8.91612,-1.49181,1.956,4.33,1.657,1.57626,11.6164,1.5708,2.2565
car,d0a7e661-29d0-4edc-9009-7978f3dd899c,dynamic,13.4869,10.2668,-1.2855,2.044,4.972,1.593,3.04172,16.9987,1.5708,0.6507
car,d248bda8-b7eb-4721-8de8-4ad1e66dd98c,dynamic,13.9633,31.6653,-1.98846,2.194,5.262,1.64,3.10903,34.6644,1.5708,1.1555
car,d31a1e2e-05e9-4b01-81ac-c79eada04c45,dynamic,-31.6962,8.75312,-1.5533,2.157,4.443,1.61,1.52596,32.9193,1.5708,2.8722
car,da9b915f-6f10-4ce5-a68b-a623c914c632,dynamic,-20.2526,8.67314,-1.41561,2.274,4.943,1.835,1.54342,22.077,1.5708,2.737
