label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,058159a2-d99c-4923-a443-b6d582cd1deb,static,13.792,-3.70424,-0.81539,2.222,5.216,1.628,-1.57508,14.304,1.5708,-0.2624
car,12b97678-4809-4040-b07a-0852aaacdecc,static,22.8133,-0.879007,-0.718142,2.104,3.816,1.452,-1.57212,22.8415,1.5708,-0.0385
car,13bc9fe8-26e5-4869-849f-420e0881dc7d,static,31.6841,-4.96547,-0.304711,1.972,4.811,1.639,-2.52552,32.0723,1.5708,-0.1555
car,19c0dba7-bf35-43c9-866b-7617aef4cbca,static,7.27467,-3.91157,-1.00215,2.162,4.957,1.589,-1.51495,8.3202,1.5708,-0.4933
car,28a475d2-fb10-4ecd-95d8-ac50082741c7,static,-23.9735,-3.05852,-1.2545,2.272,5.453,1.978,-1.61775,24.2004,1.5708,-3.0147
pedestrian,51deeb3a-7dc0-481f-b30e-f9a66ad4f351,static,26.2978,-7.19033,-0.259293,0.715,0.586,1.644,1.55237,27.2643,1.5708,-0.2669
pedestrian,53fae040-d8fb-48fe-b3d9-48606f5a1694,static,-5.78568,-7.11949,-0.825624,0.608,0.418,1.808,-0.668421,9.211,1.5708,-2.2532
car,5c3fc841-ab2d-4a14-bbec-6b67bc77dca1,static,-18.1863,-3.214,-1.40807,2.052,4.921,1.517,-1.55763,18.5217,1.5708,-2.9667
pedestrian,613ea281-066a-48d0-a71e-477f40955e07,static,-12.3263,-2.18544,-1.22913,0.842,0.573,1.746,-2.71148,12.5787,1.5708,-2.9661
car,84cab133-bb83-4b68-8b2d-ad83f952d66d,static,-12.068,-2.97977,-1.15759,2.623,4.935,1.89,-1.57508,12.4842,1.5708,-2.8995
pedestrian,85df22ad-a618-48db-b06e-848311cbc9b8,static,-5.26913,-6.63609,-0.722441,0.564,0.346,1.532,2.07524,8.5043,1.5708,-2.2419
car,9e47040a-5348-4e41-b21f-280093196aa6,static,-5.83674,-3.56261,-1.06744,2.267,5.388,1.836,-1.60999,6.9209,1.5708,-2.5936
car,a8c508fd-6831-4a79-a3fd-5da722d7ab5b,static,-39.0926,-2.76397,-1.57099,2.032,5.008,1.569,-1.54105,39.2217,1.5708,-3.071
pedestrian,e3087e9e-0c9d-45dd-b333-123be9f3cb90,static,26.4101,-6.43471,-0.385232,0.765,0.711,1.807,1.56284,27.1854,1.5708,-0.239
car,edd2205e-b0c2-4072-90fb-fb5b64713414,static,37.4302,-10.7879,0.123761,2.202,4.606,1.791,-0.0493446,38.954,1.5708,-0.2806
car,f9c1de23-c3cd-446c-a7c4-1dba9a2f9981,static,1.07055,-3.49902,-0.89394,2.417,5.403,1.931,-1.59254,3.7667,1.5708,-1.2739
truck,11f17467-fa71-4dd2-b661-8d77e042fb90,static,-10.4793,3.76711,-0.731096,2.889,6.68,3.252,1.58737,11.1598,1.5708,2.7965
car,15d51c40-afd0-44d1-8e91-6c9c10e03331,static,-3.27088,8.62971,-1.38022,2.393,5.131,2.122,0.710457,9.3314,1.5708,1.9331
truck,2edd3b7b-c1e7-481c-a0fe-4f4a3bd060fc,static,43.697,24.4417,-0.322289,3.271,13.314,4.457,-0.00246637,50.0692,1.5708,0.51
car,39f357ba-24df-4ac6-9037-1048bffeada7,static,8.61315,8.1755,-1.21838,2.324,4.861,1.985,0.741765,11.9377,1.5708,0.7593
car,48ab0b93-fe25-4d11-8b7a-00ef4629899c,static,16.3518,8.10658,-1.25514,2.195,4.542,1.595,0.776671,18.2941,1.5708,0.4603
car,52421e2b-f31e-4dd4-b89c-27ae57e9bc73,static,13.0662,7.3019,-1.29205,2.187,4.262,1.595,0.811579,15.0237,1.5708,0.5096
car,5a126bd1-750f-42cc-952c-f7b230399a2d,static,-6.72003,8.03701,-1.6674,2.181,4.764,1.669,0.653052,10.6081,1.5708,2.2672
truck,61b2dcf1-f548-4004-9949-71b26ecf9cfe,static,-45.4443,3.93779,-1.60342,2.398,5.967,1.876,1.53501,45.6428,1.5708,3.0552
car,b61ebef2-2d90-44c2-9458-da8e308f3d72,static,28.3681,2.75893,-0.564989,2.017,4.781,1.576,1.56992,28.5075,1.5708,0.0969
car,c1a15f35-cee7-4105-9eca-811bf3f1eb4b,static,-11.0385,8.49022,-1.72013,2.274,4.897,1.783,0.661851,14.0318,1.5708,2.486
car,e77759d2-dd72-4665-b028-2abef56cbb08,static,47.9686,2.18611,-0.367909,2.153,4.842,1.543,1.56241,48.0198,1.5708,0.0455
car,eba3bf71-bb44-4eab-835f-f28a597e1678,static,4.59537,8.20171,-1.33691,2.259,4.768,1.986,0.71529,9.4959,1.5708,1.0601
car,ebf410cc-0649-4590-9289-43c5bff6f931,static,0.625908,8.39167,-1.37122,2.203,4.626,1.901,0.776671,8.526,1.5708,1.4963
