label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,13bc9fe8-26e5-4869-849f-420e0881dc7d,dynamic,36.4803,-4.94105,0.37133,1.972,4.811,1.639,-1.71145,36.8153,1.5708,-0.1346
car,21c38112-66ce-4cf0-b501-63e26aff8aac,dynamic,6.29604,-5.72915,-0.491897,2.324,4.883,1.781,-2.46577,8.5267,1.5708,-0.7383
pedestrian,38925d78-90ea-41c6-9f0a-f6e6eb47af1f,dynamic,6.06792,-7.50863,-0.325653,0.715,0.504,1.049,-2.09825,9.6595,1.5708,-0.8911
car,39f357ba-24df-4ac6-9037-1048bffeada7,dynamic,-22.5264,-24.3909,-0.362301,2.324,4.861,1.985,2.21711,33.2037,1.5708,-2.3165
car,41bae1b4-2fd1-436b-8d56-cf56aa0c3d02,dynamic,14.0639,-6.78934,-0.299059,1.964,4.415,1.491,-2.41314,15.6198,1.5708,-0.4498
car,48ab0b93-fe25-4d11-8b7a-00ef4629899c,dynamic,-21.65,-16.7553,-0.832221,2.195,4.542,1.595,2.25197,27.389,1.5708,-2.483
car,52421e2b-f31e-4dd4-b89c-27ae57e9bc73,dynamic,-21.1936,-20.0952,-0.703092,2.187,4.262,1.595,2.28684,29.2144,1.5708,-2.3828
car,6c8a945c-738b-449b-b410-ce6e673992a1,dynamic,16.8792,-6.53603,-0.25511,2.196,5.126,1.516,-2.48303,18.1023,1.5708,-0.3694
car,6eca795b-ca46-44b7-b59f-a6ff8d2ab713,dynamic,10.102,-6.02909,-0.428694,2.222,5.011,1.562,-2.4846,11.7722,1.5708,-0.5381
car,93864a5e-5a55-44b1-b435-a79e16a3d082,dynamic,27.1945,-8.30091,0.368955,2.161,4.991,1.928,-2.56113,28.4356,1.5708,-0.2963
pedestrian,9d79b00c-2646-4dd5-b3bf-8544ae964405,dynamic,13.6967,-10.7652,0.078384,0.746,1.046,1.603,1.42992,17.4211,1.5708,-0.6661
car,c6a766d4-7bdf-4444-8635-7423c9ebb0ce,dynamic,20.5036,-7.5778,0.0939632,2.321,4.88,1.828,-2.51526,21.8593,1.5708,-0.354
car,d297935b-338a-4c4e-a10f-9a882914d2d0,dynamic,23.4157,-7.28294,0.0810654,2.206,5.004,1.663,-2.50872,24.5223,1.5708,-0.3015
pedestrian,d68ca8c7-5e28-44ec-b780-49cefd923572,dynamic,6.36338,-8.5196,-0.0985377,0.792,0.806,1.631,1.54719,10.6342,1.5708,-0.9293
car,e4f01b08-1472-4f37-b867-bb67336bbb51,dynamic,44.5091,-3.41973,0.994335,2.143,4.373,1.843,1.42857,44.6514,1.5708,-0.0767
