label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,09bd68c8-9a44-44b1-9da3-c5ec35614905,static,-25.1253,-19.4432,-0.46493,2.762,7.277,3.65,3.10577,31.7732,1.5708,-2.483
truck,24795633-4121-41fa-90e0-8aed13c8cf40,static,-28.0204,-19.5257,0.00338218,2.858,7.352,3.341,3.10577,34.1525,1.5708,-2.533
car,32503712-0f66-4525-9ae6-357de86a513c,static,20.0778,-27.7735,-0.489721,2.088,4.454,1.427,-0.0143524,34.2743,1.5708,-0.9449
truck,35577e3e-6c2b-43fd-adfe-3e51a1572ebe,static,-16.683,-4.01531,-0.73071,2.179,7.693,2.878,-1.59007,17.175,1.5708,-2.9054
pedestrian,372af98d-301c-4de2-bbf1-78142b831de3,static,28.0331,-5.95265,-0.611978,0.897,0.886,1.862,-2.78905,28.6647,1.5708,-0.2092
truck,3beb999a-e37c-4c62-a36e-2502607479d3,static,31.6307,-46.2812,1.76782,3.321,7.907,3.668,-1.62079,56.0854,1.5708,-0.9713
car,42225c04-1e32-403a-bb39-b20a0e20be32,static,41.95,-0.413766,-0.611956,2.265,4.893,1.596,-1.57471,41.9565,1.5708,-0.0099
car,611e988b-a5eb-4030-b4c4-6e1225517144,static,20.0637,-18.7513,-0.329526,2.535,5.56,2.248,-0.0143524,27.464,1.5708,-0.7516
car,969b3915-2e5e-4e94-95a0-56a2ee19c7f6,static,0.431555,-4.01546,-1.00498,2.42,5.53,1.918,-1.60752,4.1617,1.5708,-1.4637
truck,a70fe119-adfe-44e6-ab47-fe4d18ba4ebb,static,-36.9334,-3.67344,-1.18185,2.678,6.084,2.0,-1.60647,37.1344,1.5708,-3.0425
pedestrian,a9c59acf-232e-4c84-8353-d495f4789e2d,static,-22.2426,-7.26925,-1.08191,0.787,0.887,2.0,2.73342,23.4253,1.5708,-2.8257
car,b80d747e-3ea3-4dc5-9820-5b596c0859ec,static,25.5628,-11.5151,-0.5073,2.155,5.116,1.638,2.229,28.0412,1.5708,-0.4232
car,d4930da6-3887-42e3-97b5-987362871510,static,19.9849,-39.0413,-0.248958,2.224,4.888,1.581,-0.0312821,43.8598,1.5708,-1.0977
car,f7151244-6835-491e-bb11-c94d7f01a71c,static,36.0249,-4.72742,-0.493434,2.464,5.395,2.0,-1.54731,36.3371,1.5708,-0.1305
car,1585437d-47dc-4f70-b339-b0a9c2c2606a,static,-25.2727,14.6724,-1.59181,2.12,4.516,1.599,-3.12199,29.2664,1.5708,2.6156
truck,2a85d7de-736f-4464-a15f-af71492564cc,static,19.8762,39.0132,-0.716088,3.092,9.014,3.428,-0.45301,43.7905,1.5708,1.0996
other vehicle,4f57f501-0411-4803-b8b5-65c4eb3ba5a9,static,-63.8898,8.04503,-1.23195,3.214,10.307,2.655,1.54255,64.4061,1.5708,3.0163
other vehicle,6457eed5-0462-4656-9a46-94bf53627325,static,-1.3547,11.5188,-1.68536,0.429,1.745,1.141,-0.0963853,11.72,1.5708,1.6879
truck,bd91b78b-1e13-4ac8-82de-8d3fda9fbc6a,static,-35.0551,7.87948,-1.39892,2.528,6.764,2.374,1.54831,35.957,1.5708,2.9205
car,c735f7e7-fae2-4e09-8dc6-6933b62d1db8,static,-10.2034,0.129882,-1.07057,1.963,4.589,1.901,-1.56903,10.2602,1.5708,3.1289
car,cc129d72-727e-491a-885e-8a94a34e7669,static,-21.3207,0.0036389,-1.12104,2.521,5.735,2.271,-1.58648,21.3502,1.5708,3.1414
car,ec905de1-9ba8-4a1d-ac73-dd3b0f14b821,static,19.2269,2.81575,-0.720044,2.335,5.313,2.0,-2.10296,19.4453,1.5708,0.1454
