label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,09bd68c8-9a44-44b1-9da3-c5ec35614905,static,-22.9081,-19.4868,-0.598895,2.762,7.277,3.65,3.10516,30.0811,1.5708,-2.4367
truck,24795633-4121-41fa-90e0-8aed13c8cf40,static,-25.8063,-19.571,-0.147157,2.858,7.352,3.341,3.10516,32.3884,1.5708,-2.4927
car,32503712-0f66-4525-9ae6-357de86a513c,static,22.3243,-27.7897,-0.381036,2.088,4.454,1.427,-0.014955,35.6481,1.5708,-0.894
truck,35577e3e-6c2b-43fd-adfe-3e51a1572ebe,static,-14.4752,-4.05314,-0.79079,2.179,7.693,2.878,-1.59075,15.0527,1.5708,-2.8686
pedestrian,372af98d-301c-4de2-bbf1-78142b831de3,static,28.0491,-2.62481,-0.438925,0.897,0.886,1.862,-2.86997,28.1751,1.5708,-0.0933
car,42225c04-1e32-403a-bb39-b20a0e20be32,static,11.8903,-0.00769598,-0.926757,2.265,4.893,1.596,-1.57888,11.9264,1.5708,-0.0006
car,611e988b-a5eb-4030-b4c4-6e1225517144,static,22.3045,-18.7668,-0.205577,2.535,5.56,2.248,-0.014955,29.1501,1.5708,-0.6995
car,969b3915-2e5e-4e94-95a0-56a2ee19c7f6,static,2.64699,-4.0481,-0.967537,2.42,5.53,1.918,-1.6082,4.9325,1.5708,-0.9917
truck,a70fe119-adfe-44e6-ab47-fe4d18ba4ebb,static,-34.7236,-3.71514,-1.35616,2.678,6.084,2.0,-1.60715,34.9481,1.5708,-3.035
car,b80d747e-3ea3-4dc5-9820-5b596c0859ec,static,27.8026,-11.5231,-0.339814,2.155,5.116,1.638,2.22837,30.0979,1.5708,-0.3929
car,f7151244-6835-491e-bb11-c94d7f01a71c,static,38.2614,-4.72226,-0.255054,2.464,5.395,2.0,-1.54799,38.5526,1.5708,-0.1228
car,1585437d-47dc-4f70-b339-b0a9c2c2606a,static,-23.0921,14.6348,-1.66391,2.12,4.516,1.599,-3.12224,27.3896,1.5708,2.5767
truck,2a85d7de-736f-4464-a15f-af71492564cc,static,22.046,38.9809,-0.499333,3.092,9.014,3.428,-0.453265,44.786,1.5708,1.0561
other vehicle,4f57f501-0411-4803-b8b5-65c4eb3ba5a9,static,-61.7072,7.9897,-1.52658,3.214,10.307,2.655,1.54221,62.241,1.5708,3.0128
other vehicle,6457eed5-0462-4656-9a46-94bf53627325,static,0.826025,11.4889,-1.63248,0.429,1.745,1.141,-0.0966367,11.6337,1.5708,1.499
car,79061b71-b558-4c03-8ce0-6fd5ace37fee,static,37.3864,7.3427,-0.676955,2.176,4.34,1.768,1.61115,38.1066,1.5708,0.1939
truck,bd91b78b-1e13-4ac8-82de-8d3fda9fbc6a,static,-32.8723,7.83629,-1.53624,2.528,6.764,2.374,1.54797,33.8283,1.5708,2.9076
car,c735f7e7-fae2-4e09-8dc6-6933b62d1db8,static,-14.0801,0.0902699,-1.20313,1.963,4.589,1.901,-1.56937,14.1317,1.5708,3.1352
car,cc129d72-727e-491a-885e-8a94a34e7669,static,-28.8115,0.117005,-1.35407,2.521,5.735,2.271,-1.58682,28.8435,1.5708,3.1375
car,ec905de1-9ba8-4a1d-ac73-dd3b0f14b821,static,14.2175,12.9238,-0.920316,2.335,5.313,2.0,3.14087,19.2356,1.5708,0.7378
