label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,09bd68c8-9a44-44b1-9da3-c5ec35614905,static,-22.1341,-19.5086,-0.563986,2.762,7.277,3.65,3.10569,29.5097,1.5708,-2.4192
truck,24795633-4121-41fa-90e0-8aed13c8cf40,static,-25.032,-19.594,-0.110156,2.858,7.352,3.341,3.10569,31.789,1.5708,-2.4775
car,32503712-0f66-4525-9ae6-357de86a513c,static,23.1029,-27.7875,-0.373683,2.088,4.454,1.427,-0.01443,36.139,1.5708,-0.8772
truck,35577e3e-6c2b-43fd-adfe-3e51a1572ebe,static,-13.7096,-4.07053,-0.770048,2.179,7.693,2.878,-1.59022,14.3218,1.5708,-2.853
pedestrian,372af98d-301c-4de2-bbf1-78142b831de3,static,28.5565,-2.09727,-0.45253,0.897,0.886,1.862,-2.91133,28.637,1.5708,-0.0733
car,611e988b-a5eb-4030-b4c4-6e1225517144,static,23.0785,-18.7645,-0.20303,2.535,5.56,2.248,-0.01443,29.745,1.5708,-0.6827
car,969b3915-2e5e-4e94-95a0-56a2ee19c7f6,static,3.41038,-4.05676,-0.958947,2.42,5.53,1.918,-1.60767,5.3859,1.5708,-0.8717
truck,a70fe119-adfe-44e6-ab47-fe4d18ba4ebb,static,-33.9583,-3.74351,-1.3213,2.678,6.084,2.0,-1.60662,34.1896,1.5708,-3.0318
car,b80d747e-3ea3-4dc5-9820-5b596c0859ec,static,28.5728,-11.5179,-0.345022,2.155,5.116,1.638,2.2289,30.8089,1.5708,-0.3832
car,ce8c1e47-4eba-411e-8125-e8c2e75e619d,static,-42.6562,-3.34961,-1.58959,2.186,5.21,1.702,-1.58917,42.817,1.5708,-3.0632
car,f7151244-6835-491e-bb11-c94d7f01a71c,static,39.0282,-4.71155,-0.271282,2.464,5.395,2.0,-1.54746,39.3125,1.5708,-0.1201
car,1585437d-47dc-4f70-b339-b0a9c2c2606a,static,-22.3382,14.6134,-1.64607,2.12,4.516,1.599,-3.12174,26.7443,1.5708,2.5623
truck,2a85d7de-736f-4464-a15f-af71492564cc,static,22.7882,38.9829,-0.5248,3.092,9.014,3.428,-0.452759,45.158,1.5708,1.0418
car,42225c04-1e32-403a-bb39-b20a0e20be32,static,9.70255,0.0427332,-1.00963,2.265,4.893,1.596,-1.59223,9.755,1.5708,0.0044
other vehicle,4f57f501-0411-4803-b8b5-65c4eb3ba5a9,static,-60.95,7.94873,-1.47815,3.214,10.307,2.655,1.54273,61.4839,1.5708,3.0119
other vehicle,6457eed5-0462-4656-9a46-94bf53627325,static,1.58258,11.4798,-1.63023,0.429,1.745,1.141,-0.0961322,11.7025,1.5708,1.4338
car,79061b71-b558-4c03-8ce0-6fd5ace37fee,static,38.1442,7.35244,-0.698859,2.176,4.34,1.768,1.61167,38.8526,1.5708,0.1904
truck,bd91b78b-1e13-4ac8-82de-8d3fda9fbc6a,static,-32.115,7.80995,-1.50832,2.528,6.764,2.374,1.54849,33.0854,1.5708,2.903
car,c735f7e7-fae2-4e09-8dc6-6933b62d1db8,static,-14.8999,0.11558,-1.23084,1.963,4.589,1.901,-1.56885,14.9511,1.5708,3.1338
car,cc129d72-727e-491a-885e-8a94a34e7669,static,-30.0353,0.12376,-1.31122,2.521,5.735,2.271,-1.5863,30.0642,1.5708,3.1375
car,ec905de1-9ba8-4a1d-ac73-dd3b0f14b821,static,14.9843,13.1118,-0.939853,2.335,5.313,2.0,3.14137,19.9332,1.5708,0.7189
