label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,09bd68c8-9a44-44b1-9da3-c5ec35614905,static,-15.4151,-19.7442,-0.62757,2.762,7.277,3.65,3.11095,25.057,1.5708,-2.2337
truck,24795633-4121-41fa-90e0-8aed13c8cf40,static,-18.3104,-19.8457,-0.189677,2.858,7.352,3.341,3.11095,27.0029,1.5708,-2.316
truck,35577e3e-6c2b-43fd-adfe-3e51a1572ebe,static,-7.05603,-4.25921,-0.734654,2.179,7.693,2.878,-1.58502,8.2745,1.5708,-2.5985
car,611e988b-a5eb-4030-b4c4-6e1225517144,static,29.7131,-18.778,-0.0205218,2.535,5.56,2.248,-0.00917309,35.1494,1.5708,-0.5636
car,969b3915-2e5e-4e94-95a0-56a2ee19c7f6,static,9.95624,-4.17269,-0.829432,2.42,5.53,1.918,-1.60247,10.8271,1.5708,-0.3969
truck,a70fe119-adfe-44e6-ab47-fe4d18ba4ebb,static,-27.2776,-4.0323,-1.39614,2.678,6.084,2.0,-1.60142,27.6093,1.5708,-2.9948
pedestrian,a9c59acf-232e-4c84-8353-d495f4789e2d,static,-10.1255,-3.91269,-1.18785,0.787,0.887,2.0,2.62603,10.92,1.5708,-2.7728
car,ce8c1e47-4eba-411e-8125-e8c2e75e619d,static,-35.9734,-3.68267,-1.71101,2.186,5.21,1.702,-1.58397,36.2019,1.5708,-3.0396
car,f7151244-6835-491e-bb11-c94d7f01a71c,static,45.5697,-4.64503,0.0518071,2.464,5.395,2.0,-1.54226,45.8059,1.5708,-0.1016
car,1585437d-47dc-4f70-b339-b0a9c2c2606a,static,-15.3994,14.3885,-1.59711,2.12,4.516,1.599,-3.11681,21.1358,1.5708,2.3901
car,31c10222-4fe3-4229-8116-893815207c29,static,-5.64068,4.32057,-1.3817,2.243,4.75,1.495,1.60048,7.2383,1.5708,2.488
car,42225c04-1e32-403a-bb39-b20a0e20be32,static,12.1147,0.0741646,-0.949142,2.265,4.893,1.596,-1.58736,12.1521,1.5708,0.0061
other vehicle,4f57f501-0411-4803-b8b5-65c4eb3ba5a9,static,-54.0126,7.5273,-1.65467,3.214,10.307,2.655,1.5476,54.5597,1.5708,3.0031
car,633836d9-650c-4791-a4cb-c0bb3244953b,static,-15.3105,19.677,-1.58749,2.204,5.258,1.554,-3.13705,24.9823,1.5708,2.232
other vehicle,6457eed5-0462-4656-9a46-94bf53627325,static,8.61507,11.3874,-1.46803,0.429,1.745,1.141,-0.0912026,14.3544,1.5708,0.9231
car,79061b71-b558-4c03-8ce0-6fd5ace37fee,static,45.2174,7.44411,-0.351948,2.176,4.34,1.768,1.61654,45.8274,1.5708,0.1632
truck,bd91b78b-1e13-4ac8-82de-8d3fda9fbc6a,static,-25.1688,7.53182,-1.53026,2.528,6.764,2.374,1.55336,26.3161,1.5708,2.8508
car,c735f7e7-fae2-4e09-8dc6-6933b62d1db8,static,-31.1725,0.157404,-1.52436,1.963,4.589,1.901,-1.56398,31.2101,1.5708,3.1365
