label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01109efb-efe1-4127-b761-af594e06c8f5,dynamic,19.098,-24.735,0.321993,0.708,0.464,1.683,0.844618,31.2515,1.5708,-0.9133
pedestrian,06f3b7ae-db31-446f-b225-9f804969962b,dynamic,-26.9045,-3.70806,-1.70143,0.639,0.48,1.931,-1.1008,27.2121,1.5708,-3.0046
truck,247060a3-7537-4815-95a5-0dda4590d554,dynamic,-32.9617,-15.5981,-1.7678,2.304,5.269,2.043,2.10066,36.5089,1.5708,-2.6996
car,251a73c4-b049-40dc-84af-f0515c7430c6,dynamic,-1.38794,-8.75821,-1.11024,1.971,4.311,1.571,-2.62247,8.9367,1.5708,-1.728
car,320c7462-ec83-49d3-983a-53135db99b6f,dynamic,-18.4429,-14.4738,-0.892706,3.293,7.19,2.954,-1.06241,23.4612,1.5708,-2.4762
car,34c00d16-1e11-4e0c-8fdf-8bfb00a41dc9,dynamic,4.99477,-27.4729,0.00278071,2.35,6.234,2.373,-2.63521,27.9233,1.5708,-1.391
pedestrian,3aba1f09-7ffc-412f-a99e-65318e7ad4dd,dynamic,-5.75688,-13.8278,-1.15053,0.779,0.676,1.639,-2.61041,15.0224,1.5708,-1.9653
car,5361bdf3-f7fa-4e27-a8b3-681b03cef9ae,dynamic,-0.836147,-16.9474,-0.90561,2.061,4.595,1.333,-2.61321,16.9922,1.5708,-1.6201
pedestrian,5e79a511-a7ce-49bc-8918-729a6dd9541b,dynamic,5.80215,-2.63639,-1.07315,1.032,0.766,1.641,0.496096,6.4628,1.5708,-0.4265
car,723e1b1d-170d-4673-a583-0be378b39429,dynamic,-14.708,-8.89916,-1.53197,2.045,4.682,1.626,-1.0474,17.2588,1.5708,-2.5975
pedestrian,76c5f236-c2a3-4b5f-84bd-2bf956b7321a,dynamic,7.06488,-3.64967,-0.896556,0.687,0.583,1.794,0.548811,8.0023,1.5708,-0.4768
car,7a90a255-57fa-49a6-91d9-329f79a1fdf3,dynamic,8.56177,-33.7879,0.318982,2.313,4.539,1.895,-2.61775,34.8572,1.5708,-1.3226
car,950027f1-4007-4f51-a0e8-bcc39ee8c814,dynamic,-24.5836,-7.3228,-1.76548,1.786,4.263,1.541,2.07709,25.7117,1.5708,-2.8521
car,a0ce14d1-fe04-4420-8a13-7dac8bc549cc,dynamic,6.88029,-11.8286,-0.647497,2.358,4.867,1.958,0.493645,13.6994,1.5708,-1.044
pedestrian,a532c73c-7c47-45d5-ba28-bc55025e985a,dynamic,11.7892,-11.5783,-0.399856,0.784,0.811,1.792,0.514768,16.5288,1.5708,-0.7764
car,aa04b28d-d43d-4ae3-a418-5f1ede6188c8,dynamic,-19.1447,-4.31846,-1.4457,2.168,5.003,2.0,2.06278,19.6789,1.5708,-2.9197
pedestrian,b3f4d318-21aa-475a-809b-37bc7bd58444,dynamic,6.14759,-4.66978,-0.808006,0.884,0.886,1.843,0.553521,7.7623,1.5708,-0.6496
truck,b73ec0f4-e140-4662-b489-6ce1ff3a6bf7,dynamic,-55.2899,-31.4775,-1.70911,3.179,6.976,3.456,-1.0474,63.6453,1.5708,-2.624
pedestrian,b806b152-351b-476e-943b-02f3d92cc455,dynamic,5.02473,-6.69836,-1.12169,0.616,0.631,1.517,2.13974,8.4483,1.5708,-0.9272
car,b9761b0e-543f-4f6a-ac82-9fdd2e76efea,dynamic,-29.5919,-10.1712,-1.75826,2.163,4.747,1.886,2.16487,31.3405,1.5708,-2.8105
car,ca28696c-44da-4023-8921-a2f8dfd16459,dynamic,13.4137,-34.0357,0.458447,2.04,4.377,1.776,-2.62473,36.5864,1.5708,-1.1954
car,cf422046-5233-41a7-a4c1-cee2581317df,dynamic,9.71999,-16.6772,-0.178088,2.657,6.096,2.348,0.54601,19.3039,1.5708,-1.0431
pedestrian,de4d3e9c-ceea-4428-ba93-5ffb9feca157,dynamic,9.84301,-7.94162,-0.643803,0.77,0.83,1.739,0.462402,12.6637,1.5708,-0.6789
pedestrian,e108afea-089c-4f2d-a63e-dd5a1cb6356f,dynamic,-4.15763,-16.9289,-0.925934,0.888,0.837,1.707,-2.59994,17.4565,1.5708,-1.8116
truck,f3a75d9e-4351-43c2-aaf7-7cc721b0ea36,dynamic,15.0628,-45.0473,1.19409,2.862,8.365,2.411,-2.64149,47.5139,1.5708,-1.2481
