label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,097c90bc-cff5-4168-aa55-4ad674125b79,dynamic,-41.0842,-0.428932,-1.07566,2.345,5.272,2.674,-1.59658,41.1005,1.5708,-3.1312
bus,0eee2f6b-be92-448a-bb31-ebdce9eac3fa,dynamic,-25.3621,-2.72462,-0.301489,3.228,14.602,3.971,-1.58325,25.5098,1.5708,-3.0346
car,2675b6c1-cea6-4fa8-acb5-348e2086d7f7,dynamic,-4.12851,-3.40251,-1.19936,1.963,4.715,1.517,-1.56831,5.4827,1.5708,-2.4523
pedestrian,41192e60-00c5-4e0d-aa6c-744cc0b123c0,dynamic,-2.42986,-8.71763,-0.31681,0.74,1.011,1.881,-0.1469,9.0555,1.5708,-1.8426
pedestrian,446949e3-601e-4925-b516-43931a5bea26,dynamic,-2.81124,-7.48001,-0.446275,0.682,0.95,2.0,-0.231908,8.0033,1.5708,-1.9303
car,4a126859-a497-4d6e-8875-1dea49a67450,dynamic,6.01332,-3.19785,-1.02408,2.19,5.143,1.602,-1.54551,6.8873,1.5708,-0.4888
car,7817a2bb-41a5-4d21-8fb4-f7461023222c,dynamic,16.1661,-3.02283,-0.892397,1.966,4.748,1.6,-1.64972,16.4705,1.5708,-0.1849
car,98f8fb1c-059e-4738-a6f7-b009befaae6c,dynamic,36.3743,-2.58143,-0.501371,2.034,4.527,1.878,-1.62797,36.4692,1.5708,-0.0708
car,b15b3681-d734-4f9a-bc0c-443ebac23636,dynamic,22.0637,-3.23006,-0.837924,1.986,5.228,1.597,-1.57474,22.3146,1.5708,-0.1454
other vehicle,d02f2a49-155e-4154-8011-9e0a9a5798b6,dynamic,2.23129,-3.31582,-1.21901,0.846,1.881,1.246,-0.0629369,4.1784,1.5708,-0.9785
car,3a4059d1-d5ee-4b28-a1e8-91a9354fca43,dynamic,-34.2208,12.6517,-1.96436,2.101,4.507,1.566,1.58343,36.5375,1.5708,2.7875
car,4a33eeae-12ab-4bd3-970a-8aeba5a09f99,dynamic,-29.4304,12.6601,-2.00156,2.02,4.002,1.617,1.56596,32.1004,1.5708,2.7354
truck,5f010a24-a065-4a01-ba73-33be4da33203,dynamic,-22.6073,12.7527,-1.60707,2.422,5.929,2.16,1.58343,26.0058,1.5708,2.628
car,cc7a0227-9b77-48f4-ac2a-d93ea712cc7f,dynamic,-17.3286,2.30154,-1.35207,2.231,5.057,1.647,-1.57738,17.533,1.5708,3.0095
car,d4e442c9-6ddd-4b24-9c2a-919ce6470992,dynamic,-34.904,2.61177,-1.43466,2.15,4.678,2.0,-1.59486,35.031,1.5708,3.0669
truck,e7a7d86a-762e-4f0b-8c03-823850b9b940,dynamic,22.799,12.9531,-1.40475,2.076,5.09,1.625,1.60091,26.2593,1.5708,0.5167
truck,fe0eaeab-675e-4e56-ae60-da4beb52aeff,dynamic,39.0636,12.772,-1.05348,2.123,4.977,1.706,1.58343,41.112,1.5708,0.316
