label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0331f13f-6c42-4550-8e65-d59ff2a4d880,static,14.7188,-15.6674,-0.930516,2.101,4.569,1.667,0.833194,21.5169,1.5708,-0.8166
car,0821cd9f-9536-4bb5-a9b0-b93a39a98b01,static,18.7806,-19.4123,-0.691114,2.412,4.614,2.119,0.833194,27.019,1.5708,-0.8019
bus,0eee2f6b-be92-448a-bb31-ebdce9eac3fa,static,18.3774,-3.35599,0.0727352,3.228,14.602,3.971,-1.62781,18.6815,1.5708,-0.1806
pedestrian,362dbfad-2c93-4b02-88ce-57d46c0d9abd,static,-14.3177,-6.72209,-0.734648,0.78,1.066,1.821,1.6334,15.8342,1.5708,-2.7026
car,40755cbc-1c91-42df-90a0-44b09064354e,static,17.8833,-31.3991,-0.438684,1.991,4.618,1.941,-2.29452,36.1374,1.5708,-1.0531
pedestrian,470d51c0-ec2e-4180-9d15-5b0978a0ed46,static,-12.2345,-7.08483,-0.938387,0.711,1.023,1.587,1.49365,14.1689,1.5708,-2.6167
pedestrian,4b0212f0-1607-4c59-b46b-f38e0c8a2f97,static,-3.95692,-16.8184,-0.395552,0.751,1.057,1.909,-2.2475,17.2821,1.5708,-1.8019
car,638eeee2-4f88-4c6d-b3bd-52640b458ac7,static,-1.5229,-14.0329,-0.90868,2.104,5.072,1.562,-2.34331,14.1445,1.5708,-1.6789
car,7b13a207-ee51-483a-837e-fca56650ec22,static,5.53826,-20.4098,-0.840748,1.937,4.431,1.58,-2.34331,21.1646,1.5708,-1.3058
car,85956f6c-434b-49ac-b5e8-78b94e87d224,static,23.172,-23.3568,-0.700574,2.148,4.459,1.823,0.854411,32.9085,1.5708,-0.7894
car,88c1095b-ebc4-4b17-9c2c-3df24b9741ac,static,-27.8569,-16.3556,-0.795973,2.19,4.601,1.774,-0.703701,32.3132,1.5708,-2.6107
car,942fbdc6-0351-475b-bf66-a69b3e2ac5c2,static,-27.788,-11.1077,-0.652851,1.968,4.787,1.602,-0.713648,29.9329,1.5708,-2.7613
pedestrian,9b6bee21-01c9-4e74-bb99-edb212b5e75f,static,-20.1456,-5.91018,-0.858787,0.761,1.016,1.835,-1.70786,21.0122,1.5708,-2.8562
car,a68e6025-8755-4efa-8e54-1da70c5ad9a6,static,-24.0305,-12.0443,-0.752627,2.334,4.978,2.0,-0.703701,26.8905,1.5708,-2.677
car,ad7ed27e-206b-4b8b-82ab-522b1d750d22,static,14.3577,-24.4788,-0.6662,2.076,4.337,1.682,0.824817,28.3866,1.5708,-1.0403
car,af14e56c-3cc0-4bdb-a9be-72b832e41bdf,static,9.21665,-23.8413,-0.651886,2.187,4.425,1.786,-2.34331,25.5691,1.5708,-1.2019
car,beb6cea3-7500-4427-8381-88b1c32ddea0,static,13.5241,-27.6442,-0.731712,1.865,4.386,1.627,-2.34331,30.7837,1.5708,-1.1158
pedestrian,c1d68227-5348-48f9-9ad9-6eb90fa41fc5,static,-34.5193,-3.54473,-1.21122,0.801,0.91,1.964,1.38133,34.722,1.5708,-3.0393
car,cd6fa003-5908-4ec5-9c59-bdfca4ffe7c1,static,27.3436,-39.9389,-0.220549,1.792,3.818,1.684,-2.24363,48.4029,1.5708,-0.9705
pedestrian,d3496841-9957-42ed-9481-b1733993e30b,static,12.7426,-25.0066,-0.786539,0.765,0.636,1.38,1.2551,28.0771,1.5708,-1.0995
pedestrian,de2279de-7514-4684-b084-2401b06d7503,static,-12.2877,-7.77567,-0.771258,0.899,1.086,1.858,1.4777,14.5617,1.5708,-2.5774
pedestrian,e9730878-87b4-4844-b28a-92fcac42f0b3,static,-21.6249,-6.77472,-0.713309,0.848,0.919,1.929,-1.76026,22.6725,1.5708,-2.838
pedestrian,eca26af5-8fbc-4c1f-a0f2-1bc662613aff,static,30.4837,-25.0315,-0.434131,0.7,0.589,1.752,-2.34331,39.4464,1.5708,-0.6875
pedestrian,ed2c2e62-8fbc-4ff2-bc86-2dddaa2233c6,static,-7.43996,-7.1337,-0.840461,0.747,1.077,1.818,1.68581,10.3416,1.5708,-2.3772
pedestrian,f8445ac3-847d-4a78-a2da-fe340d53c4d3,static,-21.1337,-5.69032,-0.868396,0.851,1.162,1.792,-1.76026,21.9036,1.5708,-2.8786
pedestrian,fefb467d-e052-4ab5-a682-f5ebaf58790b,static,-20.1636,-6.95609,-0.88687,0.699,1.011,1.725,-1.76026,21.3482,1.5708,-2.8094
car,047b15a7-d517-4c54-a2e3-dcfab146e3e5,static,-5.68155,20.9679,-1.64944,2.207,5.198,1.788,2.48207,21.7865,1.5708,1.8354
car,097c90bc-cff5-4168-aa55-4ad674125b79,static,-21.7285,0.64054,-0.910665,2.345,5.272,2.674,-1.64068,21.757,1.5708,3.1121
car,3a4059d1-d5ee-4b28-a1e8-91a9354fca43,static,16.3285,12.2143,-1.1659,2.101,4.507,1.566,1.5376,20.4247,1.5708,0.6422
car,4a33eeae-12ab-4bd3-970a-8aeba5a09f99,static,21.1108,11.9995,-1.18979,2.02,4.002,1.617,1.52013,24.3119,1.5708,0.5169
car,57e3f812-aeac-4d65-b4ce-1d1b11f5f7d8,static,-43.0291,5.16697,-1.90981,2.1,4.763,1.698,-1.55648,43.3803,1.5708,3.0221
truck,5f010a24-a065-4a01-ba73-33be4da33203,static,27.9373,11.7699,-0.776117,2.422,5.929,2.16,1.5376,30.3253,1.5708,0.3987
car,5f733339-d09a-4cc9-9830-1ac303a9e9c7,static,-35.2492,20.3849,-2.25688,2.355,4.887,1.739,-2.34074,40.7817,1.5708,2.6173
car,6c6eb3aa-f083-4e01-8bed-0ae3b0e3a63e,static,-41.4342,25.0373,-2.33759,2.577,5.999,2.047,-2.47321,48.4678,1.5708,2.598
pedestrian,8085ec46-e81b-4db5-8c5a-65fb7acfbd00,static,9.32161,15.3424,-1.16484,0.921,0.78,1.662,-1.61258,17.99,1.5708,1.0248
car,8bdb9b4f-31b4-4202-9abf-5967f9cca965,static,8.69871,22.0511,-1.00705,2.087,4.513,1.724,-0.734832,23.7262,1.5708,1.1951
car,91202926-af78-47ad-b8d9-055652e6c12a,static,-1.12359,25.9703,-1.09039,2.238,4.881,1.879,2.3544,26.0175,1.5708,1.614
bus,9614dda0-a6ae-493c-ae29-4b1241e89d05,static,-102.581,16.8522,-1.97578,3.06,12.054,3.703,1.51681,103.9748,1.5708,2.9788
car,aad42012-7cdf-474a-ba61-b38cbc34f0d9,static,16.0609,30.4245,0.212418,2.231,5.26,1.848,-0.734832,34.4042,1.5708,1.0851
bus,bdc23c75-4bc4-4c69-a306-33bb0a141671,static,-67.7743,3.09666,-1.17842,4.084,14.94,4.062,-1.60575,67.8552,1.5708,3.0959
car,cc7a0227-9b77-48f4-ac2a-d93ea712cc7f,static,-4.20889,3.0812,-1.22051,2.231,5.057,1.647,-1.62321,5.3571,1.5708,2.5097
car,d4e442c9-6ddd-4b24-9c2a-919ce6470992,static,-24.6171,4.69554,-1.42111,2.15,4.678,2.0,-1.60575,25.1012,1.5708,2.9531
car,db11fb7f-e4ec-48a2-b6d9-9626d14b10f9,static,15.3607,44.6027,1.43813,2.114,4.686,1.914,2.44167,47.1956,1.5708,1.2391
car,feea047d-8e50-4f52-bbd6-365a28e8b102,static,-15.8271,12.9179,-1.80099,2.204,5.037,2.339,1.69196,20.5088,1.5708,2.4571
