label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0ab0e29d-89f6-4172-9633-8e9cef9dd663,static,13.4606,-8.9998,-0.69767,0.76,0.915,1.868,1.64083,16.2071,1.5708,-0.5893
bus,0eee2f6b-be92-448a-bb31-ebdce9eac3fa,static,23.0946,-1.66647,0.0448062,3.228,14.602,3.971,-1.65517,23.1547,1.5708,-0.072
car,14916fec-6a4d-4f73-9bb2-dc6b15599f17,static,-1.18185,-21.5146,-1.0238,2.221,4.536,1.483,-0.644328,21.5713,1.5708,-1.6257
car,1919086e-a967-4e1f-8023-83e29cf956d0,static,-4.02517,-19.9767,-1.05921,2.163,4.72,1.573,-0.685343,20.4057,1.5708,-1.7696
car,1ed9e68f-799d-4e70-8d5b-d343a37cc056,static,-6.07053,-12.973,-1.17244,2.226,4.672,1.659,2.47981,14.371,1.5708,-2.0085
pedestrian,362dbfad-2c93-4b02-88ce-57d46c0d9abd,static,22.2389,-5.90226,-0.97606,0.78,1.066,1.821,1.69319,23.0295,1.5708,-0.2594
car,399a3fd8-9e19-41a5-87a0-a730bf9a38e1,static,-36.2332,-3.82251,-1.39466,2.017,4.889,1.528,-1.53043,36.461,1.5708,-3.0365
bus,3c475051-3bf9-445b-a887-0612328283a4,static,-57.7793,-4.33691,-0.338167,3.78,14.102,3.782,-1.54789,57.9428,1.5708,-3.0667
pedestrian,470d51c0-ec2e-4180-9d15-5b0978a0ed46,static,24.1757,-7.07937,-1.0498,0.711,1.023,1.587,1.55357,25.2128,1.5708,-0.2849
pedestrian,4b0212f0-1607-4c59-b46b-f38e0c8a2f97,static,19.303,-11.0157,-0.801686,0.751,1.057,1.909,-2.18721,22.2395,1.5708,-0.5186
car,638eeee2-4f88-4c6d-b3bd-52640b458ac7,static,28.2831,-13.4285,-1.22814,2.104,5.072,1.562,-2.28301,31.3332,1.5708,-0.4433
pedestrian,6af1aba9-0830-4d82-8ea4-d5a04bf37b7f,static,-6.69418,-7.54002,-0.937619,0.714,0.927,1.794,1.44135,10.1264,1.5708,-2.2968
car,942fbdc6-0351-475b-bf66-a69b3e2ac5c2,static,1.75752,-12.0783,-0.796827,1.968,4.787,1.602,-0.636823,12.2315,1.5708,-1.4263
pedestrian,9b6bee21-01c9-4e74-bb99-edb212b5e75f,static,3.3418,-5.34656,-0.819638,0.761,1.016,1.835,-2.11772,6.3581,1.5708,-1.0122
car,a68e6025-8755-4efa-8e54-1da70c5ad9a6,static,5.74094,-12.821,-0.799885,2.334,4.978,2.0,-0.644328,14.0704,1.5708,-1.1498
car,ac46edbd-4c49-4059-8835-e9a7ff5f6536,static,-8.82634,-25.3385,-1.02977,2.042,4.591,1.857,-0.702797,26.8515,1.5708,-1.906
bus,bdc23c75-4bc4-4c69-a306-33bb0a141671,static,-67.6634,-0.426218,-0.400254,4.084,14.94,4.062,-1.54632,67.6659,1.5708,-3.1353
pedestrian,c1d68227-5348-48f9-9ad9-6eb90fa41fc5,static,-2.24439,-4.92445,-1.04102,0.801,0.91,1.964,1.44135,5.511,1.5708,-1.9984
pedestrian,de2279de-7514-4684-b084-2401b06d7503,static,24.1499,-7.6415,-0.94806,0.899,1.086,1.858,1.53764,25.3478,1.5708,-0.3065
pedestrian,e9730878-87b4-4844-b28a-92fcac42f0b3,static,2.27107,-6.61412,-0.740937,0.848,0.919,1.929,-1.70024,7.0323,1.5708,-1.24
car,ec29c045-a9c3-4d3b-95d0-de2ca07018fa,static,-9.53213,-17.0788,-1.26019,2.307,4.785,1.639,2.46236,19.5994,1.5708,-2.0799
