label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,07bfebcb-bb9b-4b8a-82a3-7a3b01958319,dynamic,-2.44941,-7.06975,-0.678122,0.858,0.945,1.766,1.60356,7.5127,1.5708,-1.9043
pedestrian,15ff44b8-0c59-4b67-97cb-b49c096d93d8,dynamic,24.7052,-9.09625,-0.225028,0.653,0.476,1.79,-2.37199,26.3275,1.5708,-0.3528
pedestrian,19c8f300-b036-4ab7-a3d6-5f3db4e31536,dynamic,17.3845,-8.68247,-0.158026,0.746,0.717,1.835,-1.5726,19.4327,1.5708,-0.4632
pedestrian,1f539a88-4493-46bd-b84d-d5f9b0d2c2d1,dynamic,-7.31126,-7.62662,-0.754344,0.726,0.825,1.752,1.60356,10.5919,1.5708,-2.3351
pedestrian,206b7a32-3408-4ad5-8f9d-45dcef2bc6a9,dynamic,-7.1902,-6.99162,-0.873606,0.594,0.745,1.78,1.60356,10.067,1.5708,-2.3702
pedestrian,25a3410d-87ad-418f-9d58-041dafb98bbc,dynamic,-14.2682,-8.16396,-0.818942,0.693,0.676,1.972,-1.51289,16.4591,1.5708,-2.6219
pedestrian,3144456b-e4d4-4a64-9386-5114e214e1ca,dynamic,-11.4025,-8.31751,-0.714025,0.726,0.726,1.862,1.60356,14.1318,1.5708,-2.5114
pedestrian,3eb37f38-a476-4efa-a437-897cf7412431,dynamic,3.32279,-6.82367,-0.722263,0.545,0.544,1.637,0.916226,7.624,1.5708,-1.1176
pedestrian,5b8fc02e-8540-4000-9107-59783d65877a,dynamic,-7.66816,-8.7956,-0.79797,0.625,0.448,1.638,0.168924,11.6962,1.5708,-2.2878
pedestrian,5f523aad-ce7d-4099-b6a7-7d42f2bbb81d,dynamic,-27.1729,-7.96905,-1.03591,0.861,0.501,1.798,1.54858,28.3363,1.5708,-2.8563
pedestrian,7487a186-b156-44c8-9600-77c2228d293d,dynamic,2.86912,-6.11475,-0.738377,0.736,0.572,1.673,3.12662,6.7946,1.5708,-1.1321
pedestrian,82ec5a3d-db05-40e8-9036-90ce93156ee4,dynamic,1.75737,-8.37282,-0.566622,0.74,0.786,1.78,-1.54745,8.574,1.5708,-1.3639
pedestrian,943deddf-13a2-413e-a799-cbedc73d0434,dynamic,17.4382,-8.036,-0.141741,0.6,0.659,1.807,-1.5726,19.2013,1.5708,-0.4318
other vehicle,99a4d3c9-30d0-498c-ae9c-d6658bf52a00,dynamic,-6.17277,-8.72446,-1.00254,0.932,1.202,1.279,1.49514,10.7343,1.5708,-2.1866
pedestrian,b0ceaf72-ba77-4d06-93bb-c745ecc7d504,dynamic,27.1839,-8.30829,-0.0996858,0.752,0.658,1.89,1.59571,28.4254,1.5708,-0.2966
car,01f53853-af26-4042-ac54-fcab8a8e3318,dynamic,-14.8667,8.11954,-1.6846,1.88,4.343,1.556,1.60583,17.023,1.5708,2.6417
car,1e68e72c-e5f9-4fca-b872-2e1fb1597632,dynamic,-27.1314,4.65735,-1.70866,1.793,4.004,1.487,1.57144,27.5812,1.5708,2.9716
car,22d7c473-5fe2-4eaa-8da9-c40256f41510,dynamic,3.94385,4.8703,-1.10839,2.078,4.596,1.92,1.54298,6.3641,1.5708,0.8901
car,2f984cf0-6f13-43ac-aa1b-51121ef59bc0,dynamic,-23.2352,8.89165,-1.85324,1.856,3.752,1.615,1.64668,24.9474,1.5708,2.7761
car,329a9168-a7df-4bfd-8cd3-62a5336467f6,dynamic,7.72271,10.1074,-1.52449,1.938,4.378,1.57,1.56459,12.8111,1.5708,0.9184
car,39945529-5279-4334-b39e-c8c46ded1c4c,dynamic,27.3544,4.2154,-0.768458,1.335,2.871,1.535,1.55886,27.688,1.5708,0.1529
car,3ffc375a-8b8f-4c9c-82e6-71b232c50f32,dynamic,18.9825,11.1086,-1.12283,2.124,4.714,2.131,0.877935,22.0226,1.5708,0.5295
car,4fd95323-fa43-44e8-8c32-97affa93ca00,dynamic,-13.5209,4.69819,-1.4612,1.791,3.895,1.587,1.58488,14.3883,1.5708,2.8072
pedestrian,57499860-29e0-4958-a9ac-255d523efdd7,dynamic,17.3929,14.4175,-1.2748,0.627,0.506,1.839,-1.1526,22.6275,1.5708,0.6921
car,6b830cc3-090a-4fb2-9547-f4ca530eb86e,dynamic,19.2505,4.46855,-0.986072,1.972,4.442,1.642,1.55244,19.7869,1.5708,0.2281
bus,b41cb222-4e37-4443-81f9-d9a74a694ba6,dynamic,-63.9759,5.28992,-1.29716,3.321,15.937,3.716,1.57144,64.2073,1.5708,3.0591
pedestrian,bf427b4a-05a4-419c-ab24-741345183061,dynamic,17.1718,15.2086,-1.26464,0.7,0.521,1.686,-1.3095,22.9733,1.5708,0.7248
car,c9976f46-ea99-485c-9047-506cbf3f8831,dynamic,-22.659,0.295274,-1.52576,1.977,4.25,1.613,-1.60908,22.7122,1.5708,3.1286
car,e4abeb53-73ff-49b0-bcb8-23b3ddef9754,dynamic,-36.1497,8.17485,-2.11394,1.853,3.883,1.675,1.58191,37.1227,1.5708,2.9192
