label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,204a4650-34e8-4836-8b74-3bc4a59af612,static,2.08357,-2.95243,-1.06,2.108,5.055,1.63,-1.56317,3.7659,1.5708,-0.9562
car,251ba088-ec60-4063-a68a-85613cd274de,static,29.513,-9.24104,-0.429409,2.129,4.433,1.542,-3.11316,30.9289,1.5708,-0.3034
car,494ca10c-ed3a-4636-b5ce-806cc8cf1bf6,static,57.8474,-13.392,0.477683,2.249,5.584,1.984,-3.12955,59.3793,1.5708,-0.2275
car,61bed125-3280-49ee-830d-5c36ddf418b8,static,-3.16776,-3.06238,-1.07144,1.997,5.033,1.696,-1.52919,4.5344,1.5708,-2.3731
car,73a197eb-0d30-4a1e-bd8a-1b37ee5f6959,static,34.9016,-2.01041,-0.544682,2.318,5.242,1.817,-1.54727,34.9637,1.5708,-0.0575
car,9dfb0445-1c03-4690-905f-0f79dee6eec2,static,-12.4004,-3.0678,-1.18936,2.17,4.756,1.638,-1.48929,12.8295,1.5708,-2.8991
car,afc0af56-6a76-4f90-8c57-d24ce832f7eb,static,23.1172,-9.43126,-0.533355,2.132,3.99,1.413,-3.1306,24.9727,1.5708,-0.3874
truck,bd8c9976-4760-4c71-a2cb-89da07c0527f,static,-40.6856,-9.24025,-0.62558,2.912,7.679,2.807,3.05614,41.7264,1.5708,-2.9183
car,e4c6a07f-7a18-40c7-8efe-43d0823a37b9,static,-18.2043,-3.23559,-1.15038,2.23,5.451,1.77,-1.57662,18.5254,1.5708,-2.9657
car,261be8de-2e2f-4d49-8c9c-0e29ba74ece7,static,-56.6193,11.793,-1.39378,2.647,6.542,2.205,-1.56404,57.8512,1.5708,2.9362
car,29cb519a-ee3c-44ab-a6ba-97e73abdd2f0,static,-5.3818,12.9382,-1.39189,2.231,4.287,1.594,0.0488693,14.0818,1.5708,1.965
car,4e342b52-bf73-4a3e-adea-cab7f74c230b,static,24.3465,0.378293,-0.740794,2.397,4.711,2.0,-1.53068,24.3607,1.5708,0.0155
truck,99daff63-ef15-4c4a-8c78-2d26413cbca5,static,17.9817,5.1902,-0.805637,2.788,6.132,2.404,1.66767,18.7331,1.5708,0.281
truck,a306da8a-c24b-41f0-b37d-46e8fb9b44e6,static,-39.7443,0.496315,-1.14927,2.527,6.151,2.249,3.10762,39.764,1.5708,3.1291
car,b785a6b9-54ca-4df5-ab86-3819b58261fc,static,-11.7149,4.41271,-1.43696,2.366,5.182,1.628,1.58017,12.6006,1.5708,2.7814
other vehicle,b840682f-d749-4e0b-a695-5ba8758ae80f,static,45.2119,4.05287,-0.385916,3.11,12.415,2.564,1.51414,45.3948,1.5708,0.0894
truck,c763b158-0425-429f-8c17-9ae6e250834f,static,5.41311,4.85566,-1.09991,2.764,5.556,2.036,1.56095,7.3545,1.5708,0.7312
car,ca16a452-16bb-4752-9f2f-99f9037590b1,static,-41.6404,17.3889,-1.94515,2.234,4.45,1.633,-1.26945,45.1672,1.5708,2.746
car,df5e9980-9302-43de-bade-3d0e723cd85b,static,-30.7967,18.517,-1.78394,2.127,4.591,1.911,-0.0514089,35.9791,1.5708,2.6002
car,fe474274-c92e-437c-a744-16bfaff2d910,static,-0.286459,4.78007,-1.14979,2.444,5.459,1.891,1.60637,4.9247,1.5708,1.6307
