label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,00446f21-1e2a-45b1-9e52-45af2c4cd4be,dynamic,26.9265,-22.6568,0.318589,0.874,0.838,1.83,3.02525,35.1919,1.5708,-0.6995
pedestrian,012aca28-ad4c-4652-8906-d8a348a91c3b,dynamic,6.48483,-4.20981,-0.674133,0.757,1.15,1.774,0.0768256,7.7608,1.5708,-0.5758
pedestrian,0792640f-62e6-4bcb-bdc1-2b20cfb7d3fd,dynamic,11.4932,-27.1556,0.450637,0.794,0.713,1.807,-2.8596,29.4911,1.5708,-1.1704
pedestrian,0dea4518-350c-41c2-a888-6e0dd27f612f,dynamic,5.92233,-30.1188,0.509016,0.873,0.808,1.794,-2.50743,30.6998,1.5708,-1.3766
car,1035eb4b-cfe6-4ee3-9645-3a062e80ca87,dynamic,18.2905,-24.4137,0.320892,2.126,5.056,1.751,0.00779842,30.507,1.5708,-0.9278
pedestrian,1c05488b-ce52-49e5-91fd-de123e66e791,dynamic,-0.929341,-17.7606,0.0464163,0.917,0.65,1.904,0.653647,17.785,1.5708,-1.6231
pedestrian,27c4be7d-7ec1-4583-b037-be01b679177a,dynamic,-6.84159,-4.75258,-0.883887,0.815,0.87,1.803,1.94576,8.3771,1.5708,-2.5345
pedestrian,33999e8f-7239-45d7-bb75-35d4dbcccb19,dynamic,26.2841,-8.76866,-0.369923,0.874,0.789,1.994,1.60538,27.7107,1.5708,-0.322
pedestrian,5d71b032-26cd-4e08-8e20-bc8319090a92,dynamic,10.9134,-7.90617,-0.570883,0.814,1.026,1.835,-2.42667,13.4884,1.5708,-0.6269
truck,67e57ea2-55a3-4512-b770-120aab074585,dynamic,35.2025,-0.930132,-0.655329,2.206,5.59,2.128,-1.5301,35.2209,1.5708,-0.0264
car,aea3550a-84a8-4b2f-a71a-046f13d32057,dynamic,14.2454,-19.2802,-0.112126,2.189,4.786,1.637,-3.10298,23.9723,1.5708,-0.9345
pedestrian,b0f7db3e-f660-4d6d-b1d9-a02de09986b5,dynamic,5.93911,-19.594,0.0461948,0.815,0.781,1.821,1.17664,20.4744,1.5708,-1.2765
