label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,012aca28-ad4c-4652-8906-d8a348a91c3b,dynamic,6.593,-14.4647,-0.171314,0.757,1.15,1.774,0.0699781,15.8973,1.5708,-1.1431
pedestrian,0792640f-62e6-4bcb-bdc1-2b20cfb7d3fd,dynamic,11.5285,-27.3318,0.500075,0.794,0.713,1.807,-2.43684,29.6679,1.5708,-1.1716
pedestrian,0b49f70c-598f-4173-b3d4-4add6b146a03,dynamic,-1.7234,-24.1965,0.390171,0.807,0.797,1.755,-0.00313628,24.2609,1.5708,-1.6419
pedestrian,0dea4518-350c-41c2-a888-6e0dd27f612f,dynamic,4.00142,-24.9295,0.311846,0.873,0.808,1.794,-3.01997,25.2505,1.5708,-1.4116
pedestrian,1c05488b-ce52-49e5-91fd-de123e66e791,dynamic,-0.924056,-17.7441,0.0345889,0.917,0.65,1.904,0.678679,17.7682,1.5708,-1.6228
pedestrian,27c4be7d-7ec1-4583-b037-be01b679177a,dynamic,-5.74833,-4.07355,-0.920826,0.815,0.87,1.803,1.7748,7.1053,1.5708,-2.5251
pedestrian,54a59b05-fb32-4d29-b12b-2afca683dab1,dynamic,-31.2524,-5.94431,-1.09108,0.787,1.153,1.878,1.63866,31.8314,1.5708,-2.9536
pedestrian,5d71b032-26cd-4e08-8e20-bc8319090a92,dynamic,10.7304,-7.65909,-0.559749,0.814,1.026,1.835,-2.42655,13.1953,1.5708,-0.6199
car,6685a556-52cf-48e2-aa3c-6ab41b1a66af,dynamic,23.1086,-7.33086,-0.608811,1.875,4.348,1.588,-0.244129,24.2512,1.5708,-0.3072
truck,6ae4f27a-3a12-41b3-9a62-c92b3b5064ab,dynamic,18.5857,-20.859,0.33367,2.583,6.247,2.117,0.0489408,27.9399,1.5708,-0.843
car,83b5ba0c-7e57-45a4-b475-7a1486bfc8a7,dynamic,19.3518,-11.3703,-0.415059,2.406,5.516,1.596,0.220057,22.4488,1.5708,-0.5312
pedestrian,84d39638-025a-4998-8837-7742c8c4c0d1,dynamic,28.9924,-23.6704,0.281492,0.828,0.843,1.752,3.02434,37.429,1.5708,-0.6847
pedestrian,9c23b30c-a301-425b-8d9e-a8fe9fea9034,dynamic,8.57693,-31.8185,0.677147,0.83,0.904,1.945,-3.08478,32.9612,1.5708,-1.3075
pedestrian,a511ca2f-2ac6-46a6-ab69-c688fb5fc333,dynamic,7.66659,-31.0234,0.644924,0.868,0.96,1.821,0.0984226,31.9632,1.5708,-1.3285
pedestrian,b0f7db3e-f660-4d6d-b1d9-a02de09986b5,dynamic,5.93194,-19.5883,0.0140709,0.815,0.781,1.821,1.22832,20.4668,1.5708,-1.2767
truck,c9a1c045-be29-478f-8bee-a731b6926b19,dynamic,18.3639,-3.32691,-0.644054,2.31,5.932,1.843,-0.0953697,18.6739,1.5708,-0.1792
pedestrian,cc5bb4b9-e7e7-4df5-b961-3cb250313258,dynamic,-25.9771,-7.86808,-0.946662,0.704,0.571,1.796,0.0392662,27.159,1.5708,-2.8475
pedestrian,cec82e4f-fbef-475e-be0e-2a3ded134c05,dynamic,-30.3597,-6.83387,-1.16818,0.814,0.817,1.683,-1.51376,31.1413,1.5708,-2.9202
pedestrian,d0a8e305-5eeb-467d-a69d-ba0328a495b8,dynamic,-1.85602,-17.6092,-0.0317966,0.83,0.66,1.821,3.1119,17.7068,1.5708,-1.6758
pedestrian,d1215071-faec-40e6-af23-0875dbbec392,dynamic,-21.1468,-6.07621,-0.862113,0.86,0.928,1.945,1.51663,22.0193,1.5708,-2.8618
pedestrian,d25333bb-976f-4a15-815b-d1883ccfd4e2,dynamic,-7.87536,-5.39317,-0.997769,0.629,0.669,1.862,-2.55312,9.597,1.5708,-2.5411
pedestrian,d49186e1-2d44-48e2-9468-65320c6534db,dynamic,-5.72698,-11.4936,-0.474928,0.869,1.124,1.794,0.982234,12.8502,1.5708,-2.0331
car,d4f1885a-4d4d-4323-946f-a9cb6b503dc8,dynamic,18.322,-32.1041,0.603302,2.13,4.848,1.616,0.0118702,36.9694,1.5708,-1.0522
pedestrian,d7ff63b3-373b-45a2-8687-da91167006e3,dynamic,4.47494,-7.44411,-0.67674,0.775,0.646,1.413,-2.63098,8.7119,1.5708,-1.0295
pedestrian,ddf5d77d-6386-418e-a150-7d1db203eb3d,dynamic,4.98213,-19.4112,-0.15717,0.761,0.751,1.333,-1.588,20.041,1.5708,-1.3196
car,f1dd8f96-58d8-42b6-8c82-49782c438fd5,dynamic,-7.52906,-0.314553,-1.16884,2.016,4.74,1.601,-1.53192,7.6257,1.5708,-3.0998
car,f29984ac-a03d-4319-83dc-e18c949b2c41,dynamic,-40.0733,-3.9999,-1.50335,3.257,5.258,1.737,-1.53122,40.3005,1.5708,-3.0421
car,f63c73c5-efd4-42f4-9535-a5eb25e34d2b,dynamic,25.4854,-35.9539,0.725158,2.356,4.943,1.867,-0.00156584,44.0762,1.5708,-0.9542
pedestrian,0881a236-08ce-48aa-87b2-13c05fb9b0b2,dynamic,7.16435,12.9738,-1.37658,0.912,0.792,1.876,1.36008,14.8843,1.5708,1.0663
car,1360f7d1-f3c6-4ec4-9965-e56fa8af0430,dynamic,15.2638,1.13122,-0.960169,2.129,4.931,1.657,0.424272,15.3357,1.5708,0.074
pedestrian,1a998681-6ac2-40c9-84f6-2206e1341c1a,dynamic,-12.1785,12.377,-1.49907,0.791,0.647,1.683,-1.64707,17.4285,1.5708,2.3481
car,1aad8c6f-963a-4acd-846e-fc602ca95f37,dynamic,-67.084,5.7182,-1.81565,2.426,4.681,2.356,1.61706,67.3517,1.5708,3.0566
pedestrian,23c4142b-b8e4-40d4-b988-a0cb1441efac,dynamic,4.45263,18.9098,-1.65984,0.861,1.105,1.766,2.99315,19.4977,1.5708,1.3395
pedestrian,24b8039b-fef7-4e82-9e9b-b06219594f08,dynamic,28.6461,14.0194,-1.31855,0.747,0.74,1.78,-0.705,31.9199,1.5708,0.4551
car,27a23f6f-f751-42cd-bc78-6cefc7035916,dynamic,-59.1493,2.47807,-1.97038,2.335,5.229,1.591,1.58354,59.234,1.5708,3.0997
car,2967ceaf-5061-4613-9b61-aaeee3dc7812,dynamic,-2.7339,7.28551,-1.3083,2.235,5.228,2.081,1.56469,7.8908,1.5708,1.9298
pedestrian,3dca6d31-ef1e-41a6-b459-2b553e0a2ead,dynamic,5.88874,13.9376,-1.45676,0.699,0.622,1.761,-0.0154774,15.2005,1.5708,1.171
pedestrian,524302c8-c248-4a0a-8dcc-baaa4d243091,dynamic,5.31137,13.8183,-1.40766,0.779,0.729,1.849,-0.411155,14.8707,1.5708,1.2038
pedestrian,58e9c25f-9f0c-41e5-951c-004dd49ae923,dynamic,26.124,11.5133,-1.20871,0.935,0.745,1.904,1.9136,28.5741,1.5708,0.4151
pedestrian,5e3940c9-72a4-4edd-b044-a1bb9e4318bf,dynamic,26.9217,16.0324,-1.39069,0.863,0.81,1.917,2.58955,31.3648,1.5708,0.5371
pedestrian,5ff514f9-e5c9-444d-ac1f-5e1051d85e5d,dynamic,24.7807,12.6646,-1.39767,0.849,0.764,1.851,1.69212,27.8645,1.5708,0.4725
pedestrian,66456e09-5e5e-4cbc-b024-e046b89b71e1,dynamic,33.5603,12.4085,-1.05224,0.987,0.829,2.0,1.71816,35.7963,1.5708,0.3541
pedestrian,6690911a-3115-4656-8f74-02ab141de274,dynamic,5.5785,11.6081,-1.32772,0.844,0.819,1.891,-0.609485,12.9472,1.5708,1.1228
pedestrian,67234869-275b-4701-ad35-9e1b292ffd85,dynamic,24.4861,18.078,-1.48726,0.875,0.736,1.986,-1.3504,30.4729,1.5708,0.636
pedestrian,7082538c-8808-4bbe-8067-d36d3f0a25e5,dynamic,5.90265,13.2957,-1.3138,0.87,0.71,2.0,0.1036,14.6063,1.5708,1.153
pedestrian,7199f662-33a2-4b4d-8322-2155195d60a7,dynamic,6.74421,11.6018,-1.35445,0.827,0.701,1.862,-0.0771695,13.4878,1.5708,1.0442
car,77970c7d-f5d3-4187-b9f4-5d5352643d5b,dynamic,52.914,8.53785,-0.508145,2.316,5.484,2.198,1.51231,53.6008,1.5708,0.16
car,7c4d8e65-036a-4ce6-bc38-ff8eaecf99de,dynamic,17.4111,30.1027,-1.95563,2.145,4.762,1.934,0.0172377,34.8302,1.5708,1.0464
car,7d8328fb-d328-490d-95ff-877e4d82531c,dynamic,-8.12366,7.24875,-1.73752,1.886,4.613,1.499,1.5996,11.0253,1.5708,2.413
car,7dd67e78-22f4-4eda-8a9a-cc9016d0518b,dynamic,-19.9422,6.88954,-1.85317,1.974,4.814,1.596,1.61706,21.18,1.5708,2.809
car,7e4e90e5-bf5b-4e27-b847-e90b7bf2277f,dynamic,-25.1295,6.6578,-1.77188,2.127,5.076,1.849,1.5996,26.0568,1.5708,2.8826
pedestrian,811add90-40eb-407f-9b6c-de02c21b1ad7,dynamic,-8.83875,11.0402,-1.55849,0.781,0.726,1.862,1.63643,14.2281,1.5708,2.2459
car,86414c92-2582-432e-810a-a8e12f852193,dynamic,4.70669,5.69964,-1.34685,2.26,4.613,1.585,2.08214,7.5135,1.5708,0.8805
truck,8a7eb070-a56e-4d4f-a2a3-4ccbe89e514b,dynamic,28.3133,0.181382,-0.516421,2.723,6.121,2.54,-0.855578,28.3186,1.5708,0.0064
pedestrian,9135e286-079c-48e8-8bb6-f94c38d91b25,dynamic,4.10904,16.3519,-1.44617,0.904,1.333,1.945,3.09226,16.9222,1.5708,1.3246
pedestrian,95af82e0-601a-4af4-8f10-9002572542fe,dynamic,33.5579,11.3564,-1.1956,0.861,0.855,1.775,1.39709,35.4476,1.5708,0.3263
pedestrian,9bcf1578-0914-40df-aa54-9a5b9cd48169,dynamic,-13.0537,13.2759,-1.23993,0.875,0.762,2.0,1.81766,18.6597,1.5708,2.3478
car,aea3550a-84a8-4b2f-a71a-046f13d32057,dynamic,13.2351,16.1435,-1.6883,2.189,4.786,1.637,3.08371,20.9435,1.5708,0.8841
car,b5be6653-e85c-40a7-9e77-2641ad0dea54,dynamic,-14.3544,7.04632,-1.84042,1.997,5.16,1.525,1.61706,16.0962,1.5708,2.6853
pedestrian,ba38ee74-04a0-4653-ae3a-7b659689875a,dynamic,-12.3326,11.2627,-1.53703,0.788,0.908,1.891,-2.15353,16.7721,1.5708,2.4015
truck,bcbe802b-3fc3-4b31-b970-c5a64038fbfe,dynamic,13.5719,36.7595,-2.19243,2.486,6.13,2.046,-3.04854,39.2462,1.5708,1.2171
car,c80207e1-5a95-4fa6-a337-228d1f66de58,dynamic,-15.2765,3.54803,-1.44356,2.332,5.032,1.598,1.59521,15.7494,1.5708,2.9134
car,eabdb075-69c9-4aa7-8b8f-0a5db3be6432,dynamic,-29.174,4.7444,-1.6457,2.275,4.983,1.67,1.04563,29.603,1.5708,2.9804
pedestrian,f5e7f3d7-fca4-454c-b466-adfd9002fbcc,dynamic,3.19066,15.0863,-1.3666,0.812,0.658,2.0,-2.15263,15.4805,1.5708,1.3624
car,f99167b1-9631-44bd-a3c0-cfe97a370a54,dynamic,38.5175,4.98596,-0.555137,2.223,4.795,2.277,1.57385,38.8428,1.5708,0.1287
