label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0ae6f3bf-d328-41fc-bff1-a2bfbd88d82b,static,30.9519,-6.75349,0.19997,1.928,4.434,2.0,-1.55095,31.6807,1.5708,-0.2148
car,1ef35b0b-e03e-4b61-a65a-463e8ab9a5b9,static,-15.0107,-7.18561,-1.57825,2.268,4.741,1.697,-2.43332,16.7166,1.5708,-2.6951
car,2bfa5267-3f48-43d6-9d6b-279e831a21eb,static,36.8215,-6.71358,1.68872,1.995,4.038,1.816,-1.40688,37.4666,1.5708,-0.1803
car,37670482-b066-46c5-a2a2-3b361fcffbd8,static,-29.2312,-6.97631,-1.65711,2.104,5.052,2.0,-2.4682,30.0978,1.5708,-2.9073
bus,493b0cae-a93c-4e7a-853c-792b3503a3a9,static,2.09761,-3.90117,-0.342445,3.19,13.331,4.247,-1.60822,4.4426,1.5708,-1.0775
pedestrian,67a3a26a-9b0e-4802-a339-1959d451732a,static,27.4251,-2.60494,0.188767,0.679,0.864,1.66,-0.0345841,27.5492,1.5708,-0.0947
car,680ad27e-cfde-4581-88ad-e679fa7a7bd8,static,-43.7616,-3.33694,-1.63025,1.967,4.213,1.631,-1.7638,43.9189,1.5708,-3.0655
car,819675c1-2a32-4743-9ae8-8efc4e188085,static,-32.771,-7.0536,-1.72242,2.237,5.377,1.892,-2.4682,33.5657,1.5708,-2.9296
car,960691a4-4847-4de1-8096-7e35727bb790,static,-18.9643,-1.1194,-1.35185,2.092,4.828,1.493,-1.56632,19.0453,1.5708,-3.0826
car,9af34390-970c-485f-9f98-49a99c98c72e,static,-22.1084,-7.22483,-1.49321,2.209,5.628,2.132,-2.4682,23.3068,1.5708,-2.8257
car,a1db2b0a-ad54-414f-bf6f-3d6b3e258845,static,-25.6713,-7.26682,-1.78504,2.047,4.64,1.675,-2.39843,26.7396,1.5708,-2.8657
car,c4ff5627-6925-4acb-aa63-e2dc4943038b,static,-18.2808,-7.1576,-1.67518,2.17,4.896,1.611,-2.38099,19.7034,1.5708,-2.7684
truck,ce64c076-2be0-462b-9344-05e14e541f39,static,-11.0282,-7.21276,-1.20678,2.321,5.528,2.0,-2.38099,13.2326,1.5708,-2.5624
truck,0d6a1346-92d4-459d-9cda-790666005f7c,static,-53.2123,4.26969,-1.58262,2.066,5.41,1.892,1.57409,53.4068,1.5708,3.0615
car,13eeeed8-1aed-46dc-a4a2-fa9d826a16bd,static,-38.6848,7.79042,-1.77322,2.128,4.673,1.642,1.63765,39.5012,1.5708,2.9429
pedestrian,140c8051-631d-4791-b76f-a579398a82d1,static,-3.96488,11.3741,-1.1293,1.116,1.083,1.154,-3.1268,12.0982,1.5708,1.9062
truck,446ff41f-c348-4625-a70b-97ac10045825,static,-50.1818,7.74717,-1.45143,2.255,6.301,2.594,1.5788,50.797,1.5708,2.9884
car,64b370da-eabf-4810-877a-733e568206e7,static,14.3549,14.5948,-0.0246218,2.292,5.071,2.125,3.11871,20.4712,1.5708,0.7937
pedestrian,659f719d-41cf-41d0-bf2b-7d5aeb4e3fd9,static,9.48378,8.78298,-0.700915,0.892,0.931,1.89,3.09673,12.945,1.5708,0.7471
pedestrian,8818c5c2-d598-4d91-a5b0-870691a81e85,static,27.8844,3.35934,0.378134,0.82,0.987,1.945,-0.0150309,28.0886,1.5708,0.1199
other vehicle,93894350-f4ed-4b40-b181-717212f19997,static,-11.1058,9.17518,-1.43215,0.891,1.974,1.151,-1.5455,14.4767,1.5708,2.4511
car,9575ec5a-e194-4801-9c2b-6adbcdcf4979,static,37.4912,4.55695,2.09449,2.254,4.085,2.0,1.59975,37.8252,1.5708,0.121
pedestrian,98557496-2ae6-4f07-b3f9-982c0b85711e,static,10.7868,11.9558,-0.429112,1.046,0.92,2.0,3.09673,16.1084,1.5708,0.8368
car,c314c8f9-af2f-4607-bd20-9b9f346178c6,static,-14.5859,7.45177,-1.4742,2.126,4.028,1.646,1.5678,16.4454,1.5708,2.6693
truck,d2308ce2-4508-4c12-a41d-5d9d4b97ebef,static,-25.6855,7.69915,-1.45156,2.243,6.056,2.0,1.5678,26.8538,1.5708,2.8504
truck,f0c37147-9f1b-4338-9c15-157030ee004d,static,-31.7266,7.71739,-1.57316,2.247,5.492,1.869,1.60272,32.6896,1.5708,2.903
pedestrian,f4b4faad-4982-434e-85e5-43018333443b,static,26.6919,4.64413,0.239864,0.73,0.588,1.877,3.07161,27.094,1.5708,0.1723
