label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0ae6f3bf-d328-41fc-bff1-a2bfbd88d82b,static,28.5341,-5.82018,-0.118489,1.928,4.434,2.0,-1.52277,29.1219,1.5708,-0.2012
car,1ef35b0b-e03e-4b61-a65a-463e8ab9a5b9,static,-17.3879,-7.61738,-1.47249,2.268,4.741,1.697,-2.40488,19.0403,1.5708,-2.7287
car,2bfa5267-3f48-43d6-9d6b-279e831a21eb,static,34.4138,-5.60505,1.31392,1.995,4.038,1.816,-1.37871,34.892,1.5708,-0.1615
car,37670482-b066-46c5-a2a2-3b361fcffbd8,static,-31.6044,-7.82303,-1.42311,2.104,5.052,2.0,-2.43975,32.5893,1.5708,-2.8989
bus,493b0cae-a93c-4e7a-853c-792b3503a3a9,static,-0.415727,-3.82975,-0.38604,3.19,13.331,4.247,-1.58003,3.8715,1.5708,-1.6789
pedestrian,67a3a26a-9b0e-4802-a339-1959d451732a,static,24.7279,-0.569403,-0.0701168,0.679,0.864,1.66,-0.0185935,24.7346,1.5708,-0.023
car,819675c1-2a32-4743-9ae8-8efc4e188085,static,-35.1404,-8.00352,-1.4565,2.237,5.377,1.892,-2.43975,36.0697,1.5708,-2.9177
car,960691a4-4847-4de1-8096-7e35727bb790,static,-18.7212,-1.46089,-1.20561,2.092,4.828,1.493,-1.53814,18.8168,1.5708,-3.0637
car,9af34390-970c-485f-9f98-49a99c98c72e,static,-24.4777,-7.8638,-1.32362,2.209,5.628,2.132,-2.43975,25.7439,1.5708,-2.8307
car,c4ff5627-6925-4acb-aa63-e2dc4943038b,static,-20.6567,-7.68479,-1.54,2.17,4.896,1.611,-2.35257,22.0936,1.5708,-2.7854
truck,0d6a1346-92d4-459d-9cda-790666005f7c,static,-57.1442,2.82716,-1.10795,2.066,5.41,1.892,1.60218,57.2248,1.5708,3.0922
car,13eeeed8-1aed-46dc-a4a2-fa9d826a16bd,static,-41.5208,6.66061,-1.46308,2.128,4.673,1.642,1.66573,42.0771,1.5708,2.9825
pedestrian,140c8051-631d-4791-b76f-a579398a82d1,static,-6.89068,11.2504,-1.10061,1.116,1.083,1.154,-3.09844,13.2387,1.5708,2.1203
car,3359122d-e363-48e3-8eac-f351ece2dd77,static,11.385,21.4757,0.16259,2.501,4.815,1.893,3.1387,24.3074,1.5708,1.0833
truck,446ff41f-c348-4625-a70b-97ac10045825,static,-53.0085,6.28188,-1.04039,2.255,6.301,2.594,1.60689,53.3896,1.5708,3.0236
car,64b370da-eabf-4810-877a-733e568206e7,static,11.3427,14.9957,-0.167208,2.292,5.071,2.125,3.1387,18.8031,1.5708,0.9232
pedestrian,659f719d-41cf-41d0-bf2b-7d5aeb4e3fd9,static,6.70293,8.86095,-0.813594,0.892,0.931,1.89,3.12508,11.1404,1.5708,0.9232
pedestrian,8818c5c2-d598-4d91-a5b0-870691a81e85,static,25.0949,5.27442,0.185939,0.82,0.987,1.945,0.0133186,25.6439,1.5708,0.2072
other vehicle,93894350-f4ed-4b40-b181-717212f19997,static,-13.9826,8.84957,-1.36529,0.891,1.974,1.151,-1.51742,16.604,1.5708,2.5773
car,9575ec5a-e194-4801-9c2b-6adbcdcf4979,static,34.771,5.61691,1.79037,2.254,4.085,2.0,1.62784,35.2672,1.5708,0.1602
pedestrian,98557496-2ae6-4f07-b3f9-982c0b85711e,static,7.78791,11.3723,-0.573506,1.046,0.92,2.0,3.12508,13.7953,1.5708,0.9703
car,c314c8f9-af2f-4607-bd20-9b9f346178c6,static,-17.4161,7.02537,-1.3756,2.126,4.028,1.646,1.59589,18.83,1.5708,2.7582
truck,d2308ce2-4508-4c12-a41d-5d9d4b97ebef,static,-28.5211,6.9489,-1.25551,2.243,6.056,2.0,1.59589,29.3823,1.5708,2.9026
truck,f0c37147-9f1b-4338-9c15-157030ee004d,static,-34.5615,6.79078,-1.32406,2.247,5.492,1.869,1.63081,35.2472,1.5708,2.9476
pedestrian,f4b4faad-4982-434e-85e5-43018333443b,static,23.9735,4.95718,1.73405e-05,0.73,0.588,1.877,3.09995,24.4807,1.5708,0.2039
