label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0ae6f3bf-d328-41fc-bff1-a2bfbd88d82b,static,31.3119,-6.89338,0.253738,1.928,4.434,2.0,-1.55494,32.0627,1.5708,-0.2167
car,1ef35b0b-e03e-4b61-a65a-463e8ab9a5b9,static,-14.6523,-7.12699,-1.59476,2.268,4.741,1.697,-2.43733,16.3715,1.5708,-2.6889
car,2bfa5267-3f48-43d6-9d6b-279e831a21eb,static,37.1794,-6.87913,1.75245,1.995,4.038,1.816,-1.41086,37.851,1.5708,-0.183
car,37670482-b066-46c5-a2a2-3b361fcffbd8,static,-28.8727,-6.85816,-1.6903,2.104,5.052,2.0,-2.47221,29.7241,1.5708,-2.9084
bus,493b0cae-a93c-4e7a-853c-792b3503a3a9,static,2.47451,-3.9157,-0.336786,3.19,13.331,4.247,-1.61221,4.6443,1.5708,-1.0072
pedestrian,67a3a26a-9b0e-4802-a339-1959d451732a,static,27.7965,-2.89092,0.232193,0.679,0.864,1.66,-0.0385818,27.9474,1.5708,-0.1036
car,680ad27e-cfde-4581-88ad-e679fa7a7bd8,static,-43.3416,-3.17273,-1.6762,1.967,4.213,1.631,-1.76725,43.4899,1.5708,-3.0685
car,819675c1-2a32-4743-9ae8-8efc4e188085,static,-32.4129,-6.92063,-1.7598,2.237,5.377,1.892,-2.47221,33.1902,1.5708,-2.9312
car,960691a4-4847-4de1-8096-7e35727bb790,static,-18.9957,-1.06731,-1.37246,2.092,4.828,1.493,-1.57031,19.0751,1.5708,-3.0855
car,9af34390-970c-485f-9f98-49a99c98c72e,static,-21.7508,-7.13652,-1.51812,2.209,5.628,2.132,-2.47221,22.9419,1.5708,-2.8246
car,a1db2b0a-ad54-414f-bf6f-3d6b3e258845,static,-25.3137,-7.16351,-1.81417,2.047,4.64,1.675,-2.40244,26.3703,1.5708,-2.8658
car,c4ff5627-6925-4acb-aa63-e2dc4943038b,static,-17.9225,-7.08525,-1.69555,2.17,4.896,1.611,-2.385,19.3466,1.5708,-2.7651
truck,ce64c076-2be0-462b-9344-05e14e541f39,static,-10.6699,-7.17096,-1.21855,2.321,5.528,2.0,-2.385,12.9133,1.5708,-2.5499
truck,0d6a1346-92d4-459d-9cda-790666005f7c,static,-52.4924,4.48923,-1.5689,2.066,5.41,1.892,1.56924,52.7074,1.5708,3.0563
car,13eeeed8-1aed-46dc-a4a2-fa9d826a16bd,static,-38.2117,7.96719,-1.75991,2.128,4.673,1.642,1.6328,39.0731,1.5708,2.936
pedestrian,140c8051-631d-4791-b76f-a579398a82d1,static,-3.481,11.3843,-1.1344,1.116,1.083,1.154,3.13216,11.9585,1.5708,1.8675
truck,446ff41f-c348-4625-a70b-97ac10045825,static,-49.708,7.97956,-1.43483,2.255,6.301,2.594,1.57395,50.3648,1.5708,2.9824
car,64b370da-eabf-4810-877a-733e568206e7,static,14.8538,14.5168,-0.0272453,2.292,5.071,2.125,3.11386,20.7695,1.5708,0.7739
pedestrian,659f719d-41cf-41d0-bf2b-7d5aeb4e3fd9,static,9.95612,8.70329,-0.701565,0.892,0.931,1.89,3.09188,13.2425,1.5708,0.7184
pedestrian,8818c5c2-d598-4d91-a5b0-870691a81e85,static,28.3357,3.05278,0.368626,0.82,0.987,1.945,-0.0198773,28.5021,1.5708,0.1073
other vehicle,93894350-f4ed-4b40-b181-717212f19997,static,-10.6298,9.21911,-1.4269,0.891,1.974,1.151,-1.55035,14.1429,1.5708,2.4271
car,9575ec5a-e194-4801-9c2b-6adbcdcf4979,static,37.9408,4.36803,2.08769,2.254,4.085,2.0,1.5949,38.2484,1.5708,0.1146
pedestrian,98557496-2ae6-4f07-b3f9-982c0b85711e,static,11.3075,12.0216,-0.426294,1.046,0.92,2.0,3.09188,16.5094,1.5708,0.816
car,c314c8f9-af2f-4607-bd20-9b9f346178c6,static,-14.1171,7.51245,-1.46751,2.126,4.028,1.646,1.56295,16.0587,1.5708,2.6526
truck,d2308ce2-4508-4c12-a41d-5d9d4b97ebef,static,-25.2139,7.81331,-1.44189,2.243,6.056,2.0,1.56295,26.4361,1.5708,2.8411
truck,f0c37147-9f1b-4338-9c15-157030ee004d,static,-31.2543,7.86065,-1.56179,2.247,5.492,1.869,1.59787,32.2655,1.5708,2.8952
pedestrian,f4b4faad-4982-434e-85e5-43018333443b,static,27.1854,4.54304,0.252343,0.73,0.588,1.877,3.06676,27.5635,1.5708,0.1656
