label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,03814f39-10d7-456d-8bf5-d4bc058e204e,dynamic,19.7784,-10.3224,-0.337157,0.859,0.541,1.849,1.59564,22.3126,1.5708,-0.481
car,0ae6f3bf-d328-41fc-bff1-a2bfbd88d82b,dynamic,24.8677,-5.1212,0.0479189,1.928,4.434,2.0,-1.50354,25.3896,1.5708,-0.2031
car,2bfa5267-3f48-43d6-9d6b-279e831a21eb,dynamic,30.7307,-4.75662,1.51347,1.995,4.038,1.816,-1.35953,31.1335,1.5708,-0.1536
car,37670482-b066-46c5-a2a2-3b361fcffbd8,dynamic,-35.1017,-8.45059,-1.56658,2.104,5.052,2.0,-2.42062,36.1386,1.5708,-2.9053
bus,493b0cae-a93c-4e7a-853c-792b3503a3a9,dynamic,-4.06343,-3.78837,-0.416198,3.19,13.331,4.247,-1.56078,5.571,1.5708,-2.3912
car,680ad27e-cfde-4581-88ad-e679fa7a7bd8,dynamic,-48.5664,-5.53565,-1.6161,1.967,4.213,1.631,-1.66494,48.9076,1.5708,-3.0281
car,819675c1-2a32-4743-9ae8-8efc4e188085,dynamic,-38.6323,-8.70549,-1.61565,2.237,5.377,1.892,-2.42062,39.634,1.5708,-2.92
car,960691a4-4847-4de1-8096-7e35727bb790,dynamic,-16.8486,-1.54869,-1.31572,2.092,4.828,1.493,-1.5189,16.9707,1.5708,-3.0499
car,9af34390-970c-485f-9f98-49a99c98c72e,dynamic,-27.9786,-8.34107,-1.43083,2.209,5.628,2.132,-2.42062,29.2305,1.5708,-2.8519
car,a6374ede-0ac0-47ef-ac96-9d8d5c2edf2b,dynamic,14.8233,-19.4812,-0.854587,1.784,4.205,1.686,0.0296976,24.4944,1.5708,-0.9204
car,d0660678-4340-4815-a0c2-536531b27025,dynamic,14.6189,-13.5097,-0.615109,1.878,4.366,1.808,0.0646018,19.9149,1.5708,-0.746
truck,0d6a1346-92d4-459d-9cda-790666005f7c,dynamic,-63.456,1.13548,-1.51598,2.066,5.41,1.892,1.62559,63.4843,1.5708,3.1237
pedestrian,140c8051-631d-4791-b76f-a579398a82d1,dynamic,-11.0991,11.1037,-1.3658,1.116,1.083,1.154,-3.07532,15.759,1.5708,2.356
car,3359122d-e363-48e3-8eac-f351ece2dd77,dynamic,7.00714,21.7883,-0.120776,2.501,4.815,1.893,-3.11301,22.8877,1.5708,1.2596
truck,446ff41f-c348-4625-a70b-97ac10045825,dynamic,-57.0934,4.98742,-1.38114,2.255,6.301,2.594,1.6303,57.3275,1.5708,3.0545
car,64b370da-eabf-4810-877a-733e568206e7,dynamic,7.12974,15.3045,-0.383659,2.292,5.071,2.125,-3.11301,16.8881,1.5708,1.1348
pedestrian,659f719d-41cf-41d0-bf2b-7d5aeb4e3fd9,dynamic,3.41287,7.2127,-0.929166,0.892,0.931,1.89,-3.135,8.0333,1.5708,1.1288
pedestrian,67a3a26a-9b0e-4802-a339-1959d451732a,dynamic,21.03,2.93558,-0.00702331,0.679,0.864,1.66,0.012874,21.2339,1.5708,0.1387
pedestrian,8818c5c2-d598-4d91-a5b0-870691a81e85,dynamic,20.7352,9.03676,0.175623,0.82,0.987,1.945,0.0364346,22.6195,1.5708,0.411
other vehicle,93894350-f4ed-4b40-b181-717212f19997,dynamic,-18.1187,8.53186,-1.59041,0.891,1.974,1.151,-1.49401,20.09,1.5708,2.7015
car,9575ec5a-e194-4801-9c2b-6adbcdcf4979,dynamic,30.8051,6.49231,1.71749,2.254,4.085,2.0,1.65124,31.5286,1.5708,0.2077
pedestrian,98557496-2ae6-4f07-b3f9-982c0b85711e,dynamic,3.54783,9.06713,-0.897703,1.046,0.92,2.0,-3.135,9.7778,1.5708,1.1978
car,c314c8f9-af2f-4607-bd20-9b9f346178c6,dynamic,-21.5148,6.62138,-1.59438,2.126,4.028,1.646,1.6193,22.567,1.5708,2.843
car,c90d857c-9066-4c0e-bf71-46e847af209b,dynamic,16.7323,30.9684,0.915418,2.42,5.166,1.865,0.0523159,35.2115,1.5708,1.0754
bus,cc489b40-a4f0-410b-98a8-dc789d9f638b,dynamic,16.1486,39.4728,1.54022,2.95,10.248,2.0,0.0348639,42.6761,1.5708,1.1825
truck,d2308ce2-4508-4c12-a41d-5d9d4b97ebef,dynamic,-32.6225,6.26742,-1.51378,2.243,6.056,2.0,1.6193,33.2536,1.5708,2.9518
pedestrian,e5b0091d-8922-4931-ba6b-73249bbb988a,dynamic,21.6594,2.75892,0.100139,0.495,0.583,1.666,0.012874,21.8346,1.5708,0.1267
truck,f0c37147-9f1b-4338-9c15-157030ee004d,dynamic,-38.6593,5.95685,-1.60271,2.247,5.492,1.869,1.65421,39.1484,1.5708,2.9887
pedestrian,f4b4faad-4982-434e-85e5-43018333443b,dynamic,20.0551,3.99993,-0.0386725,0.73,0.588,1.877,3.12305,20.4501,1.5708,0.1969
