label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,33be841f-c9f5-4ab8-9df5-4b85406d8da4,static,12.7354,-15.2603,-0.309403,0.584,0.8,1.904,-1.81256,19.8787,1.5708,-0.8753
car,46370253-c296-4d1f-85ef-112ea48e9f9c,static,-23.6908,-2.09317,0.433126,1.867,4.608,1.652,1.5519,23.787,1.5708,-3.0535
truck,4c5a9a96-934a-463c-84bc-f1541d55de75,static,27.1753,-29.7424,0.399908,2.096,5.099,1.833,-2.44238,40.2898,1.5708,-0.8305
other vehicle,54bc9ace-20f1-4466-a5a7-3beac3570710,static,84.683,-5.85373,-0.646827,3.06,7.091,3.633,-1.61164,84.8875,1.5708,-0.069
car,6dbfd3ce-2b64-4d82-8cb7-633a210bdd36,static,-14.2893,-2.30213,-0.674905,2.137,4.728,1.9,-1.62558,14.4893,1.5708,-2.9819
car,7bd85ede-d9e5-41e2-9d33-db4f16a64288,static,13.3233,-4.12421,-0.72305,2.0,4.541,1.602,-2.488,13.9658,1.5708,-0.3002
pedestrian,a7d430ad-a1d9-4516-8ede-56ad4524d318,static,14.4861,-19.8057,-0.311996,0.712,0.594,1.785,-1.52699,24.54,1.5708,-0.9393
car,bc823d87-fc0f-4551-ba9e-3a26c1c03e46,static,13.3487,-21.3496,-0.246007,2.096,5.205,1.776,0.674034,25.1804,1.5708,-1.012
bus,c2209f01-86f4-44ef-b529-c23e8ed06f3b,static,14.5671,-12.1386,-0.118545,3.302,13.056,3.381,-2.53294,18.9621,1.5708,-0.6947
pedestrian,d70daf89-c972-45c3-b300-e38db150f62f,static,14.2762,-19.4786,-0.524953,0.435,0.473,1.118,-1.52699,24.1558,1.5708,-0.9383
car,0cabfb91-c530-4616-854c-8b7118d544a5,static,-30.3041,7.67264,0.92775,1.848,4.589,1.473,1.6827,31.2741,1.5708,2.8936
car,1178e106-a9a1-489e-88b1-6535f8d44b18,static,-10.6869,18.7778,-1.74609,2.116,5.114,1.938,-2.47471,21.6764,1.5708,2.0882
car,1985e9e3-6fd9-4cde-a06d-f2094a191041,static,-18.4293,7.31636,-0.716277,1.832,4.679,1.573,1.55259,19.8414,1.5708,2.7637
car,6bee901d-7fda-4a7c-9238-2dc095fd9069,static,-15.8129,51.6427,-2.81241,1.984,4.66,1.785,0.673354,54.0826,1.5708,1.8679
car,b1ed4fc4-99d8-4342-93ae-7bad876348de,static,-11.8057,46.5499,-2.38073,2.069,4.666,2.0,0.743267,48.0826,1.5708,1.8192
car,b4196d9e-869b-4740-8034-3b02fcdaf7ef,static,2.55303,10.1278,-1.14165,1.986,4.653,1.882,-2.48728,10.5068,1.5708,1.3239
car,bc6c7b03-037d-449b-a7e8-7af33410a3c3,static,-10.7906,7.16797,-1.56228,1.858,4.202,1.571,1.68636,13.0483,1.5708,2.5552
car,e9466ce1-3f5b-44ad-baf8-989f73f01e6d,static,25.5456,3.50609,-0.818461,1.884,4.884,1.597,1.31263,25.7981,1.5708,0.1364
