label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,02d9d3c0-b38d-4f42-be25-ae996c83a5c3,dynamic,8.30722,-8.91085,-0.968768,0.433,0.496,1.57,0.507715,12.221,1.5708,-0.8204
car,078c0f1c-8fe1-4278-be97-482a8303aaa0,dynamic,5.70357,-10.0125,-1.01103,0.748,0.755,1.742,1.24928,11.5673,1.5708,-1.053
pedestrian,086f37c5-4b44-49df-ab27-bea4c740f62b,dynamic,6.62018,-14.8612,-0.682409,0.561,0.614,1.73,1.63322,16.2834,1.5708,-1.1517
pedestrian,111c9f80-cc50-4a29-bf70-29c4d8ed929f,dynamic,7.74548,-2.7363,-1.27524,0.646,0.686,1.509,-3.12654,8.313,1.5708,-0.3396
pedestrian,13a854e6-b36b-4420-a024-5cf9d66cf91a,dynamic,-6.33725,-4.04579,-1.34899,0.632,0.555,1.711,-1.27979,7.6386,1.5708,-2.5734
other vehicle,186c543a-9173-4b8d-baf1-965ed4c6277d,dynamic,-0.831416,-56.9955,1.89793,2.81,8.629,2.582,3.10603,57.0332,1.5708,-1.5854
pedestrian,1b12a145-7a4d-4ca4-9ea5-e8ca48025827,dynamic,8.56357,-8.60137,-0.901051,0.423,0.573,1.938,1.67719,12.1709,1.5708,-0.7876
pedestrian,1da4d588-2fa2-4884-aad0-0634427a6cf0,dynamic,-4.75337,-12.7971,-1.07986,0.633,0.657,1.617,1.68208,13.694,1.5708,-1.9264
car,1e88d1f8-f240-4db8-a3ca-ecd9b673ad27,dynamic,-5.04923,-10.4475,-1.34469,1.72,4.043,1.664,-3.06666,11.6813,1.5708,-2.021
pedestrian,27802d82-0a7e-4900-8f59-4a3303033344,dynamic,10.6634,-4.58312,-1.40595,0.701,0.479,1.917,-1.55549,11.6914,1.5708,-0.4059
pedestrian,2c406088-d513-4b7c-b972-858fa4f3966d,dynamic,7.46653,-1.15672,-1.24012,0.641,0.698,1.698,3.06646,7.6567,1.5708,-0.1537
pedestrian,2d659ebe-f958-457e-b22e-209cab9dd9ed,dynamic,-6.05352,-4.83449,-1.43951,0.608,0.591,1.56,3.05191,7.8797,1.5708,-2.4677
car,39be96b9-0af3-499c-96fe-cae67d0a83f1,dynamic,-31.5051,-4.04165,-2.52986,1.978,4.005,1.398,-1.53979,31.8639,1.5708,-3.014
pedestrian,44598f5d-9cd7-4980-9738-7e1a2d06c0aa,dynamic,8.20529,-2.13921,-1.19538,0.681,0.787,1.849,-2.23618,8.5634,1.5708,-0.255
pedestrian,49e5c53c-6b0b-40e8-afee-d51d205b48c7,dynamic,9.61884,-4.91111,-1.35685,0.62,0.595,1.683,-1.55549,10.8849,1.5708,-0.4721
pedestrian,4a49577a-a6fe-4238-ab7f-5feeee5ea245,dynamic,7.20079,-9.98956,-0.995474,0.543,0.499,1.766,1.6423,12.3545,1.5708,-0.9462
pedestrian,4a97f7a3-dd2b-45c3-8a34-d29e807fc2de,dynamic,10.7458,-6.40789,-0.53133,0.619,0.631,1.864,-1.6389,12.5226,1.5708,-0.5377
pedestrian,4f3953b0-76a5-4cd9-b415-00e71b0487c7,dynamic,-5.99647,-2.72242,-1.27248,0.683,0.687,1.593,0.935709,6.7073,1.5708,-2.7154
pedestrian,4fc28c44-94f2-4617-bcd6-b2c0d4f6a45b,dynamic,-7.18734,-5.2372,-1.41097,0.669,0.532,1.808,-2.39329,9.0043,1.5708,-2.5119
car,501402af-6d5f-41bd-a450-244148e64f85,dynamic,-19.7727,-3.83092,-1.96831,1.9,4.003,1.441,-1.52775,20.2363,1.5708,-2.9502
pedestrian,5210fb64-e1b7-4bcb-a64c-2d4295a05834,dynamic,-6.65275,-6.77717,-1.42251,0.512,0.649,1.681,-1.2332,9.6027,1.5708,-2.3469
pedestrian,52261ff5-004b-4d83-b2a7-8b83ac96848a,dynamic,-3.75993,-7.87947,-1.18304,0.653,0.505,1.601,-1.355,8.8104,1.5708,-2.016
pedestrian,5461d9b3-0bdf-4ca8-9552-6ed69521d34c,dynamic,10.171,-5.84382,-1.03019,0.68,0.54,1.807,-2.32347,11.7754,1.5708,-0.5215
pedestrian,5768e010-3f86-4a76-9717-ff32fa3a80a4,dynamic,-3.99785,-7.56741,-1.28736,0.525,0.593,1.532,-1.58219,8.6548,1.5708,-2.0568
pedestrian,5fc18d37-5bbd-4641-ac1a-31b6568720e2,dynamic,6.9456,-16.4052,-0.732055,0.545,0.48,1.683,1.63322,17.83,1.5708,-1.1703
pedestrian,64de20f3-3d79-489f-a2bb-15416cfcaf8f,dynamic,10.266,-5.83157,-1.15377,0.605,0.667,1.722,-1.24141,11.8629,1.5708,-0.5166
pedestrian,654afc3e-b470-45be-b19d-5021f849ca62,dynamic,6.89069,-0.498258,-1.1399,0.815,0.876,1.711,-2.91706,7.0021,1.5708,-0.0722
