label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,02d9d3c0-b38d-4f42-be25-ae996c83a5c3,dynamic,18.2734,-9.20917,-1.10435,0.433,0.496,1.57,-1.08025,20.4926,1.5708,-0.4668
car,078c0f1c-8fe1-4278-be97-482a8303aaa0,dynamic,17.5202,-7.00288,-1.37298,0.748,0.755,1.742,2.47113,18.9178,1.5708,-0.3803
pedestrian,13a854e6-b36b-4420-a024-5cf9d66cf91a,dynamic,3.0566,-3.70022,-1.15793,0.632,0.555,1.711,-2.49782,4.9371,1.5708,-0.8804
other vehicle,186c543a-9173-4b8d-baf1-965ed4c6277d,dynamic,8.29933,-14.2257,-0.184408,2.81,8.629,2.582,3.14134,16.4707,1.5708,-1.0427
pedestrian,1b12a145-7a4d-4ca4-9ea5-e8ca48025827,dynamic,18.4787,-8.85769,-1.06018,0.423,0.573,1.938,1.65991,20.5194,1.5708,-0.447
pedestrian,1da4d588-2fa2-4884-aad0-0634427a6cf0,dynamic,15.7563,-11.8164,-1.08925,0.633,0.657,1.617,1.61593,19.725,1.5708,-0.6435
car,1e88d1f8-f240-4db8-a3ca-ecd9b673ad27,dynamic,4.97942,-10.4707,-1.10037,1.72,4.043,1.664,-3.08373,11.6465,1.5708,-1.1269
pedestrian,2f4f5e90-cd8c-4fb7-8bd8-d0bf6086537e,dynamic,1.61407,-7.14191,-1.10444,0.604,0.646,1.587,-1.32844,7.4049,1.5708,-1.3485
car,39be96b9-0af3-499c-96fe-cae67d0a83f1,dynamic,-21.3703,-3.63018,-1.76688,1.978,4.005,1.398,-1.55708,21.7483,1.5708,-2.9733
pedestrian,4f3953b0-76a5-4cd9-b415-00e71b0487c7,dynamic,3.67636,-2.78344,-1.09013,0.683,0.687,1.593,-2.13584,4.7383,1.5708,-0.648
pedestrian,4fc28c44-94f2-4617-bcd6-b2c0d4f6a45b,dynamic,2.81495,-5.24306,-1.1899,0.669,0.532,1.808,-2.18366,6.0687,1.5708,-1.0781
car,501402af-6d5f-41bd-a450-244148e64f85,dynamic,-9.62755,-3.61347,-1.45694,1.9,4.003,1.441,-1.54504,10.386,1.5708,-2.7825
