label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,02d9d3c0-b38d-4f42-be25-ae996c83a5c3,dynamic,18.5506,-9.20596,-1.09006,0.433,0.496,1.57,-1.0794,20.738,1.5708,-0.4607
pedestrian,13a854e6-b36b-4420-a024-5cf9d66cf91a,dynamic,3.33277,-3.65294,-1.12203,0.632,0.555,1.711,-2.39573,5.0705,1.5708,-0.8312
other vehicle,186c543a-9173-4b8d-baf1-965ed4c6277d,dynamic,8.71092,-10.2542,-0.449143,2.81,8.629,2.582,3.12998,13.4622,1.5708,-0.8666
pedestrian,1b12a145-7a4d-4ca4-9ea5-e8ca48025827,dynamic,18.833,-8.83334,-1.04641,0.423,0.573,1.938,1.66076,20.828,1.5708,-0.4386
car,1e88d1f8-f240-4db8-a3ca-ecd9b673ad27,dynamic,5.33519,-10.4579,-1.07689,1.72,4.043,1.664,-3.08287,11.7895,1.5708,-1.0991
pedestrian,2f4f5e90-cd8c-4fb7-8bd8-d0bf6086537e,dynamic,1.96699,-7.13204,-1.08386,0.604,0.646,1.587,-1.32759,7.4773,1.5708,-1.3017
car,39be96b9-0af3-499c-96fe-cae67d0a83f1,dynamic,-21.0208,-3.64089,-1.73866,1.978,4.005,1.398,-1.55623,21.4045,1.5708,-2.9701
pedestrian,4f3953b0-76a5-4cd9-b415-00e71b0487c7,dynamic,3.99953,-2.80355,-1.08575,0.683,0.687,1.593,-2.24668,5.0035,1.5708,-0.6114
pedestrian,4fc28c44-94f2-4617-bcd6-b2c0d4f6a45b,dynamic,3.1662,-5.23228,-1.17268,0.669,0.532,1.808,-2.1828,6.2271,1.5708,-1.0266
car,501402af-6d5f-41bd-a450-244148e64f85,dynamic,-9.27784,-3.61371,-1.4352,1.9,4.003,1.441,-1.54419,10.0597,1.5708,-2.7702
pedestrian,5210fb64-e1b7-4bcb-a64c-2d4295a05834,dynamic,3.64944,-6.76285,-1.16157,0.512,0.649,1.681,-1.24957,7.772,1.5708,-1.0759
pedestrian,5461d9b3-0bdf-4ca8-9552-6ed69521d34c,dynamic,20.9465,-6.56608,-0.807312,0.68,0.54,1.807,-2.28752,21.9664,1.5708,-0.3038
pedestrian,64de20f3-3d79-489f-a2bb-15416cfcaf8f,dynamic,20.9403,-5.94767,-1.09446,0.605,0.667,1.722,-1.93846,21.7961,1.5708,-0.2767
car,7647ec71-7545-4491-b4ff-a6530995d036,dynamic,-6.97654,-0.234999,-1.09849,2.08,4.212,1.818,-1.55448,7.0664,1.5708,-3.1079
pedestrian,784c7239-da2c-46ba-a3d4-4b59f9ac024b,dynamic,3.05509,-6.82185,-0.957914,0.672,0.729,1.917,0.565392,7.5358,1.5708,-1.1497
pedestrian,7c85d900-f876-42c3-9545-b92d18bb3e03,dynamic,18.1914,-2.41089,-1.41392,0.667,0.704,1.924,3.14045,18.4049,1.5708,-0.1318
pedestrian,82e36789-1f6e-4a98-abca-a085a3c8bab0,dynamic,3.86391,-5.34796,-1.25953,0.487,0.45,1.697,-2.24826,6.7169,1.5708,-0.9451
car,84b6c3c0-a897-4381-95f7-5cce97627b82,dynamic,-22.0989,-0.0932439,-1.31327,2.283,4.334,1.608,-1.56722,22.1381,1.5708,-3.1374
