label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,02d9d3c0-b38d-4f42-be25-ae996c83a5c3,dynamic,18.251,-9.22505,-1.10844,0.433,0.496,1.57,-1.08012,20.48,1.5708,-0.468
car,078c0f1c-8fe1-4278-be97-482a8303aaa0,dynamic,17.6677,-6.79124,-1.37644,0.748,0.755,1.742,2.47127,18.978,1.5708,-0.367
pedestrian,13a854e6-b36b-4420-a024-5cf9d66cf91a,dynamic,3.11632,-3.68475,-1.15189,0.632,0.555,1.711,-2.65476,4.9614,1.5708,-0.8688
other vehicle,186c543a-9173-4b8d-baf1-965ed4c6277d,dynamic,8.36332,-13.5449,-0.25907,2.81,8.629,2.582,3.14147,15.9209,1.5708,-1.0176
pedestrian,1b12a145-7a4d-4ca4-9ea5-e8ca48025827,dynamic,18.5337,-8.85269,-1.06425,0.423,0.573,1.938,1.66004,20.567,1.5708,-0.4456
pedestrian,1da4d588-2fa2-4884-aad0-0634427a6cf0,dynamic,15.9461,-11.8228,-1.09198,0.633,0.657,1.617,1.61606,19.8809,1.5708,-0.638
car,1e88d1f8-f240-4db8-a3ca-ecd9b673ad27,dynamic,5.03465,-10.4675,-1.10039,1.72,4.043,1.664,-3.08359,11.6674,1.5708,-1.1225
pedestrian,2f4f5e90-cd8c-4fb7-8bd8-d0bf6086537e,dynamic,1.66885,-7.13921,-1.10407,0.604,0.646,1.587,-1.32831,7.4143,1.5708,-1.3412
car,39be96b9-0af3-499c-96fe-cae67d0a83f1,dynamic,-21.3162,-3.6307,-1.76064,1.978,4.005,1.398,-1.55695,21.6948,1.5708,-2.9729
pedestrian,4f3953b0-76a5-4cd9-b415-00e71b0487c7,dynamic,3.72093,-2.79303,-1.0911,0.683,0.687,1.593,-2.12523,4.7788,1.5708,-0.6439
pedestrian,4fc28c44-94f2-4617-bcd6-b2c0d4f6a45b,dynamic,2.86945,-5.2402,-1.19018,0.669,0.532,1.808,-2.18352,6.0918,1.5708,-1.0698
car,501402af-6d5f-41bd-a450-244148e64f85,dynamic,-9.57335,-3.61235,-1.45399,1.9,4.003,1.441,-1.54491,10.335,1.5708,-2.7808
pedestrian,5210fb64-e1b7-4bcb-a64c-2d4295a05834,dynamic,3.35569,-6.71914,-1.18073,0.512,0.649,1.681,-1.25029,7.6027,1.5708,-1.1076
pedestrian,5461d9b3-0bdf-4ca8-9552-6ed69521d34c,dynamic,20.6487,-6.58725,-0.821718,0.68,0.54,1.807,-2.28824,21.6895,1.5708,-0.3088
pedestrian,5fc18d37-5bbd-4641-ac1a-31b6568720e2,dynamic,16.9279,-16.6167,-0.711909,0.545,0.48,1.683,1.61606,23.7313,1.5708,-0.7761
pedestrian,64de20f3-3d79-489f-a2bb-15416cfcaf8f,dynamic,20.6571,-5.92951,-1.10798,0.605,0.667,1.722,-1.93918,21.5198,1.5708,-0.2795
car,7647ec71-7545-4491-b4ff-a6530995d036,dynamic,-7.09928,-0.226786,-1.13225,2.08,4.212,1.818,-1.5552,7.1926,1.5708,-3.1097
pedestrian,784c7239-da2c-46ba-a3d4-4b59f9ac024b,dynamic,2.71796,-6.49249,-0.976594,0.672,0.729,1.917,0.77411,7.1059,1.5708,-1.1743
pedestrian,82e36789-1f6e-4a98-abca-a085a3c8bab0,dynamic,3.59728,-5.36733,-1.27698,0.487,0.45,1.697,-2.35829,6.5863,1.5708,-0.9803
car,84b6c3c0-a897-4381-95f7-5cce97627b82,dynamic,-22.3919,-0.0828161,-1.33106,2.283,4.334,1.608,-1.56794,22.4316,1.5708,-3.1379
pedestrian,879c53e1-66e2-4d09-8744-40a60eca5e81,dynamic,4.84035,-6.86217,-1.07802,0.665,0.671,1.795,-0.639429,8.4664,1.5708,-0.9565
pedestrian,8a9d66d4-2eb4-46d9-b90c-e9a10512f67b,dynamic,2.43246,-3.61741,-1.18022,0.651,0.533,1.689,-2.35805,4.5161,1.5708,-0.9788
pedestrian,8cd81df8-3bcd-4d2c-860b-17dc063d3bba,dynamic,3.45104,-4.38427,-1.19149,0.66,0.586,1.697,-1.43303,5.7054,1.5708,-0.9039
car,904cfbf5-c33b-4744-a9ee-59a6a6e9bb2e,dynamic,-33.2385,-3.31809,-1.92554,1.888,4.21,1.258,-1.55695,33.4592,1.5708,-3.0421
car,977bb48a-ba7f-43e2-83ad-217ac6802456,dynamic,18.5457,-7.83334,-1.20155,0.604,0.558,1.644,2.05274,20.168,1.5708,-0.3996
other vehicle,9b6458bc-7c7f-4e0e-a7c4-194607d00e18,dynamic,2.25618,-6.55442,-1.4371,0.662,0.901,1.005,0.390138,7.0793,1.5708,-1.2393
pedestrian,9f16100b-ba45-403e-82fc-75fa92cc5a5a,dynamic,4.61291,-6.06746,-1.18709,0.671,0.562,1.748,-2.21843,7.7138,1.5708,-0.9208
pedestrian,a436cd87-fa29-4eac-b99b-3c7ea5f07140,dynamic,5.24012,-6.48269,-1.16172,0.52,0.485,1.711,-1.68663,8.4163,1.5708,-0.891
pedestrian,a97ffeb8-9775-4e8c-8f6a-ada7ae2c2473,dynamic,17.2137,-8.36171,-1.26192,0.513,0.522,1.551,-2.64254,19.1787,1.5708,-0.4522
pedestrian,a9fa3202-154f-4b4f-b9af-b1420584cc77,dynamic,21.0572,-7.11037,-1.4448,0.591,0.556,1.727,-2.98637,22.2722,1.5708,-0.3256
pedestrian,ae7c5bd9-f1b6-4171-81c7-8f05ff4f38c8,dynamic,6.07794,-7.07853,-1.05868,0.582,0.587,1.615,-2.0706,9.3898,1.5708,-0.8613
pedestrian,b5819021-6223-44b5-94cf-fdf0868c7d0a,dynamic,17.1024,-16.372,-0.719135,0.534,0.428,1.832,1.61606,23.6865,1.5708,-0.7636
pedestrian,d304d9f3-89f2-47c7-8dba-e665b3e4017d,dynamic,5.21243,-7.3658,-1.10207,0.685,0.7,1.81,-1.59936,9.0906,1.5708,-0.955
pedestrian,da4b1c7a-15a9-4259-8731-4e86fc2f864e,dynamic,2.75424,-5.89097,-1.19898,0.489,0.488,1.616,-2.61148,6.6126,1.5708,-1.1335
car,dd6e68ee-69c6-49d6-a2cf-7f8cb4435bf3,dynamic,4.97563,-19.9468,-0.586446,1.94,4.097,1.462,-3.10104,20.5664,1.5708,-1.3263
pedestrian,df26c19c-8015-44ff-a279-5aeeaafe4500,dynamic,18.4829,-8.24828,-1.18269,0.563,0.464,1.686,1.29352,20.2744,1.5708,-0.4197
car,e40fea9d-9c0d-4ab5-8015-c46d7c4b7d94,dynamic,-4.41034,-3.54538,-1.29404,1.974,4.319,1.438,-1.49255,5.8048,1.5708,-2.4645
pedestrian,e8835d12-5946-4c50-8544-af822838b912,dynamic,3.6038,-6.15141,-1.25005,0.661,0.627,1.668,2.9652,7.2381,1.5708,-1.0408
car,f318dcaf-9122-45f9-92f2-3287ed3e8f71,dynamic,11.6691,-35.3206,0.668887,2.503,5.549,2.131,-0.045146,37.2043,1.5708,-1.2517
car,fb2a9d0e-7a3a-4820-ac8f-a65c0b3bee9c,dynamic,15.894,-2.2923,-1.23187,2.126,4.917,1.454,-0.590909,16.1056,1.5708,-0.1432
