label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,078c0f1c-8fe1-4278-be97-482a8303aaa0,dynamic,13.926,-8.17998,-1.18534,0.748,0.755,1.742,2.4657,16.1942,1.5708,-0.5311
pedestrian,086f37c5-4b44-49df-ab27-bea4c740f62b,dynamic,13.3649,-15.0839,-0.720344,0.561,0.614,1.73,1.61049,20.1659,1.5708,-0.8457
pedestrian,13a854e6-b36b-4420-a024-5cf9d66cf91a,dynamic,0.311877,-3.88166,-1.18768,0.632,0.555,1.711,-2.83465,4.0713,1.5708,-1.4906
other vehicle,186c543a-9173-4b8d-baf1-965ed4c6277d,dynamic,5.12689,-28.6854,0.562429,2.81,8.629,2.582,3.11845,29.1454,1.5708,-1.3939
pedestrian,1da4d588-2fa2-4884-aad0-0634427a6cf0,dynamic,10.5821,-12.5229,-0.887965,0.633,0.657,1.617,1.61049,16.4193,1.5708,-0.8692
car,1e88d1f8-f240-4db8-a3ca-ecd9b673ad27,dynamic,1.84978,-10.4387,-1.07418,1.72,4.043,1.664,-3.08916,10.6556,1.5708,-1.3954
pedestrian,2d659ebe-f958-457e-b22e-209cab9dd9ed,dynamic,0.929253,-4.75485,-1.21509,0.608,0.591,1.56,-2.79975,4.9949,1.5708,-1.3778
pedestrian,2f4f5e90-cd8c-4fb7-8bd8-d0bf6086537e,dynamic,-1.50365,-7.09088,-1.09634,0.604,0.646,1.587,-1.33388,7.331,1.5708,-1.7798
car,39be96b9-0af3-499c-96fe-cae67d0a83f1,dynamic,-24.4887,-3.45578,-1.76099,1.978,4.005,1.398,-1.56252,24.7939,1.5708,-3.0014
pedestrian,4a49577a-a6fe-4238-ab7f-5feeee5ea245,dynamic,14.9268,-10.324,-1.05413,0.543,0.499,1.766,2.34912,18.1798,1.5708,-0.6051
pedestrian,4a97f7a3-dd2b-45c3-8a34-d29e807fc2de,dynamic,17.6292,-6.6191,-0.78709,0.619,0.631,1.864,-0.0559443,18.8473,1.5708,-0.3592
pedestrian,4f3953b0-76a5-4cd9-b415-00e71b0487c7,dynamic,0.987169,-3.00112,-1.11486,0.683,0.687,1.593,-0.312157,3.3502,1.5708,-1.253
pedestrian,4fc28c44-94f2-4617-bcd6-b2c0d4f6a45b,dynamic,-0.264614,-5.21084,-1.16384,0.669,0.532,1.808,-2.41598,5.3458,1.5708,-1.6215
car,501402af-6d5f-41bd-a450-244148e64f85,dynamic,-12.7437,-3.50112,-1.46209,1.9,4.003,1.441,-1.55048,13.2965,1.5708,-2.8735
pedestrian,5210fb64-e1b7-4bcb-a64c-2d4295a05834,dynamic,0.195529,-6.66475,-1.1773,0.512,0.649,1.681,-1.25586,6.7708,1.5708,-1.5415
pedestrian,52261ff5-004b-4d83-b2a7-8b83ac96848a,dynamic,3.13962,-7.91292,-0.977409,0.653,0.505,1.601,-2.32017,8.5689,1.5708,-1.1931
pedestrian,5304e597-b143-4cd4-8d3b-894ff75564fd,dynamic,17.4267,-7.58622,-1.32271,0.674,0.611,1.747,-1.44907,19.0523,1.5708,-0.4106
pedestrian,5461d9b3-0bdf-4ca8-9552-6ed69521d34c,dynamic,16.8308,-6.71365,-1.4416,0.68,0.54,1.807,-2.34617,18.1777,1.5708,-0.3795
pedestrian,5768e010-3f86-4a76-9717-ff32fa3a80a4,dynamic,2.78154,-7.48915,-1.12292,0.525,0.593,1.532,-1.60493,8.0675,1.5708,-1.2152
pedestrian,5fc18d37-5bbd-4641-ac1a-31b6568720e2,dynamic,13.7174,-16.6527,-0.659341,0.545,0.48,1.683,1.61049,21.585,1.5708,-0.8817
pedestrian,64de20f3-3d79-489f-a2bb-15416cfcaf8f,dynamic,17.0736,-6.16711,-1.34697,0.605,0.667,1.722,-1.59568,18.2032,1.5708,-0.3466
car,7647ec71-7545-4491-b4ff-a6530995d036,dynamic,-8.13244,-0.183583,-1.10537,2.08,4.212,1.818,-1.56077,8.2093,1.5708,-3.119
pedestrian,784c7239-da2c-46ba-a3d4-4b59f9ac024b,dynamic,-0.643226,-6.32511,-1.00045,0.672,0.729,1.917,0.768543,6.436,1.5708,-1.6721
pedestrian,7c85d900-f876-42c3-9545-b92d18bb3e03,dynamic,16.2504,-7.06254,-1.25468,0.667,0.704,1.924,-2.39853,17.7631,1.5708,-0.41
pedestrian,82e36789-1f6e-4a98-abca-a085a3c8bab0,dynamic,0.501886,-5.37154,-1.28237,0.487,0.45,1.697,-2.56504,5.5453,1.5708,-1.4776
pedestrian,879c53e1-66e2-4d09-8744-40a60eca5e81,dynamic,1.45286,-6.85372,-1.07492,0.665,0.671,1.795,-0.644991,7.088,1.5708,-1.3619
pedestrian,87a9c828-a90b-4824-879d-00e9873c921d,dynamic,15.5308,-0.0819456,-1.4713,0.54,0.512,1.699,-0.021387,15.6006,1.5708,-0.0053
pedestrian,8a9d66d4-2eb4-46d9-b90c-e9a10512f67b,dynamic,-0.601412,-3.60144,-1.21527,0.651,0.533,1.689,-2.98845,3.8482,1.5708,-1.7363
pedestrian,8cd81df8-3bcd-4d2c-860b-17dc063d3bba,dynamic,-0.487586,-4.16707,-1.23886,0.66,0.586,1.697,0.18456,4.3746,1.5708,-1.6873
car,904cfbf5-c33b-4744-a9ee-59a6a6e9bb2e,dynamic,-36.41,-3.07774,-1.92022,1.888,4.21,1.258,-1.56252,36.5903,1.5708,-3.0573
car,977bb48a-ba7f-43e2-83ad-217ac6802456,dynamic,14.8029,-8.41509,-1.12534,0.604,0.558,1.644,2.04717,17.0648,1.5708,-0.5169
other vehicle,9b6458bc-7c7f-4e0e-a7c4-194607d00e18,dynamic,-0.84496,-6.48425,-1.4378,0.662,0.901,1.005,0.384574,6.6953,1.5708,-1.7004
pedestrian,9ed0b321-cede-4ec3-b7b5-8b9277fa9015,dynamic,17.4849,-8.60275,-1.17558,0.482,0.637,1.725,-1.55204,19.5221,1.5708,-0.4572
pedestrian,9f16100b-ba45-403e-82fc-75fa92cc5a5a,dynamic,1.5572,-6.03382,-1.18912,0.671,0.562,1.748,-2.5207,6.344,1.5708,-1.3182
pedestrian,a436cd87-fa29-4eac-b99b-3c7ea5f07140,dynamic,2.07994,-6.34556,-1.1621,0.52,0.485,1.711,-2.33098,6.7781,1.5708,-1.2541
car,a51dba19-4d13-4fbe-a680-015ff5905345,dynamic,11.034,-2.91925,-1.01125,2.112,4.826,2.327,-1.843,11.4584,1.5708,-0.2586
pedestrian,a97ffeb8-9775-4e8c-8f6a-ada7ae2c2473,dynamic,14.5056,-12.2331,-0.982384,0.513,0.522,1.551,2.27372,19.0007,1.5708,-0.7006
pedestrian,a9fa3202-154f-4b4f-b9af-b1420584cc77,dynamic,17.4659,-8.093,-1.37064,0.591,0.556,1.727,-1.87493,19.2985,1.5708,-0.4339
pedestrian,abab7347-5735-412e-893a-d42143397954,dynamic,12.9346,-16.8168,-0.67828,0.614,0.524,1.631,0.685467,21.2266,1.5708,-0.9152
pedestrian,ae7c5bd9-f1b6-4171-81c7-8f05ff4f38c8,dynamic,2.89922,-7.06883,-1.0556,0.582,0.587,1.615,-2.07617,7.7129,1.5708,-1.1816
pedestrian,b034a9c0-f4d5-4535-a6a0-951a1b6c4cf4,dynamic,14.3837,-10.76,-1.02312,0.615,0.603,1.576,1.06944,17.9921,1.5708,-0.6423
pedestrian,b5819021-6223-44b5-94cf-fdf0868c7d0a,dynamic,13.8935,-16.409,-0.668397,0.534,0.428,1.832,1.61049,21.5112,1.5708,-0.8682
pedestrian,cd590588-2611-4986-a179-fbd578a84540,dynamic,16.6243,-9.07155,-1.14318,0.382,0.529,1.656,-0.810274,18.9728,1.5708,-0.4995
pedestrian,d304d9f3-89f2-47c7-8dba-e665b3e4017d,dynamic,2.15853,-7.31427,-1.09376,0.685,0.7,1.81,-1.36058,7.7042,1.5708,-1.2838
pedestrian,da4b1c7a-15a9-4259-8731-4e86fc2f864e,dynamic,-0.410554,-5.86285,-1.19669,0.489,0.488,1.616,-2.80903,5.9978,1.5708,-1.6407
car,dd6e68ee-69c6-49d6-a2cf-7f8cb4435bf3,dynamic,1.73723,-19.9138,-0.498468,1.94,4.097,1.462,-3.10661,19.9956,1.5708,-1.4838
pedestrian,df26c19c-8015-44ff-a279-5aeeaafe4500,dynamic,14.5101,-8.94886,-1.18447,0.563,0.464,1.686,1.82203,17.0888,1.5708,-0.5526
car,e40fea9d-9c0d-4ab5-8015-c46d7c4b7d94,dynamic,-7.57771,-3.46225,-1.30591,1.974,4.319,1.438,-1.49812,8.4329,1.5708,-2.713
pedestrian,e8835d12-5946-4c50-8544-af822838b912,dynamic,0.436455,-6.06144,-1.2327,0.661,0.627,1.668,-2.45089,6.2009,1.5708,-1.4989
car,f318dcaf-9122-45f9-92f2-3287ed3e8f71,dynamic,8.66075,-27.4034,0.272281,2.503,5.549,2.131,-0.0507083,28.7407,1.5708,-1.2647
pedestrian,fd2ab3eb-a75c-4bc6-8cba-065f9d1089a0,dynamic,0.882978,-6.97778,-1.15027,0.595,0.702,1.891,-2.94883,7.1269,1.5708,-1.4449
pedestrian,fe09ea42-3760-4f91-86a7-011af8e7cf0f,dynamic,15.9617,-0.760243,-1.61115,0.577,0.577,1.76,-0.00742442,16.0608,1.5708,-0.0476
pedestrian,feac0e63-941c-499f-b6dc-317a8b5155c1,dynamic,9.97576,-13.523,-0.930684,0.5,0.453,1.626,1.37278,16.8301,1.5708,-0.9352
pedestrian,0ed836bc-cfce-4d33-8fbc-45e9ca6df20b,dynamic,14.8415,14.9821,-1.96258,0.609,0.544,1.763,0.830358,21.1798,1.5708,0.7901
pedestrian,111c9f80-cc50-4a29-bf70-29c4d8ed929f,dynamic,14.3998,2.43883,-1.60567,0.646,0.686,1.509,2.95984,14.6929,1.5708,0.1678
pedestrian,15987937-1887-4fa0-9aa4-fbedad6f9c9f,dynamic,13.3039,7.90785,-1.42009,0.651,0.643,1.67,-3.11391,15.5417,1.5708,0.5363
pedestrian,20d484d0-2ebc-499f-92df-2f302038ca16,dynamic,-39.3396,8.12731,-1.16697,1.19,1.149,3.518,1.09058,40.1873,1.5708,2.9379
pedestrian,261d5e7c-f8fd-49a4-ae3e-36da448f538a,dynamic,2.3686,9.88237,-1.32939,0.785,0.658,1.581,2.94239,10.2488,1.5708,1.3356
pedestrian,2c406088-d513-4b7c-b972-858fa4f3966d,dynamic,15.1828,4.14749,-1.72649,0.641,0.698,1.698,3.13437,15.8335,1.5708,0.2667
pedestrian,2f665923-83eb-46dc-867d-8b2557a623d1,dynamic,16.1919,10.4407,-1.48837,0.516,0.536,1.625,2.31407,19.3236,1.5708,0.5727
car,43a9bbab-3dc9-493d-857d-4027b0e133bc,dynamic,12.2593,24.4271,-4.14163,2.094,4.581,2.052,0.0721933,27.6428,1.5708,1.1057
pedestrian,44598f5d-9cd7-4980-9738-7e1a2d06c0aa,dynamic,14.6171,3.32722,-1.59142,0.681,0.787,1.849,3.13437,15.0752,1.5708,0.2238
pedestrian,460704eb-6264-4ff6-8df9-21c7f03272d5,dynamic,17.5067,8.83228,-1.51794,0.733,0.756,1.89,-1.70019,19.6672,1.5708,0.4672
pedestrian,4a1964e8-ffb2-48f9-ab02-155cf618a81e,dynamic,17.7053,7.15194,-1.52728,0.705,0.698,1.643,-0.216657,19.1562,1.5708,0.3839
truck,517e95e0-3d31-47d3-92fd-0a40c5369f4f,dynamic,-39.5328,6.02478,-1.80952,2.945,12.285,3.15,1.53024,40.0302,1.5708,2.9904
pedestrian,587d5c57-b2a3-41ad-8ee3-8af96f1a1fd0,dynamic,16.3608,8.81404,-1.38702,0.689,0.586,1.835,-1.962,18.6356,1.5708,0.4941
pedestrian,60de1a11-e21f-41f5-a263-70decb4b3cb9,dynamic,2.44412,10.6394,-1.19655,0.819,0.754,1.715,-3.11391,10.9819,1.5708,1.345
pedestrian,63db84ae-a047-4cf1-946f-19509bb456d7,dynamic,17.0851,7.48727,-1.5484,0.725,0.55,1.884,-1.57802,18.7178,1.5708,0.413
pedestrian,654afc3e-b470-45be-b19d-5021f849ca62,dynamic,15.4561,5.79888,-1.60357,0.815,0.876,1.711,2.45369,16.5858,1.5708,0.3589
pedestrian,6c36f066-e1d8-411e-ba73-79ea2553569e,dynamic,17.5383,8.27083,-1.57942,0.529,0.857,1.582,-1.59407,19.4549,1.5708,0.4407
pedestrian,83d82c09-ea40-4178-a830-ce9377d35601,dynamic,16.0775,9.38198,-1.39781,0.671,0.704,1.945,-1.01951,18.6671,1.5708,0.5282
car,8510df1f-68a7-485c-ac56-c707d297943f,dynamic,12.0621,19.1821,-3.06729,2.257,4.526,1.951,0.037287,22.866,1.5708,1.0095
