label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,5849b5ac-c781-4854-8228-4244b3a46ad1,static,12.8055,-19.2275,0.325032,3.131,15.597,3.419,3.13634,23.1037,1.5708,-0.9833
pedestrian,8514bb52-6b21-4729-8780-1903d54dc299,static,31.908,-7.29325,-0.382066,0.522,0.828,1.447,3.00055,32.7331,1.5708,-0.2247
pedestrian,8cc687e4-4ac2-4f4f-8677-57abf1bfb9d8,static,-33.7965,-6.01478,-1.21152,0.726,0.963,1.565,1.54128,34.3489,1.5708,-2.9655
car,e0980cc1-57c4-482f-9d74-2102e2b3ce16,static,76.0086,-4.8794,0.180211,2.343,4.776,1.6,-2.73824,76.1653,1.5708,-0.0641
pedestrian,f627ea16-80b5-494c-9467-17efa533a0fb,static,32.4387,-8.41231,-0.18366,0.864,1.059,1.917,0.0279673,33.5122,1.5708,-0.2537
car,0a1b82f7-2635-4128-83ef-ae58c25feda5,static,43.6892,24.0315,-1.13941,2.304,5.454,1.83,0.541205,49.8754,1.5708,0.5029
car,13de910f-ceb4-4a76-9710-c919f914921a,static,49.4408,13.3856,-0.789291,1.913,5.292,1.765,2.66642,51.2268,1.5708,0.2644
car,28371646-74a5-4100-8df0-99f9edbb8ece,static,-55.7968,10.1502,-1.98831,2.128,4.041,1.697,0.716436,56.7474,1.5708,2.9616
car,33edc517-45a9-47a3-b59e-9e883c70d4d6,static,33.657,4.41344,-0.812978,2.049,4.56,1.638,1.61301,33.9549,1.5708,0.1304
car,4938cf57-a4ea-417e-b5e9-1007ee3c241e,static,-15.476,8.92891,-1.36872,2.183,5.192,2.159,0.805796,17.9194,1.5708,2.6183
car,7a9f60bb-2d31-4fc8-8460-c084c9ee7395,static,29.3271,39.7437,-2.47727,2.019,5.301,2.039,-0.853139,49.4548,1.5708,0.9351
pedestrian,7e40af59-888f-4ecd-aa03-fe4551ef958d,static,29.6751,10.0097,-0.853678,0.817,1.194,1.959,0.142182,31.3294,1.5708,0.3253
car,8d46b4ca-c462-4316-a49b-c57224f980ab,static,28.7523,24.9069,-2.02872,1.974,5.027,1.522,-0.741438,38.0941,1.5708,0.7139
truck,c539f75c-0141-40e4-a6e0-bea38da98b26,static,-4.62961,8.5549,-0.831248,3.007,9.616,2.864,1.55942,9.7627,1.5708,2.0668
