label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1ba7b0cb-44a7-46de-ae46-6dfb5999e14a,static,30.6642,-4.96484,0.920973,2.224,4.473,1.4,-1.53113,31.0772,1.5708,-0.1605
pedestrian,1fbd6d6c-b852-4198-bbf6-12a7b52e50a2,static,18.532,-10.1584,-0.450322,0.699,0.568,1.862,1.51238,21.1384,1.5708,-0.5014
pedestrian,268a891d-743c-4388-88df-faf6ee9f19e0,static,22.3893,-9.16358,-0.0291763,0.676,0.544,1.807,-1.60251,24.192,1.5708,-0.3885
car,4a34a4c3-63ae-4bbf-8702-d316a7d31098,static,-23.7307,-1.28218,-1.22986,2.062,4.191,1.506,-1.56761,23.7971,1.5708,-3.0876
bus,6d992851-a0ad-4cc5-92b8-0c175cf9095f,static,-4.16239,-3.67437,-0.501206,3.642,12.879,2.438,-1.58506,5.5747,1.5708,-2.4184
car,8b9082b2-679c-4139-a8fc-15d239af9920,static,18.0465,-16.7543,-0.809897,2.075,4.408,1.352,0.0590548,24.6382,1.5708,-0.7483
pedestrian,b46b42d6-16b3-4471-93cc-cfce73c2285f,static,18.0608,-26.2087,-0.851687,0.736,0.859,1.812,1.60977,31.8404,1.5708,-0.9674
car,e867a086-4e89-4623-b8cd-4453192a8c75,static,-14.2437,-1.34813,-1.26962,2.129,4.347,1.409,-1.56761,14.3636,1.5708,-3.0472
car,f076e212-f738-420c-875a-76eb699879dd,static,24.9177,-5.1301,-0.123516,1.887,5.088,1.736,-1.54858,25.4406,1.5708,-0.203
truck,011b411b-5cef-4651-9b35-24419de3c571,static,15.6751,39.2757,1.19138,3.396,10.222,1.739,0.0267627,42.3049,1.5708,1.1911
car,01a3afe3-2a03-4c6c-baa8-29a9e67a9205,static,-21.659,6.70015,-1.58976,2.081,3.876,1.567,1.63577,22.7273,1.5708,2.8416
pedestrian,2853088f-667b-4b19-9e3e-d329db961aed,static,1.61014,16.657,-0.640478,0.464,0.512,1.528,-2.55441,16.7469,1.5708,1.4744
pedestrian,4baa3264-3ebb-4f8f-a976-ecb7f830b650,static,1.94525,20.6588,0.0799823,0.537,0.562,2.0,-3.09947,20.7503,1.5708,1.4769
car,592d7238-dbf5-4763-a751-7aa2d1534fb4,static,6.51808,21.8237,-0.306393,2.415,4.324,1.81,-3.12216,22.7783,1.5708,1.2806
pedestrian,6292e4f7-4075-4f69-8f9d-71872734c870,static,21.8673,9.79595,0.215572,0.571,0.701,1.849,0.0428195,23.9622,1.5708,0.4212
pedestrian,6c359d90-8c09-4b89-94ca-d9d8e5fef8b8,static,3.88457,5.62479,-0.931587,0.54,0.467,1.959,-0.153876,6.899,1.5708,0.9664
car,6e856514-dfb1-4ed4-b570-c75470e7bbb9,static,28.1342,2.93804,0.904091,2.063,4.47,1.474,1.58935,28.3016,1.5708,0.1041
pedestrian,997610ce-7ceb-481e-a2ad-9da4b352c830,static,-18.6536,10.0715,-1.27043,0.833,0.518,1.654,-1.55382,21.2369,1.5708,2.6465
car,b4dd7bf5-6780-4fd6-a5ad-a4f3adb6107a,static,16.4021,30.8498,0.768217,2.162,4.656,1.656,0.045612,34.9475,1.5708,1.0821
pedestrian,c28749b8-7fe6-42b3-8ba1-422789ce4b0b,static,1.29505,15.6432,-0.489859,0.446,0.417,1.821,-2.37726,15.7044,1.5708,1.4882
car,c5e0d58d-7809-43c8-b886-518afa52b3c8,static,6.92589,15.3018,-0.53524,2.539,5.453,2.0,3.13659,16.8047,1.5708,1.1458
truck,f68dbfd9-5d70-4204-a423-f11254021c92,static,-32.3219,6.44131,-1.41417,2.408,4.885,1.938,1.61832,32.9878,1.5708,2.9449
car,f9059d9e-19b4-4f89-9de1-fbc5d615a588,static,-38.6611,6.20575,-1.51216,2.161,4.99,1.796,1.65322,39.1852,1.5708,2.9824
car,fbab5730-18e0-41ef-8f5d-9df894597d6e,static,31.2809,6.56564,1.3457,2.11,5.195,2.0,1.62739,31.9908,1.5708,0.2069
