label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1ba7b0cb-44a7-46de-ae46-6dfb5999e14a,static,30.6427,-4.99129,0.971062,2.224,4.473,1.4,-1.53131,31.0617,1.5708,-0.1615
pedestrian,1fbd6d6c-b852-4198-bbf6-12a7b52e50a2,static,19.442,-10.3798,-0.414381,0.699,0.568,1.862,1.5122,22.0432,1.5708,-0.4904
pedestrian,268a891d-743c-4388-88df-faf6ee9f19e0,static,7.76212,-9.33979,-0.953083,0.676,0.544,1.807,-1.60269,12.1816,1.5708,-0.8774
car,4a34a4c3-63ae-4bbf-8702-d316a7d31098,static,-23.7953,-1.46931,-1.2158,2.062,4.191,1.506,-1.56779,23.8716,1.5708,-3.0799
bus,6d992851-a0ad-4cc5-92b8-0c175cf9095f,static,-4.18282,-3.69608,-0.472256,3.642,12.879,2.438,-1.58524,5.6018,1.5708,-2.4179
car,8b9082b2-679c-4139-a8fc-15d239af9920,static,18.0237,-16.7807,-0.75058,2.075,4.408,1.352,0.0588609,24.6376,1.5708,-0.7497
pedestrian,b31c698e-43aa-479f-ac1a-4b21ae8c1711,static,17.8527,-8.71852,-0.529864,0.623,0.779,1.734,1.58777,19.8749,1.5708,-0.4543
car,c2967953-fd30-4e98-82cf-fb71101d9324,static,14.925,-22.6948,-0.621372,2.224,4.578,1.84,0.0368699,27.1698,1.5708,-0.9891
car,e867a086-4e89-4623-b8cd-4453192a8c75,static,-15.1453,-1.40234,-1.24896,2.129,4.347,1.409,-1.56779,15.2613,1.5708,-3.0493
car,f076e212-f738-420c-875a-76eb699879dd,static,24.8968,-5.15689,-0.0763932,1.887,5.088,1.736,-1.54876,25.4254,1.5708,-0.2042
truck,011b411b-5cef-4651-9b35-24419de3c571,static,15.661,39.2507,1.17608,3.396,10.222,1.739,0.0265694,42.2761,1.5708,1.1912
car,01a3afe3-2a03-4c6c-baa8-29a9e67a9205,static,-21.6778,6.67883,-1.5856,2.081,3.876,1.567,1.63559,22.7387,1.5708,2.8427
pedestrian,3a5f6354-e20f-41e7-ab8a-2f6c3a1e6593,static,18.735,23.3018,0.56068,0.579,0.688,1.739,-3.09896,29.9047,1.5708,0.8936
pedestrian,508319f1-826c-4ba7-a625-70c2319c8cc9,static,20.2611,3.15005,-0.206008,0.689,0.581,1.651,0.0544945,20.5055,1.5708,0.1542
car,592d7238-dbf5-4763-a751-7aa2d1534fb4,static,6.50147,21.7986,-0.305002,2.415,4.324,1.81,-3.12235,22.7495,1.5708,1.2809
pedestrian,6292e4f7-4075-4f69-8f9d-71872734c870,static,20.6878,9.58411,0.062996,0.571,0.701,1.849,0.0426263,22.8001,1.5708,0.4338
car,6cc4b354-ac42-4520-ae11-39a0cdd617d0,static,-6.91898,3.66561,-1.22534,2.117,4.971,1.657,1.62512,7.9253,1.5708,2.6544
car,6e856514-dfb1-4ed4-b570-c75470e7bbb9,static,31.4455,3.08013,1.33546,2.063,4.47,1.474,1.58917,31.6242,1.5708,0.0976
pedestrian,997610ce-7ceb-481e-a2ad-9da4b352c830,static,-25.4628,10.7017,-1.26085,0.833,0.518,1.654,-1.554,27.6491,1.5708,2.7437
pedestrian,9ca2e310-065b-4715-864b-f48daf798183,static,19.3966,23.4489,0.675846,0.588,0.414,1.636,-3.06667,30.4391,1.5708,0.8797
car,b4dd7bf5-6780-4fd6-a5ad-a4f3adb6107a,static,16.3866,30.8241,0.763951,2.162,4.656,1.656,0.0454189,34.9175,1.5708,1.0822
car,c5e0d58d-7809-43c8-b886-518afa52b3c8,static,6.90815,15.2763,-0.525399,2.539,5.453,2.0,3.1364,16.7739,1.5708,1.1461
pedestrian,c7d36bdd-7583-4c98-9fc9-e6434cf883de,static,1.54928,17.1319,-0.476158,0.451,0.427,1.422,0.0419282,17.2084,1.5708,1.4806
truck,f68dbfd9-5d70-4204-a423-f11254021c92,static,-32.3408,6.42226,-1.41584,2.408,4.885,1.938,1.61814,33.0027,1.5708,2.9456
car,f9059d9e-19b4-4f89-9de1-fbc5d615a588,static,-38.68,6.18779,-1.5172,2.161,4.99,1.796,1.65304,39.2012,1.5708,2.983
car,fbab5730-18e0-41ef-8f5d-9df894597d6e,static,31.2604,6.53786,1.38061,2.11,5.195,2.0,1.62721,31.9666,1.5708,0.2062
