label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1ba7b0cb-44a7-46de-ae46-6dfb5999e14a,static,30.6599,-4.9762,0.932456,2.224,4.473,1.4,-1.53122,31.0751,1.5708,-0.1609
pedestrian,1fbd6d6c-b852-4198-bbf6-12a7b52e50a2,static,19.1701,-10.3129,-0.440872,0.699,0.568,1.862,1.51228,21.7725,1.5708,-0.4936
pedestrian,268a891d-743c-4388-88df-faf6ee9f19e0,static,17.4292,-8.6573,-0.572042,0.676,0.544,1.807,-1.60261,19.4693,1.5708,-0.461
car,4a34a4c3-63ae-4bbf-8702-d316a7d31098,static,-23.7791,-1.45691,-1.23098,2.062,4.191,1.506,-1.5677,23.8555,1.5708,-3.0804
bus,6d992851-a0ad-4cc5-92b8-0c175cf9095f,static,-4.16616,-3.68267,-0.496863,3.642,12.879,2.438,-1.58516,5.5826,1.5708,-2.4177
car,8b9082b2-679c-4139-a8fc-15d239af9920,static,18.0414,-16.765,-0.79677,2.075,4.408,1.352,0.0589522,24.6413,1.5708,-0.7487
pedestrian,b31c698e-43aa-479f-ac1a-4b21ae8c1711,static,5.8188,-8.03647,-1.00173,0.623,0.779,1.734,1.58786,9.9723,1.5708,-0.9441
pedestrian,b46b42d6-16b3-4471-93cc-cfce73c2285f,static,19.5898,-25.745,-0.777179,0.736,0.859,1.812,1.60968,32.36,1.5708,-0.9203
car,c2967953-fd30-4e98-82cf-fb71101d9324,static,31.4018,-1.08099,1.56292,2.224,4.578,1.84,-1.46402,31.4592,1.5708,-0.0344
car,e867a086-4e89-4623-b8cd-4453192a8c75,static,-15.0425,-1.41816,-1.26748,2.129,4.347,1.409,-1.5677,15.1623,1.5708,-3.0476
car,f076e212-f738-420c-875a-76eb699879dd,static,24.9137,-5.14125,-0.113081,1.887,5.088,1.736,-1.54867,25.4389,1.5708,-0.2035
truck,011b411b-5cef-4651-9b35-24419de3c571,static,15.6734,39.2636,1.18577,3.396,10.222,1.739,0.0266873,42.2929,1.5708,1.191
car,01a3afe3-2a03-4c6c-baa8-29a9e67a9205,static,-21.6624,6.6899,-1.594,2.081,3.876,1.567,1.6357,22.7279,1.5708,2.8421
pedestrian,2853088f-667b-4b19-9e3e-d329db961aed,static,1.55287,16.7479,-0.641495,0.464,0.512,1.528,-2.55448,16.832,1.5708,1.4783
pedestrian,3a5f6354-e20f-41e7-ab8a-2f6c3a1e6593,static,19.3499,14.5398,0.0876774,0.579,0.688,1.739,-3.09884,24.204,1.5708,0.6444
pedestrian,4baa3264-3ebb-4f8f-a976-ecb7f830b650,static,1.94246,20.6474,0.0770988,0.537,0.562,2.0,-3.09954,20.7387,1.5708,1.477
car,592d7238-dbf5-4763-a751-7aa2d1534fb4,static,6.51548,21.8117,-0.308498,2.415,4.324,1.81,-3.12223,22.7661,1.5708,1.2805
pedestrian,6292e4f7-4075-4f69-8f9d-71872734c870,static,21.8357,9.88765,0.222008,0.571,0.701,1.849,0.0427441,23.9711,1.5708,0.4252
pedestrian,6c359d90-8c09-4b89-94ca-d9d8e5fef8b8,static,4.39404,2.47253,-0.879327,0.54,0.467,1.959,-0.126027,5.118,1.5708,0.5125
car,6e856514-dfb1-4ed4-b570-c75470e7bbb9,static,28.1036,2.99849,0.914254,2.063,4.47,1.474,1.58928,28.2779,1.5708,0.1063
pedestrian,997610ce-7ceb-481e-a2ad-9da4b352c830,static,-19.8041,10.0571,-1.27385,0.833,0.518,1.654,-1.55389,22.2479,1.5708,2.6717
pedestrian,9ca2e310-065b-4715-864b-f48daf798183,static,19.5918,15.1602,0.208766,0.588,0.414,1.636,-3.06655,24.7732,1.5708,0.6586
car,b4dd7bf5-6780-4fd6-a5ad-a4f3adb6107a,static,16.3999,30.8374,0.765616,2.162,4.656,1.656,0.0455367,34.9355,1.5708,1.082
pedestrian,c28749b8-7fe6-42b3-8ba1-422789ce4b0b,static,1.15113,15.9186,-0.489534,0.446,0.417,1.821,-2.37733,15.9677,1.5708,1.4986
car,c5e0d58d-7809-43c8-b886-518afa52b3c8,static,6.92286,15.2897,-0.535056,2.539,5.453,2.0,3.13652,16.7925,1.5708,1.1456
truck,f68dbfd9-5d70-4204-a423-f11254021c92,static,-32.3253,6.43191,-1.42105,2.408,4.885,1.938,1.61825,32.9896,1.5708,2.9452
car,f9059d9e-19b4-4f89-9de1-fbc5d615a588,static,-38.6646,6.19679,-1.52058,2.161,4.99,1.796,1.65315,39.1875,1.5708,2.9827
car,fbab5730-18e0-41ef-8f5d-9df894597d6e,static,31.2767,6.5524,1.35503,2.11,5.195,2.0,1.62732,31.9844,1.5708,0.2065
