label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0f8ad27b-7a77-47a3-bb63-4b356b7f6467,static,14.0928,-3.63784,-1.05252,2.385,4.893,2.075,-3.00544,14.5928,1.5708,-0.2526
pedestrian,2fc99738-bbb7-4a5c-9c08-5cb6cc852667,static,6.26019,-3.67734,-1.05958,0.433,0.376,1.032,-3.03039,7.3373,1.5708,-0.5311
pedestrian,330cf0b1-8118-47e8-aee5-142ae4c507db,static,-13.3992,-3.17994,-1.08725,0.781,0.502,1.641,1.57466,13.8142,1.5708,-2.9086
pedestrian,3c878b52-c050-4856-a3d0-74316b26f25f,static,-24.9803,-4.59277,-0.931831,0.586,0.654,1.576,-1.47443,25.4161,1.5708,-2.9598
car,44a4e368-3ba6-4711-abaa-c94680f3296d,static,-28.6807,-1.39211,-1.4193,2.184,4.246,1.52,-1.55926,28.7495,1.5708,-3.0931
pedestrian,54a38eb3-500f-4f85-b155-50f934c26bde,static,7.3779,-2.03076,-1.12806,0.732,0.597,1.608,-2.51746,7.735,1.5708,-0.2686
pedestrian,68b23839-75dd-42c1-b46b-c2f1816dd5f2,static,7.54514,-0.42819,-1.13666,0.671,0.708,1.774,-3.08712,7.6423,1.5708,-0.0567
pedestrian,71e854fa-77a2-4fce-8ded-490d8fa12bf6,static,5.84865,-3.04466,-0.844608,0.718,0.538,1.595,-2.08829,6.6476,1.5708,-0.48
bus,750b05b7-a9e0-4c08-be6f-ad6924a0eac2,static,19.9008,-7.4613,-0.569148,3.642,13.187,4.148,0.0272503,21.2612,1.5708,-0.3587
pedestrian,75606222-098a-4d42-977d-0f797f294b03,static,8.22485,-0.465535,-1.16993,0.665,0.595,1.616,-3.12656,8.3207,1.5708,-0.0565
pedestrian,7de2fec9-6059-4cf8-b6f9-0919f78ffac8,static,8.1512,-5.01894,-0.808198,0.645,0.486,1.565,-2.69652,9.6065,1.5708,-0.5519
cyclist,7e0f417c-da53-4be1-a4c5-5f13b333c31c,static,-13.6716,-1.20406,-1.05453,0.888,1.975,1.967,-1.55926,13.765,1.5708,-3.0537
pedestrian,855ddfce-7270-4ef2-b11f-01a35d70063f,static,6.07947,-2.50375,-0.853439,0.667,0.58,1.651,1.51252,6.63,1.5708,-0.3907
pedestrian,89733952-c708-49a5-a2c4-7b36cc4d9f14,static,-17.0239,-3.69031,-1.03562,0.723,0.907,1.64,1.61463,17.45,1.5708,-2.9281
pedestrian,a51accb2-1029-4eb7-9240-73c6dbd5ad23,static,6.82029,-0.74359,-1.11618,0.705,0.538,1.753,-3.05553,6.9509,1.5708,-0.1086
pedestrian,ce5e7f48-e8cf-4bfa-99db-f1d99d2cf128,static,-24.858,-3.90091,-1.05311,0.723,0.748,1.603,-1.43359,25.1842,1.5708,-2.9859
pedestrian,dc541b8b-9ae1-4fdf-84df-3e45939a8fb2,static,-23.1416,-3.07087,-1.02975,0.753,0.77,1.653,-1.57968,23.3672,1.5708,-3.0097
pedestrian,e8fc1b44-e8c0-4fbe-a50b-dfb30d559fc2,static,5.64262,-3.84045,-0.905428,0.635,0.449,1.598,-3.01224,6.8853,1.5708,-0.5976
pedestrian,ec9030fe-6d3a-4789-9048-0cff7d64fb7a,static,-25.3766,-3.2912,-1.048,0.712,0.819,1.725,-1.46902,25.6106,1.5708,-3.0126
pedestrian,f03e4818-feed-4a3e-b5f7-95f46b99e1ca,static,6.88124,-3.8724,-0.681426,0.582,0.503,1.571,-2.42513,7.9254,1.5708,-0.5126
car,01866e9f-c495-4a46-afaa-7f7b927b1fc5,static,22.9973,35.441,-1.77526,3.231,7.116,3.631,-0.0307069,42.2858,1.5708,0.9952
truck,03b77424-6d4d-436d-9996-b4b78b8f2444,static,-46.3439,5.28233,-1.24288,2.698,5.819,2.552,-1.57026,46.6605,1.5708,3.0281
car,22f8371b-4c0f-4891-b2a2-f82fbbe74c6a,static,-12.0282,5.424,-1.36008,2.369,5.28,1.849,-1.59539,13.2645,1.5708,2.718
pedestrian,27ed573c-e6a8-42b1-9251-0d362f53aa5a,static,7.2573,9.73427,-1.63623,0.68,0.767,1.497,-3.10476,12.2516,1.5708,0.9302
