label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,2fc99738-bbb7-4a5c-9c08-5cb6cc852667,static,6.2633,-3.68028,-1.05361,0.433,0.376,1.032,-3.03042,7.3405,1.5708,-0.5312
pedestrian,330cf0b1-8118-47e8-aee5-142ae4c507db,static,-12.4624,-3.20987,-1.08808,0.781,0.502,1.641,1.57463,12.9151,1.5708,-2.8895
pedestrian,3c878b52-c050-4856-a3d0-74316b26f25f,static,-25.6742,-4.65235,-0.962063,0.586,0.654,1.576,-1.43257,26.11,1.5708,-2.9623
car,44a4e368-3ba6-4711-abaa-c94680f3296d,static,-29.4269,-1.39825,-1.41961,2.184,4.246,1.52,-1.55929,29.4943,1.5708,-3.0941
pedestrian,54a38eb3-500f-4f85-b155-50f934c26bde,static,6.98531,-1.22196,-1.19511,0.732,0.597,1.608,-2.55937,7.1914,1.5708,-0.1732
pedestrian,5c04ec63-111f-471a-910e-200f9a4eedb0,static,8.57953,-4.70566,-0.830667,0.612,0.579,1.615,-2.43267,9.8205,1.5708,-0.5017
pedestrian,68b23839-75dd-42c1-b46b-c2f1816dd5f2,static,7.55636,-0.0026924,-1.14186,0.671,0.708,1.774,-3.08715,7.6421,1.5708,-0.0004
pedestrian,71e854fa-77a2-4fce-8ded-490d8fa12bf6,static,5.82633,-3.03274,-0.847279,0.718,0.538,1.595,-2.12322,6.6228,1.5708,-0.4799
bus,750b05b7-a9e0-4c08-be6f-ad6924a0eac2,static,19.8432,-11.2658,-0.491221,3.642,13.187,4.148,0.0272201,22.8235,1.5708,-0.5164
pedestrian,7de2fec9-6059-4cf8-b6f9-0919f78ffac8,static,8.04295,-4.78914,-0.813813,0.645,0.486,1.565,-2.69655,9.3961,1.5708,-0.5371
cyclist,7e0f417c-da53-4be1-a4c5-5f13b333c31c,static,-16.5843,-1.29454,-1.10277,0.888,1.975,1.967,-1.55929,16.6713,1.5708,-3.0637
pedestrian,855ddfce-7270-4ef2-b11f-01a35d70063f,static,6.11245,-2.59433,-0.854959,0.667,0.58,1.651,1.51249,6.695,1.5708,-0.4014
pedestrian,89733952-c708-49a5-a2c4-7b36cc4d9f14,static,-15.8847,-3.62976,-1.03716,0.723,0.907,1.64,1.85197,16.3271,1.5708,-2.9169
pedestrian,ce5e7f48-e8cf-4bfa-99db-f1d99d2cf128,static,-25.631,-4.08709,-1.05318,0.723,0.748,1.603,-1.44759,25.9762,1.5708,-2.9835
pedestrian,dc541b8b-9ae1-4fdf-84df-3e45939a8fb2,static,-23.0614,-3.06491,-1.03078,0.753,0.77,1.653,-1.57971,23.287,1.5708,-3.0095
pedestrian,e72f952c-8b43-403e-9464-f8b226d6dcb7,static,-30.3093,-3.21083,-1.06521,0.677,0.634,1.742,0.692869,30.4975,1.5708,-3.0361
pedestrian,e8fc1b44-e8c0-4fbe-a50b-dfb30d559fc2,static,5.64422,-3.83471,-0.908373,0.635,0.449,1.598,-3.01227,6.8838,1.5708,-0.5968
pedestrian,f03e4818-feed-4a3e-b5f7-95f46b99e1ca,static,6.85312,-3.81527,-0.701117,0.582,0.503,1.571,-2.25063,7.8748,1.5708,-0.508
car,01866e9f-c495-4a46-afaa-7f7b927b1fc5,static,22.9989,35.4471,-1.76219,3.231,7.116,3.631,-0.0307117,42.2913,1.5708,0.9952
truck,03b77424-6d4d-436d-9996-b4b78b8f2444,static,-46.3424,5.28848,-1.24165,2.698,5.819,2.552,-1.57027,46.6597,1.5708,3.028
car,0f8ad27b-7a77-47a3-bb63-4b356b7f6467,static,13.3997,1.44049,-1.23449,2.385,4.893,2.075,-2.93564,13.5333,1.5708,0.1071
car,22f8371b-4c0f-4891-b2a2-f82fbbe74c6a,static,-12.0267,5.43004,-1.35819,2.369,5.28,1.849,-1.5954,13.2654,1.5708,2.7175
pedestrian,27ed573c-e6a8-42b1-9251-0d362f53aa5a,static,7.30526,10.6058,-1.64885,0.68,0.767,1.497,-3.0908,12.9834,1.5708,0.9676
pedestrian,345f202f-8015-4dcc-a79e-68b79419df06,static,9.66352,5.13241,-1.41977,0.765,0.762,1.78,-2.89708,11.0336,1.5708,0.4882
truck,35d36246-33eb-4221-a1e3-d94765e32851,static,-26.2381,5.45997,-1.30819,2.564,6.299,2.095,-1.5509,26.8321,1.5708,2.9364
truck,5618e9b4-f851-4bdc-bb81-18b9e91bb0eb,static,39.6824,6.09622,-1.54283,3.246,7.157,3.538,-1.54531,40.1776,1.5708,0.1524
pedestrian,5b2aff4f-b2b4-41f5-857a-e327e0d0ec09,static,9.13644,9.27055,-1.6352,0.732,0.593,1.652,-0.927797,13.1184,1.5708,0.7927
truck,5d934fdf-11d5-4262-8ce7-a478f150f3d6,static,23.1352,24.479,-1.53935,3.297,7.458,3.578,-0.0186694,33.7169,1.5708,0.8136
truck,61d0d03b-7721-48dd-8dcc-41495c1fd386,static,-33.7169,5.37584,-1.61655,2.28,5.191,1.751,-1.56556,34.181,1.5708,2.9835
pedestrian,68b23839-75dd-42c1-b46b-c2f1816dd5f2,static,7.55,0.0442575,-1.14149,0.671,0.708,1.774,-3.08714,7.6359,1.5708,0.0059
pedestrian,68df2583-8375-4bf2-a32f-fbb3ea89a6eb,static,6.64993,3.40569,-1.23733,0.71,0.712,1.688,3.10443,7.5731,1.5708,0.4733
pedestrian,75606222-098a-4d42-977d-0f797f294b03,static,8.14114,0.27624,-1.23019,0.665,0.595,1.616,-3.12658,8.2382,1.5708,0.0339
car,91fbbf84-1ce7-4fb6-9428-897287956332,static,1.97192,2.87457,-1.09024,2.19,4.713,1.732,-1.56224,3.6524,1.5708,0.9695
car,946f8d3a-a177-4f22-b364-ecdf99fa0047,static,-5.51044,5.66135,-1.32365,2.353,4.914,1.835,-1.5954,8.0105,1.5708,2.3427
pedestrian,9936f3cb-a186-4125-ac68-1c90594c8517,static,7.80362,3.59148,-1.23232,0.668,0.786,1.669,-3.10651,8.6784,1.5708,0.4313
pedestrian,a51accb2-1029-4eb7-9240-73c6dbd5ad23,static,6.69446,0.101026,-1.12445,0.705,0.538,1.753,-3.12536,6.789,1.5708,0.0151
car,a6284b2c-ee7b-4b86-b11e-520ce647bb24,static,20.072,6.66916,-2.07554,2.318,5.008,1.681,0.0446837,21.2525,1.5708,0.3208
car,b0dc9859-06ab-4d5d-811c-dc6827aa570d,static,0.617221,5.36963,-1.34177,2.388,4.763,1.821,-1.54828,5.569,1.5708,1.4564
pedestrian,c2534eca-1b44-48c7-9d19-f673ba5fa6e8,static,8.30997,4.19219,-1.21329,0.611,0.699,1.739,-2.97456,9.3863,1.5708,0.4672
pedestrian,c6882cc8-deff-4090-9310-c64f27e4360c,static,8.16923,10.726,-1.43942,0.752,0.756,1.676,-3.11751,13.5593,1.5708,0.9199
car,da4870e9-edf7-4b82-970c-fb10be127f1f,static,-18.3377,5.45621,-1.47286,2.449,5.001,1.877,-1.52559,19.1888,1.5708,2.8524
pedestrian,dbb05862-220c-4a1e-8f4b-c7465f738a4e,static,8.76375,5.72909,-1.34847,0.746,0.758,1.622,-0.0308862,10.5567,1.5708,0.579
pedestrian,fe3a8413-2c25-4cd4-bc89-8c8809ecaa1a,static,5.73696,3.53035,-1.17791,0.801,0.808,1.659,0.125315,6.8384,1.5708,0.5516
car,fefa5248-d934-44cb-b443-fbc9879e6d4e,static,14.2986,10.3837,-1.6341,2.389,5.386,2.06,-3.08609,17.7466,1.5708,0.6281
