label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,055df8ff-7cd5-46e9-bbc9-d5acb4b8716d,static,9.98552,-3.89482,-1.16142,0.863,1.012,1.723,-3.05527,10.781,1.5708,-0.3719
pedestrian,0b997f18-6152-464a-98f2-7278bc552d78,static,-17.1129,-4.22199,-0.936005,0.739,0.632,1.771,-1.56876,17.6509,1.5708,-2.8997
car,2d722aae-e736-418b-9870-54b8718f8da6,static,23.1743,-12.9068,-1.53836,2.097,4.117,1.646,0.0290824,26.5707,1.5708,-0.5082
pedestrian,2fc99738-bbb7-4a5c-9c08-5cb6cc852667,static,6.24424,-3.68749,-1.09427,0.433,0.376,1.032,-3.03048,7.3339,1.5708,-0.5334
pedestrian,303a17eb-6d26-43d7-a379-5f689fb668d6,static,8.37694,-3.57371,-0.967982,0.678,0.695,1.706,-3.02001,9.1587,1.5708,-0.4032
pedestrian,330cf0b1-8118-47e8-aee5-142ae4c507db,static,-28.8443,-3.45038,-1.12636,0.781,0.502,1.641,1.55712,29.0718,1.5708,-3.0225
pedestrian,3c878b52-c050-4856-a3d0-74316b26f25f,static,-16.2207,-4.27395,-1.00176,0.586,0.654,1.576,-1.50942,16.8042,1.5708,-2.884
pedestrian,40083b9e-7fda-476b-8db2-ccb3f8464c92,static,25.3384,-3.12494,-2.06885,0.724,0.565,1.876,1.53006,25.6141,1.5708,-0.1227
pedestrian,40d216f8-bf49-460a-941b-704e57a299a8,static,10.5716,-3.22036,-1.15464,0.776,0.836,1.721,0.111459,11.1114,1.5708,-0.2957
car,44a4e368-3ba6-4711-abaa-c94680f3296d,static,-28.8596,-1.4003,-1.40827,2.184,4.246,1.52,-1.55934,28.9279,1.5708,-3.0931
pedestrian,5987d68c-7b3b-4434-8718-234274666ef2,static,25.0034,-4.65934,-1.98575,0.756,0.49,1.673,1.57754,25.5112,1.5708,-0.1842
pedestrian,68b23839-75dd-42c1-b46b-c2f1816dd5f2,static,3.92434,-3.77457,-0.727542,0.671,0.708,1.774,-3.10684,5.4934,1.5708,-0.7659
pedestrian,68df2583-8375-4bf2-a32f-fbb3ea89a6eb,static,6.16404,-3.10486,-0.782229,0.71,0.712,1.688,1.62083,6.946,1.5708,-0.4666
pedestrian,68f9f196-b17b-4a25-8b18-adf897bb58ae,static,36.0653,-2.59331,-1.98024,0.746,0.442,1.688,1.44087,36.2126,1.5708,-0.0718
pedestrian,71e854fa-77a2-4fce-8ded-490d8fa12bf6,static,6.95209,-3.59361,-0.834451,0.718,0.538,1.595,-2.96102,7.8703,1.5708,-0.4771
pedestrian,75606222-098a-4d42-977d-0f797f294b03,static,4.54148,-3.65043,-0.767595,0.665,0.595,1.616,3.10127,5.8771,1.5708,-0.6771
cyclist,7e0f417c-da53-4be1-a4c5-5f13b333c31c,static,3.51002,-1.60151,-0.988117,0.888,1.975,1.967,-1.55934,3.9826,1.5708,-0.4281
pedestrian,855ddfce-7270-4ef2-b11f-01a35d70063f,static,5.06054,-3.86915,-0.773721,0.667,0.58,1.651,-3.07778,6.417,1.5708,-0.6528
pedestrian,86a889f1-6466-44b8-b896-00413ee8a6b9,static,27.0786,-2.52959,-2.31492,0.557,0.479,1.645,0.776415,27.2948,1.5708,-0.0931
pedestrian,ce5e7f48-e8cf-4bfa-99db-f1d99d2cf128,static,-13.8815,-3.07774,-1.06075,0.723,0.748,1.603,-1.43367,14.2581,1.5708,-2.9234
pedestrian,dc541b8b-9ae1-4fdf-84df-3e45939a8fb2,static,-13.5624,-3.82989,-1.01832,0.753,0.77,1.653,-1.50646,14.1295,1.5708,-2.8664
pedestrian,e024a7a8-2e9a-4154-83d7-80297950c266,static,25.9376,-1.73764,-2.2377,0.66,0.735,1.76,0.196802,26.0919,1.5708,-0.0669
pedestrian,e8fc1b44-e8c0-4fbe-a50b-dfb30d559fc2,static,5.69502,-3.82026,-0.940136,0.635,0.449,1.598,-2.97743,6.9218,1.5708,-0.5909
pedestrian,ec9030fe-6d3a-4789-9048-0cff7d64fb7a,static,-15.9832,-3.16474,-1.01903,0.712,0.819,1.725,-1.47609,16.3253,1.5708,-2.9461
car,01866e9f-c495-4a46-afaa-7f7b927b1fc5,static,22.988,35.4266,-1.79325,3.231,7.116,3.631,-0.0307797,42.2695,1.5708,0.9952
truck,03b77424-6d4d-436d-9996-b4b78b8f2444,static,-46.3551,5.2726,-1.24374,2.698,5.819,2.552,-1.57033,46.6706,1.5708,3.0283
car,22f8371b-4c0f-4891-b2a2-f82fbbe74c6a,static,-12.0395,5.41184,-1.37819,2.369,5.28,1.849,-1.59546,13.2717,1.5708,2.7191
pedestrian,2e6bba94-b1ad-416d-bbd1-319c916e0e7a,static,6.05084,4.16484,-1.30139,0.862,0.617,1.678,-3.11128,7.46,1.5708,0.6028
truck,35d36246-33eb-4221-a1e3-d94765e32851,static,-26.2508,5.44273,-1.32076,2.564,6.299,2.095,-1.55096,26.8416,1.5708,2.9372
pedestrian,401c1ea5-2a4e-43ba-b7ed-d4994bbf085d,static,7.42808,6.79476,-1.41048,0.789,0.751,1.796,3.11535,10.1654,1.5708,0.7409
car,4b4ab6ed-c9f6-42b1-a25b-be34e140ae69,static,22.7054,16.1649,-2.35876,2.391,5.222,2.221,0.0161679,27.9715,1.5708,0.6187
truck,5618e9b4-f851-4bdc-bb81-18b9e91bb0eb,static,39.6695,6.07457,-1.5897,3.246,7.157,3.538,-1.54537,40.1634,1.5708,0.1519
pedestrian,5a357dcc-cecb-4035-a14d-73f669ae7ecd,static,16.1928,9.84851,-1.75424,0.716,0.641,1.769,1.75033,19.0336,1.5708,0.5464
pedestrian,5b2aff4f-b2b4-41f5-857a-e327e0d0ec09,static,9.69485,9.5891,-1.7592,0.732,0.593,1.652,-1.26297,13.749,1.5708,0.7799
truck,5d934fdf-11d5-4262-8ce7-a478f150f3d6,static,23.1237,24.4584,-1.57313,3.297,7.458,3.578,-0.0187374,33.6956,1.5708,0.8134
bus,750b05b7-a9e0-4c08-be6f-ad6924a0eac2,static,19.1593,43.8064,-1.17254,3.642,13.187,4.148,0.00971043,47.8273,1.5708,1.1585
car,7cb91c0e-a529-4cf5-8899-b2b198791412,static,-43.2307,2.02826,-1.41755,2.458,4.687,1.761,-1.55026,43.3015,1.5708,3.0947
car,887b61b7-4656-4427-93b0-d48780e7bbaa,static,31.9988,5.90325,-2.65746,2.385,5.414,1.936,-1.59669,32.6471,1.5708,0.1824
car,91fbbf84-1ce7-4fb6-9428-897287956332,static,1.95912,2.85537,-1.11817,2.19,4.713,1.732,-1.5623,3.6389,1.5708,0.9694
car,946f8d3a-a177-4f22-b364-ecdf99fa0047,static,-5.52317,5.64271,-1.347,2.353,4.914,1.835,-1.59546,8.01,1.5708,2.3455
pedestrian,967f56d4-afd0-4d8b-9c2e-9b2d96a83416,static,7.67439,1.60951,-1.18105,0.789,0.708,1.588,3.11535,7.9298,1.5708,0.2067
car,9755ec95-b40c-472c-ae45-930a22fed3b4,static,-28.6603,2.09622,-1.37442,2.383,4.415,1.601,-1.51535,28.7697,1.5708,3.0686
car,b0dc9859-06ab-4d5d-811c-dc6827aa570d,static,0.604458,5.35058,-1.3684,2.388,4.763,1.821,-1.54834,5.5558,1.5708,1.4583
car,c0212700-3248-4873-84c8-e82e8e27bc0e,static,16.9837,24.9334,-1.88938,2.417,5.324,2.119,-0.00390263,30.2273,1.5708,0.9728
car,da4870e9-edf7-4b82-970c-fb10be127f1f,static,-18.3505,5.43847,-1.48956,2.449,5.001,1.877,-1.52565,19.1973,1.5708,2.8535
pedestrian,dbb05862-220c-4a1e-8f4b-c7465f738a4e,static,9.44442,10.6585,-1.62628,0.746,0.758,1.622,-0.711616,14.3334,1.5708,0.8457
car,eb9fce22-31cf-4ffb-a947-19d8897fa42f,static,-15.3034,2.67401,-1.27023,2.203,4.569,1.786,-1.57976,15.5871,1.5708,2.9686
