label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,44a4e368-3ba6-4711-abaa-c94680f3296d,static,-28.8732,-1.38871,-1.39159,2.184,4.246,1.52,-1.55952,28.9401,1.5708,-3.0935
pedestrian,4eff8219-ece8-411f-a19c-8718b6d212a3,static,-29.259,-2.67107,-1.12298,0.647,0.762,1.719,-0.18821,29.4021,1.5708,-3.0506
pedestrian,5987d68c-7b3b-4434-8718-234274666ef2,static,25.0989,-4.67341,-1.99341,0.756,0.49,1.673,1.57736,25.608,1.5708,-0.1841
pedestrian,68b23839-75dd-42c1-b46b-c2f1816dd5f2,static,6.52457,-2.01383,-0.95349,0.671,0.708,1.774,2.79439,6.8945,1.5708,-0.2994
pedestrian,71e854fa-77a2-4fce-8ded-490d8fa12bf6,static,6.11258,-3.10546,-0.869451,0.718,0.538,1.595,-2.4027,6.9111,1.5708,-0.4701
pedestrian,75606222-098a-4d42-977d-0f797f294b03,static,7.20114,-1.95301,-1.07413,0.665,0.595,1.616,2.65023,7.5382,1.5708,-0.2648
cyclist,7e0f417c-da53-4be1-a4c5-5f13b333c31c,static,-6.18899,-1.25069,-0.973221,0.888,1.975,1.967,-1.55952,6.3887,1.5708,-2.9422
pedestrian,855ddfce-7270-4ef2-b11f-01a35d70063f,static,5.56892,-2.84805,-0.818452,0.667,0.58,1.651,2.19295,6.3083,1.5708,-0.4727
pedestrian,89733952-c708-49a5-a2c4-7b36cc4d9f14,static,-20.2424,-2.65066,-1.13995,0.723,0.907,1.64,1.37001,20.447,1.5708,-3.0114
car,9755ec95-b40c-472c-ae45-930a22fed3b4,static,-53.8016,-0.110946,-1.54711,2.383,4.415,1.601,-1.46317,53.824,1.5708,-3.1395
pedestrian,9936f3cb-a186-4125-ac68-1c90594c8517,static,7.90851,-0.0558784,-1.14083,0.668,0.786,1.669,-3.03695,7.9906,1.5708,-0.0071
pedestrian,a51accb2-1029-4eb7-9240-73c6dbd5ad23,static,7.40899,-3.0643,-0.990051,0.705,0.538,1.753,-2.98598,8.0786,1.5708,-0.3922
pedestrian,dc541b8b-9ae1-4fdf-84df-3e45939a8fb2,static,-21.7422,-3.28247,-1.07646,0.753,0.77,1.653,-1.77193,22.0149,1.5708,-2.9918
pedestrian,e8fc1b44-e8c0-4fbe-a50b-dfb30d559fc2,static,5.61021,-3.79843,-0.931669,0.635,0.449,1.598,-2.92525,6.8389,1.5708,-0.5952
pedestrian,f03e4818-feed-4a3e-b5f7-95f46b99e1ca,static,6.80734,-3.90183,-0.742052,0.582,0.503,1.571,-2.33813,7.8813,1.5708,-0.5205
car,01866e9f-c495-4a46-afaa-7f7b927b1fc5,static,22.9823,35.4297,-1.77647,3.231,7.116,3.631,-0.0309422,42.2683,1.5708,0.9954
truck,03b77424-6d4d-436d-9996-b4b78b8f2444,static,-46.3656,5.28687,-1.22351,2.698,5.819,2.552,-1.57049,46.6821,1.5708,3.0281
car,22f8371b-4c0f-4891-b2a2-f82fbbe74c6a,static,-12.05,5.42059,-1.36392,2.369,5.28,1.849,-1.59562,13.2833,1.5708,2.7189
pedestrian,27ed573c-e6a8-42b1-9251-0d362f53aa5a,static,7.45751,7.25125,-1.49435,0.68,0.767,1.497,3.01763,10.5085,1.5708,0.7714
pedestrian,2e6bba94-b1ad-416d-bbd1-319c916e0e7a,static,-3.12097,7.74978,-1.35142,0.862,0.617,1.678,-1.59301,8.4632,1.5708,1.9536
pedestrian,303a17eb-6d26-43d7-a379-5f689fb668d6,static,7.76329,9.24099,-1.34931,0.678,0.695,1.706,3.08849,12.1443,1.5708,0.8721
pedestrian,345f202f-8015-4dcc-a79e-68b79419df06,static,9.44835,0.341774,-1.24858,0.765,0.762,1.78,-3.05438,9.5366,1.5708,0.0362
truck,35d36246-33eb-4221-a1e3-d94765e32851,static,-26.2613,5.45377,-1.30399,2.564,6.299,2.095,-1.55112,26.8533,1.5708,2.9368
truck,5d934fdf-11d5-4262-8ce7-a478f150f3d6,static,23.1162,24.4615,-1.55953,3.297,7.458,3.578,-0.0188998,33.6921,1.5708,0.8137
truck,61d0d03b-7721-48dd-8dcc-41495c1fd386,static,-33.7404,5.37152,-1.60717,2.28,5.191,1.751,-1.56578,34.2031,1.5708,2.9837
pedestrian,68df2583-8375-4bf2-a32f-fbb3ea89a6eb,static,7.25777,0.747561,-1.17957,0.71,0.712,1.688,3.1042,7.3909,1.5708,0.1026
bus,750b05b7-a9e0-4c08-be6f-ad6924a0eac2,static,19.583,3.4104,-0.922103,3.642,13.187,4.148,0.0270008,19.8991,1.5708,0.1724
car,91fbbf84-1ce7-4fb6-9428-897287956332,static,1.94825,2.86177,-1.10708,2.19,4.713,1.732,-1.56246,3.6347,1.5708,0.9731
car,946f8d3a-a177-4f22-b364-ecdf99fa0047,static,-5.53363,5.65039,-1.33381,2.353,4.914,1.835,-1.59562,8.0204,1.5708,2.3458
pedestrian,9936f3cb-a186-4125-ac68-1c90594c8517,static,7.9084,0.0246891,-1.14073,0.668,0.786,1.669,-3.03693,7.9903,1.5708,0.0031
pedestrian,9b0b90c8-2f06-45f7-8c91-8ec9c0a0622b,static,8.42505,8.73234,-1.59065,0.681,0.858,1.589,3.06022,12.2379,1.5708,0.8033
car,a6284b2c-ee7b-4b86-b11e-520ce647bb24,static,19.6848,17.8577,-2.24526,2.318,5.008,1.681,0.0165291,26.6726,1.5708,0.7368
car,b0dc9859-06ab-4d5d-811c-dc6827aa570d,static,0.593951,5.35727,-1.35635,2.388,4.763,1.821,-1.5485,5.5581,1.5708,1.4604
pedestrian,c2534eca-1b44-48c7-9d19-f673ba5fa6e8,static,8.54457,0.610866,-1.17265,0.611,0.699,1.739,-3.07951,8.6463,1.5708,0.0714
pedestrian,c6882cc8-deff-4090-9310-c64f27e4360c,static,7.58877,6.24883,-1.36574,0.752,0.756,1.676,-3.11774,9.9248,1.5708,0.6889
car,da4870e9-edf7-4b82-970c-fb10be127f1f,static,-18.361,5.44828,-1.47417,2.449,5.001,1.877,-1.52581,19.2089,1.5708,2.8531
pedestrian,dbb05862-220c-4a1e-8f4b-c7465f738a4e,static,9.15886,8.83734,-1.55523,0.746,0.758,1.622,-0.258002,12.8219,1.5708,0.7675
car,eb9fce22-31cf-4ffb-a947-19d8897fa42f,static,-45.3399,2.10022,-1.51919,2.203,4.569,1.786,-1.57992,45.4139,1.5708,3.0953
pedestrian,fe3a8413-2c25-4cd4-bc89-8c8809ecaa1a,static,8.30383,6.38189,-1.36796,0.801,0.808,1.659,-0.492742,10.5619,1.5708,0.6553
car,fefa5248-d934-44cb-b443-fbc9879e6d4e,static,14.4468,8.78569,-1.57862,2.389,5.386,2.06,-3.08632,16.9821,1.5708,0.5464
