label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,1ca4437e-e6aa-4f4b-8e66-d417dc9c6943,static,9.76936,-1.50277,-1.1545,0.713,0.736,1.974,-2.7616,9.9515,1.5708,-0.1526
pedestrian,2fc99738-bbb7-4a5c-9c08-5cb6cc852667,static,6.23375,-3.71096,-0.935941,0.433,0.376,1.032,-3.03054,7.3148,1.5708,-0.537
pedestrian,330cf0b1-8118-47e8-aee5-142ae4c507db,static,-9.60432,-2.80687,-0.976963,0.781,0.502,1.641,1.64432,10.0537,1.5708,-2.8573
car,41dbd2ed-3075-4165-918c-c93515f47661,static,12.623,-0.977873,-1.41099,2.252,4.806,1.557,-3.01641,12.7392,1.5708,-0.0773
car,44a4e368-3ba6-4711-abaa-c94680f3296d,static,-36.7091,-1.29859,-1.4838,2.184,4.246,1.52,-1.55941,36.762,1.5708,-3.1062
pedestrian,51b7349c-21b4-4b78-bfc7-e23d3fc6a6fc,static,8.272,-3.73457,-0.913749,0.536,0.761,1.723,-2.90418,9.1218,1.5708,-0.4241
pedestrian,5c04ec63-111f-471a-910e-200f9a4eedb0,static,7.96433,-2.88207,-0.977993,0.612,0.579,1.615,-2.18843,8.526,1.5708,-0.3472
pedestrian,71e854fa-77a2-4fce-8ded-490d8fa12bf6,static,5.6753,-3.08673,-0.84958,0.718,0.538,1.595,-1.93135,6.516,1.5708,-0.4981
pedestrian,7de2fec9-6059-4cf8-b6f9-0919f78ffac8,static,7.63973,-4.13142,-0.81153,0.645,0.486,1.565,-2.46978,8.7231,1.5708,-0.4957
cyclist,7e0f417c-da53-4be1-a4c5-5f13b333c31c,static,-26.7244,-1.15552,-1.13332,0.888,1.975,1.967,-1.55941,26.7734,1.5708,-3.0984
pedestrian,855ddfce-7270-4ef2-b11f-01a35d70063f,static,7.33856,-3.10977,-0.8518,0.667,0.58,1.651,0.999232,8.0157,1.5708,-0.4008
pedestrian,89733952-c708-49a5-a2c4-7b36cc4d9f14,static,-12.4028,-3.2313,-1.032,0.723,0.907,1.64,1.76458,12.8583,1.5708,-2.8867
car,a6284b2c-ee7b-4b86-b11e-520ce647bb24,static,20.2331,-1.75983,-1.78804,2.318,5.008,1.681,0.0271051,20.388,1.5708,-0.0868
pedestrian,dc541b8b-9ae1-4fdf-84df-3e45939a8fb2,static,-24.0595,-3.31383,-1.00275,0.753,0.77,1.653,-1.30056,24.3073,1.5708,-3.0047
pedestrian,e8fc1b44-e8c0-4fbe-a50b-dfb30d559fc2,static,5.63062,-3.82856,-0.869892,0.635,0.449,1.598,-3.01239,6.8643,1.5708,-0.5971
pedestrian,ec9030fe-6d3a-4789-9048-0cff7d64fb7a,static,-26.6849,-4.25878,-0.976637,0.712,0.819,1.725,-0.942063,27.0402,1.5708,-2.9833
pedestrian,f03e4818-feed-4a3e-b5f7-95f46b99e1ca,static,6.81477,-3.96166,-0.728656,0.582,0.503,1.571,-3.01868,7.9162,1.5708,-0.5266
car,01866e9f-c495-4a46-afaa-7f7b927b1fc5,static,22.9944,35.44,-1.74697,3.231,7.116,3.631,-0.030838,42.2822,1.5708,0.9952
truck,03b77424-6d4d-436d-9996-b4b78b8f2444,static,-46.3508,5.29004,-1.23519,2.698,5.819,2.552,-1.5704,46.668,1.5708,3.028
car,0f8ad27b-7a77-47a3-bb63-4b356b7f6467,static,11.4067,16.7436,-1.57794,2.385,4.893,2.075,-3.09284,20.3212,1.5708,0.9728
car,22f8371b-4c0f-4891-b2a2-f82fbbe74c6a,static,-12.0351,5.42728,-1.34996,2.369,5.28,1.849,-1.59553,13.2711,1.5708,2.7179
pedestrian,345f202f-8015-4dcc-a79e-68b79419df06,static,8.4839,7.8369,-1.4588,0.765,0.762,1.78,-2.82041,11.6414,1.5708,0.7458
truck,35d36246-33eb-4221-a1e3-d94765e32851,static,-26.2465,5.459,-1.30069,2.564,6.299,2.095,-1.55103,26.8397,1.5708,2.9365
car,4b4ab6ed-c9f6-42b1-a25b-be34e140ae69,static,22.7109,16.1782,-2.31133,2.391,5.222,2.221,0.0161096,27.9797,1.5708,0.619
pedestrian,54a38eb3-500f-4f85-b155-50f934c26bde,static,6.08789,1.82091,-1.40634,0.732,0.597,1.608,3.13728,6.5081,1.5708,0.2906
truck,5618e9b4-f851-4bdc-bb81-18b9e91bb0eb,static,39.6741,6.08697,-1.53186,3.246,7.157,3.538,-1.54544,40.1675,1.5708,0.1522
pedestrian,5a357dcc-cecb-4035-a14d-73f669ae7ecd,static,23.2279,11.3956,-2.47411,0.716,0.641,1.769,2.11331,25.9907,1.5708,0.4561
pedestrian,5b2aff4f-b2b4-41f5-857a-e327e0d0ec09,static,9.14732,9.24289,-1.61403,0.732,0.593,1.652,-0.927924,13.1038,1.5708,0.7906
truck,5d934fdf-11d5-4262-8ce7-a478f150f3d6,static,23.1293,24.4718,-1.52602,3.297,7.458,3.578,-0.0187957,33.707,1.5708,0.8136
truck,61d0d03b-7721-48dd-8dcc-41495c1fd386,static,-33.7253,5.37587,-1.60943,2.28,5.191,1.751,-1.56569,34.189,1.5708,2.9835
pedestrian,68b23839-75dd-42c1-b46b-c2f1816dd5f2,static,7.42781,2.1738,-1.22514,0.671,0.708,1.774,-3.13962,7.8357,1.5708,0.2847
pedestrian,68df2583-8375-4bf2-a32f-fbb3ea89a6eb,static,6.62309,5.31657,-1.17092,0.71,0.712,1.688,3.1043,8.5733,1.5708,0.6764
car,887b61b7-4656-4427-93b0-d48780e7bbaa,static,32.0039,5.91603,-2.60399,2.385,5.414,1.936,-1.59676,32.6501,1.5708,0.1828
car,91fbbf84-1ce7-4fb6-9428-897287956332,static,1.96316,2.87001,-1.08174,2.19,4.713,1.732,-1.56237,3.6416,1.5708,0.9709
car,946f8d3a-a177-4f22-b364-ecdf99fa0047,static,-5.51883,5.65777,-1.31506,2.353,4.914,1.835,-1.59553,8.0123,1.5708,2.3438
pedestrian,9936f3cb-a186-4125-ac68-1c90594c8517,static,7.65665,6.65227,-1.27335,0.668,0.786,1.669,-3.10663,10.2224,1.5708,0.7153
pedestrian,a51accb2-1029-4eb7-9240-73c6dbd5ad23,static,6.81533,2.58802,-1.24066,0.705,0.538,1.753,3.10535,7.395,1.5708,0.3629
car,b0dc9859-06ab-4d5d-811c-dc6827aa570d,static,0.608794,5.36528,-1.33291,2.388,4.763,1.821,-1.54841,5.5618,1.5708,1.4578
pedestrian,c2534eca-1b44-48c7-9d19-f673ba5fa6e8,static,8.43108,6.42232,-1.38231,0.611,0.699,1.739,-3.13176,10.6883,1.5708,0.651
car,da4870e9-edf7-4b82-970c-fb10be127f1f,static,-18.3461,5.45427,-1.46495,2.449,5.001,1.877,-1.52572,19.1957,1.5708,2.8526
pedestrian,fe3a8413-2c25-4cd4-bc89-8c8809ecaa1a,static,5.69125,0.598789,-1.10367,0.801,0.808,1.659,-0.363487,5.8281,1.5708,0.1048
car,fefa5248-d934-44cb-b443-fbc9879e6d4e,static,14.289,12.9721,-1.67109,2.389,5.386,2.06,-3.08621,19.3712,1.5708,0.7371
