label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,2fb41c81-1b89-4a4d-89b8-34b743079a55,static,25.1504,-5.1542,-2.04238,0.848,0.834,1.646,-2.70597,25.7542,1.5708,-0.2021
pedestrian,2fc99738-bbb7-4a5c-9c08-5cb6cc852667,static,6.25554,-3.72439,-1.04993,0.433,0.376,1.032,-3.03041,7.3556,1.5708,-0.537
pedestrian,330cf0b1-8118-47e8-aee5-142ae4c507db,static,-11.9423,-3.20288,-1.08681,0.781,0.502,1.641,1.57464,12.412,1.5708,-2.8796
pedestrian,3c878b52-c050-4856-a3d0-74316b26f25f,static,-26.0648,-4.67784,-0.968063,0.586,0.654,1.576,-1.42209,26.4989,1.5708,-2.964
pedestrian,40083b9e-7fda-476b-8db2-ccb3f8464c92,static,25.373,-3.12748,-2.02645,0.724,0.565,1.876,1.49522,25.6452,1.5708,-0.1226
car,44a4e368-3ba6-4711-abaa-c94680f3296d,static,-29.9356,-1.40794,-1.42515,2.184,4.246,1.52,-1.55928,30.0026,1.5708,-3.0946
pedestrian,54a38eb3-500f-4f85-b155-50f934c26bde,static,6.78573,-0.681304,-1.21338,0.732,0.597,1.608,-2.66757,6.9269,1.5708,-0.1001
pedestrian,5c04ec63-111f-471a-910e-200f9a4eedb0,static,8.47446,-4.40284,-0.827841,0.612,0.579,1.615,-2.43266,9.5858,1.5708,-0.4792
pedestrian,68f9f196-b17b-4a25-8b18-adf897bb58ae,static,36.0984,-2.56309,-1.93292,0.746,0.442,1.688,1.44093,36.2409,1.5708,-0.0709
pedestrian,71e854fa-77a2-4fce-8ded-490d8fa12bf6,static,5.82014,-3.03467,-0.846203,0.718,0.538,1.595,-2.12321,6.6181,1.5708,-0.4806
bus,750b05b7-a9e0-4c08-be6f-ad6924a0eac2,static,19.8132,-13.4556,-0.470556,3.642,13.187,4.148,0.02723,23.9549,1.5708,-0.5966
cyclist,7e0f417c-da53-4be1-a4c5-5f13b333c31c,static,-18.279,-1.29596,-1.09177,0.888,1.975,1.967,-1.55928,18.3574,1.5708,-3.0708
pedestrian,855ddfce-7270-4ef2-b11f-01a35d70063f,static,6.2034,-2.60372,-0.853791,0.667,0.58,1.651,1.44268,6.7816,1.5708,-0.3974
pedestrian,89733952-c708-49a5-a2c4-7b36cc4d9f14,static,-15.2768,-3.53599,-1.03658,0.723,0.907,1.64,1.85896,15.7149,1.5708,-2.9141
pedestrian,ce5e7f48-e8cf-4bfa-99db-f1d99d2cf128,static,-26.0756,-4.08769,-0.990648,0.723,0.748,1.603,-1.45107,26.4126,1.5708,-2.9861
pedestrian,dc541b8b-9ae1-4fdf-84df-3e45939a8fb2,static,-23.1974,-3.07078,-1.02971,0.753,0.77,1.653,-1.5797,23.4224,1.5708,-3.01
pedestrian,e8fc1b44-e8c0-4fbe-a50b-dfb30d559fc2,static,5.64598,-3.84312,-0.907198,0.635,0.449,1.598,-3.01226,6.8898,1.5708,-0.5976
pedestrian,f03e4818-feed-4a3e-b5f7-95f46b99e1ca,static,6.83652,-3.81995,-0.729187,0.582,0.503,1.571,-2.26458,7.8652,1.5708,-0.5095
car,01866e9f-c495-4a46-afaa-7f7b927b1fc5,static,23.0002,35.4457,-1.76473,3.231,7.116,3.631,-0.030713,42.2909,1.5708,0.9952
truck,03b77424-6d4d-436d-9996-b4b78b8f2444,static,-46.3412,5.28719,-1.23946,2.698,5.819,2.552,-1.57027,46.6583,1.5708,3.028
car,0f8ad27b-7a77-47a3-bb63-4b356b7f6467,static,12.8773,4.17359,-1.27995,2.385,4.893,2.075,-2.9531,13.5971,1.5708,0.3134
car,22f8371b-4c0f-4891-b2a2-f82fbbe74c6a,static,-12.0255,5.42869,-1.35748,2.369,5.28,1.849,-1.5954,13.2637,1.5708,2.7175
pedestrian,27ed573c-e6a8-42b1-9251-0d362f53aa5a,static,7.39524,11.1407,-1.65395,0.68,0.767,1.497,-3.0908,13.4737,1.5708,0.9848
pedestrian,345f202f-8015-4dcc-a79e-68b79419df06,static,9.53142,5.65577,-1.47566,0.765,0.762,1.78,-2.89708,11.1809,1.5708,0.5355
truck,35d36246-33eb-4221-a1e3-d94765e32851,static,-26.2369,5.45865,-1.30688,2.564,6.299,2.095,-1.5509,26.8306,1.5708,2.9365
car,4b4ab6ed-c9f6-42b1-a25b-be34e140ae69,static,22.7191,16.1837,-2.3246,2.391,5.222,2.221,0.0162345,27.9906,1.5708,0.619
truck,5618e9b4-f851-4bdc-bb81-18b9e91bb0eb,static,39.6836,6.09479,-1.54439,3.246,7.157,3.538,-1.54531,40.1786,1.5708,0.1524
pedestrian,5b2aff4f-b2b4-41f5-857a-e327e0d0ec09,static,9.12535,9.23056,-1.71529,0.732,0.593,1.652,-0.927798,13.0926,1.5708,0.7911
truck,5d934fdf-11d5-4262-8ce7-a478f150f3d6,static,23.1365,24.4776,-1.54126,3.297,7.458,3.578,-0.0186707,33.7169,1.5708,0.8136
truck,61d0d03b-7721-48dd-8dcc-41495c1fd386,static,-33.7157,5.37451,-1.6149,2.28,5.191,1.751,-1.56556,34.1796,1.5708,2.9835
pedestrian,68b23839-75dd-42c1-b46b-c2f1816dd5f2,static,7.5344,0.40105,-1.14447,0.671,0.708,1.774,-3.08714,7.6314,1.5708,0.0532
pedestrian,68df2583-8375-4bf2-a32f-fbb3ea89a6eb,static,6.65448,3.7839,-1.17264,0.71,0.712,1.688,3.10442,7.7444,1.5708,0.517
pedestrian,75606222-098a-4d42-977d-0f797f294b03,static,8.14537,0.61385,-1.23303,0.665,0.595,1.616,-3.12658,8.261,1.5708,0.0752
car,91fbbf84-1ce7-4fb6-9428-897287956332,static,1.97314,2.87323,-1.08998,2.19,4.713,1.732,-1.56224,3.652,1.5708,0.969
car,946f8d3a-a177-4f22-b364-ecdf99fa0047,static,-5.50923,5.66,-1.32324,2.353,4.914,1.835,-1.5954,8.0086,1.5708,2.3427
pedestrian,9936f3cb-a186-4125-ac68-1c90594c8517,static,7.7598,4.14852,-1.23729,0.668,0.786,1.669,-3.10651,8.8857,1.5708,0.491
pedestrian,a51accb2-1029-4eb7-9240-73c6dbd5ad23,static,6.62185,0.569328,-1.1284,0.705,0.538,1.753,3.14038,6.7414,1.5708,0.0858
