label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,006ada02-37e5-4766-96af-fbe69230300c,dynamic,0.764944,-9.51928,-0.767089,0.495,0.401,1.508,2.92701,9.5807,1.5708,-1.4906
pedestrian,141897ae-70f6-479d-89dd-69b0fba49390,dynamic,-32.8528,-3.74681,-1.2083,0.718,0.763,1.771,1.5906,33.0878,1.5708,-3.028
pedestrian,2c97594f-c5c2-4b5e-bcc0-fcdf00767931,dynamic,4.19145,-3.57833,-0.943752,0.707,0.649,1.571,1.59724,5.5914,1.5708,-0.7067
pedestrian,34907c18-b0a7-4800-9a3b-1f52a9128141,dynamic,0.95037,-10.6436,-0.692425,0.411,0.411,1.591,2.61201,10.7084,1.5708,-1.4817
pedestrian,37ba8057-afb1-4965-9fe6-b3b2db803d5a,dynamic,-16.496,-4.45393,-0.928779,0.527,0.845,1.742,-1.67473,17.1119,1.5708,-2.8779
pedestrian,48ceb6f5-08a3-4fd1-918a-7966c2af4639,dynamic,5.68127,-4.69738,-0.956671,0.693,0.797,1.538,-3.08128,7.4335,1.5708,-0.6909
pedestrian,49d7340e-74ac-4bd5-a8e0-7ab2e7d69ea0,dynamic,18.8403,-3.53945,-0.777734,0.695,0.833,1.704,0.0845694,19.1857,1.5708,-0.1857
pedestrian,501b4b66-2f27-4866-a15f-034f53473f50,dynamic,0.201728,-9.30929,-0.747651,0.663,0.47,1.67,2.5586,9.3414,1.5708,-1.5491
pedestrian,6ea29c66-3b68-42a9-ba78-d2f8a61ab41e,dynamic,4.91389,-3.89821,-1.13524,0.451,0.626,1.159,1.59724,6.3743,1.5708,-0.6706
pedestrian,70850a08-0477-44b9-88f6-b237b571dc57,dynamic,-0.481792,-9.39811,-0.769053,0.554,0.653,1.568,2.5586,9.4418,1.5708,-1.622
car,7ee65eec-27e5-41fd-bfd5-fd3b3407fdc0,dynamic,25.4426,-6.51033,-0.305626,2.249,5.098,1.953,-2.64777,26.2641,1.5708,-0.2505
pedestrian,8e2c1e40-3fbd-4c7f-828a-e1c0a2f01b79,dynamic,-0.020793,-8.34881,-0.755078,0.571,0.562,1.794,-0.582989,8.3829,1.5708,-1.5733
