label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,002e0524-84cd-4457-94db-504cfdc4e0a6,static,20.5116,-29.2924,-0.955885,2.012,4.49,1.525,-0.946168,35.7727,1.5708,-0.9599
car,1733243c-fe4a-4bcc-ad4d-4db41c4bcf87,static,-29.2388,-3.72762,-0.949638,2.166,5.259,1.41,-1.55331,29.4908,1.5708,-3.0148
car,2b89a9aa-8b1e-48b3-8797-400b6d355329,static,12.9662,-13.1281,-0.783258,2.163,4.179,1.667,0.0136615,18.4684,1.5708,-0.7916
truck,347ad489-5d09-483b-94cf-a680237fdfe9,static,19.0977,-48.9131,0.0142458,2.955,6.474,2.875,-0.0357142,52.5092,1.5708,-1.1986
pedestrian,4f5fcc10-f984-41bb-ba50-ca2b1ebcfe13,static,-6.64695,-14.9028,-0.569959,0.796,0.79,1.717,1.54018,16.3279,1.5708,-1.9903
car,6eb74377-5fa6-435e-a9b2-af7db8296910,static,16.0666,-14.1155,-0.790368,1.958,4.192,1.749,0.000924716,21.4011,1.5708,-0.7208
car,701ab884-d5e1-4a3e-87bb-91779790de92,static,12.9136,-25.3347,-0.57794,1.941,4.521,1.75,0.000574812,28.4419,1.5708,-1.0994
car,7b115c10-a92a-4cd2-9233-c40d653d1df7,static,-53.3978,-1.14854,-0.365633,2.484,6.069,2.61,-1.53037,53.4114,1.5708,-3.1201
car,822a46f2-c430-4336-9a03-5f37db45614f,static,20.8702,-38.9695,-0.464967,2.238,5.067,2.13,-1.03336,44.2086,1.5708,-1.0791
truck,84248280-8ece-46d2-8085-44953f476907,static,17.561,-93.9956,1.43007,3.065,12.672,3.588,0.0166308,95.6327,1.5708,-1.3861
pedestrian,973382ab-a501-4be2-82fc-29fc8a9584b7,static,1.08451,-13.6879,-0.913871,0.755,0.824,1.312,-0.0481897,13.7612,1.5708,-1.4917
car,ae24f851-d7fc-42c9-ba0a-1a2e6bcb782a,static,39.4704,-1.06398,-1.10121,1.853,4.723,1.469,-1.50444,39.5001,1.5708,-0.0269
car,c910fe64-b7bc-4cce-b50f-76c642e6c399,static,-16.7885,-3.80212,-0.847409,2.076,4.955,1.781,-1.51841,17.2345,1.5708,-2.9189
pedestrian,e0272182-4f2a-48ac-82ef-bd834ad9bbd3,static,23.8677,-5.61091,-0.953469,0.579,0.475,1.518,0.859727,24.5369,1.5708,-0.2309
car,e0f204b9-251c-4af9-9cff-763f6d36211f,static,20.5013,-23.6039,-0.725914,2.7,5.274,1.808,-1.06824,31.2726,1.5708,-0.8556
pedestrian,fc349d9b-caf7-4d71-ba5c-8a97c4639f46,static,25.2407,-9.00928,-0.847275,0.611,0.6,1.694,3.01557,26.8138,1.5708,-0.3428
car,fc3905d7-5856-43e7-9758-13a9ae8b73cf,static,-23.4072,-3.85585,-0.838568,2.144,5.444,1.814,-1.55331,23.7375,1.5708,-2.9783
car,0ad23841-60d7-4ba1-a3fe-153d4473b310,static,-13.8784,5.22937,-1.02591,2.289,5.55,1.965,1.5539,14.8664,1.5708,2.7812
pedestrian,31b7597a-715f-45d5-a317-fa5a9b174558,static,25.8958,5.85401,-1.05953,0.575,0.697,1.71,-3.11972,26.5704,1.5708,0.2223
truck,44414b8c-6258-47d9-8e88-bc0b054a93e4,static,3.04976,45.7365,-1.32089,2.175,5.07,1.891,2.18662,45.8571,1.5708,1.5042
car,54782724-7328-46d8-b390-6722718f7efe,static,22.0876,27.8969,-1.5164,1.85,4.316,1.453,-1.11194,35.6146,1.5708,0.9011
pedestrian,56dd3b0f-a050-4dbe-adb0-a1eec22349cb,static,28.8828,9.04591,-0.949663,0.728,0.804,2.061,1.58271,30.2811,1.5708,0.3035
car,68465838-ac56-4963-8354-2464bf97e7ea,static,7.14839,13.6715,-0.899536,2.254,5.101,2.092,3.11009,15.4538,1.5708,1.089
car,7eb9dba2-8eb7-429e-a666-11881ad538d7,static,-10.0766,2.39368,-1.02587,1.916,5.015,1.517,1.5894,10.4077,1.5708,2.9084
car,82b8d330-c172-497a-8bb7-89bfb9420806,static,2.83689,36.688,-1.52568,2.272,4.951,1.675,2.16918,36.8291,1.5708,1.4936
car,b3075aa6-edab-44b0-9fb2-2ece67e699b1,static,10.8529,13.1534,-1.16109,2.014,4.887,1.49,3.13172,17.0923,1.5708,0.8809
car,cb40d623-4edf-4c15-8d2d-03d72f6f2d2b,static,7.06339,25.6532,-1.2779,1.793,4.446,1.539,-3.12077,26.6385,1.5708,1.3021
car,dcbdbe78-8896-44e2-b2fa-53f598c1cc62,static,2.58089,17.0199,-1.33791,2.212,4.838,1.59,2.25637,17.2664,1.5708,1.4203
truck,f98a3f15-8ec0-4ba1-96e6-c166ba817c8d,static,39.5682,6.00664,-0.247973,2.776,6.794,2.91,1.55622,40.0223,1.5708,0.1507
