label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
other vehicle,05ae5a16-7bc2-4f2b-8c36-e3debb297cd9,static,-10.2923,-6.97726,-0.762393,2.397,5.598,2.931,-1.66517,12.4577,1.5708,-2.5458
car,116738f6-df89-40ef-a060-0513d5a0e4bc,static,28.0509,-16.163,-0.71378,1.918,4.547,1.775,0.0363485,32.3822,1.5708,-0.5227
car,1b0441fc-3cd1-4329-9be0-eb7ba448d5fa,static,-41.1245,-2.38374,-1.70918,2.223,4.617,1.726,-2.80942,41.229,1.5708,-3.0837
car,2e12d7fa-1b84-49f0-a698-718e46343096,static,-13.2973,-0.056169,-1.31653,2.168,4.809,1.428,-1.60583,13.3624,1.5708,-3.1374
car,51e23749-1e7f-4f75-ac98-7bf4a30eaee8,static,7.20217,-2.99616,-1.07568,1.885,4.345,1.44,-1.58838,7.8743,1.5708,-0.3942
car,6462514a-0660-456c-b5bd-2f6b93b847dd,static,19.6375,-16.9819,-0.492477,2.272,5.76,2.214,3.12052,25.9665,1.5708,-0.713
car,7b6ae358-4939-4d28-8fc9-f4e831a1d62f,static,-30.5959,-4.38676,-1.66922,1.932,3.905,1.468,-2.42265,30.9538,1.5708,-2.9992
car,81e4f517-feb6-4e3c-9dbc-28d84028a735,static,34.7036,-6.5532,-0.649972,2.096,5.779,1.862,-0.0339881,35.3229,1.5708,-0.1866
car,98b602d9-2276-4712-a1a9-2163bd6717a5,static,8.31238,-0.0576073,-0.944237,2.201,4.536,1.867,-1.64039,8.366,1.5708,-0.0069
pedestrian,c4662c1d-961d-4dca-9c9a-4680b4f69cfe,static,12.4197,-3.50608,-0.922913,0.755,0.928,1.858,-0.295264,12.9381,1.5708,-0.2751
pedestrian,db264ed2-5279-475f-9578-f6c313f097c8,static,13.2254,-4.69408,-1.00332,0.626,0.817,1.851,-0.12073,14.0696,1.5708,-0.3411
car,1c3b6588-803e-4a2f-9aae-68dd1849ee57,static,47.5353,0.497947,-0.511357,2.163,4.74,2.12,1.50188,47.5407,1.5708,0.0105
car,202a6a35-4004-4dc4-a6d7-0d742584ca33,static,-29.7572,7.80862,-1.56737,1.934,4.431,1.752,0.770943,30.8046,1.5708,2.885
car,2a84529d-7e9b-4d3d-8416-a57e085cd70b,static,36.5294,40.3091,-0.96861,1.933,4.522,1.707,-0.0130559,54.4073,1.5708,0.8345
car,2d01ffb2-804b-4a34-98b5-f3da963c8870,static,-32.8102,7.751,-1.56553,1.959,4.081,1.777,0.809341,33.7496,1.5708,2.9096
truck,380c660b-6da4-4ffc-8860-cd9873cafd1b,static,-15.9565,7.23228,-1.21117,2.324,5.562,2.592,0.619973,17.5608,1.5708,2.716
car,39909f08-5ee1-4b3c-a5b0-f9ba2ed13ee6,static,39.099,24.9009,-0.261941,3.008,6.457,2.816,-0.0675101,46.3557,1.5708,0.5671
car,49dad4c0-32e5-4c41-a0d8-867bedfa3e98,static,-33.103,3.4182,-1.61798,1.954,4.571,1.442,1.58217,33.3183,1.5708,3.0387
car,5469f97f-1099-4624-b7bb-3d535648dada,static,43.8186,6.12202,-1.02418,1.918,4.581,1.53,1.35231,44.256,1.5708,0.1388
car,5d80736f-86f9-48bc-bf13-5f775aeca146,static,-36.316,7.71498,-1.69323,1.788,4.328,1.656,0.792585,37.165,1.5708,2.9323
car,7d217e95-3551-4385-8e0b-e6fd095462b4,static,-26.0102,7.2917,-1.43415,2.121,5.427,1.931,0.799043,27.051,1.5708,2.8683
car,8c5d6a12-bcd5-4504-9946-6af86e2e8cab,static,-49.2222,7.74453,-1.60221,2.301,4.268,2.127,0.721725,49.8535,1.5708,2.9855
car,c28b9a6c-382a-46df-832d-796ff4ee27c6,static,-19.4443,7.24214,-1.39296,1.82,3.946,1.92,0.637427,20.7959,1.5708,2.7851
car,e24423a8-ddad-4031-be60-9b34090de4ea,static,-22.5222,7.19132,-1.47716,1.646,3.71,1.622,0.676871,23.6885,1.5708,2.8325
car,e44ce2cc-eed2-47f3-95d8-da58e1da6c39,static,35.1817,25.509,-0.871729,1.756,3.681,1.594,0.000208657,43.4652,1.5708,0.6274
car,e8df7617-b099-4d3c-9b74-fc7c0e278420,static,32.3024,17.8776,-0.627322,2.096,4.763,1.655,-0.0130559,36.9249,1.5708,0.5055
car,ed51e9ce-aaef-4f7e-b091-279f7e141c4d,static,-42.5063,4.18771,-1.69146,1.784,3.921,1.619,1.0378,42.7456,1.5708,3.0434
