label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0cbd82bf-d8b6-44cd-9fef-20614f7b8e17,dynamic,34.9067,-19.7013,0.00926012,2.142,4.794,1.675,1.52302,40.0827,1.5708,-0.5138
bus,18cbe2dc-cb3d-4ff1-8fab-328e6cb0ba30,dynamic,-82.7459,-5.71592,-0.753509,3.146,19.378,4.198,-0.860955,82.9465,1.5708,-3.0726
pedestrian,584e7a35-56c0-4071-80df-0b9f3177ecef,dynamic,-4.67378,-19.2633,-0.874749,0.799,0.643,2.0,-2.4972,19.8415,1.5708,-1.8088
car,7028816a-3fad-4436-8326-d8961ad27f82,dynamic,40.461,-19.4244,0.22214,2.38,4.54,2.305,1.57536,44.8826,1.5708,-0.4476
pedestrian,724f9540-db42-4f0f-85fc-47e2e2c7df94,dynamic,11.5862,-29.5175,-0.414203,0.817,0.832,2.0,-2.76061,31.7127,1.5708,-1.1968
other vehicle,7d3e22d9-9035-44f6-b3e0-c6237eab9622,dynamic,-4.26168,-25.1683,-0.249125,3.326,13.133,3.943,0.620829,25.5278,1.5708,-1.7385
truck,844ea456-9d0c-4c30-bcda-014cc85f1622,dynamic,-29.0787,-7.72598,-0.494326,3.175,8.641,3.566,-2.51157,30.0916,1.5708,-2.8819
pedestrian,9ae55607-9eae-4d7d-910c-dc5a2465b6f5,dynamic,0.0587529,-13.1243,-0.816009,0.745,0.743,1.986,1.88994,13.1498,1.5708,-1.5663
car,a82f0cff-02ff-47d0-8829-03ed4c2caf8f,dynamic,-14.3745,-27.0569,-1.27793,1.956,4.473,1.519,-2.46055,30.6649,1.5708,-2.0591
pedestrian,b5fcd18b-bad0-4409-9a36-f5789b93e815,dynamic,21.7629,-7.9159,-0.320539,0.891,0.939,1.904,-3.12708,23.1601,1.5708,-0.3489
car,bf4d2918-9587-4cd7-88f0-3c354e32186d,dynamic,-19.2651,-20.0847,-1.32131,2.243,4.993,1.718,-2.51291,27.8619,1.5708,-2.3354
pedestrian,c5c36f16-ca9a-4c43-9b4b-79909ba718ff,dynamic,31.8487,-12.1633,-0.0309985,0.906,1.118,1.917,1.61322,34.0923,1.5708,-0.3648
car,cb7893f4-7ca5-449b-a6b4-80e9ad8ab2a4,dynamic,-13.8178,-0.56697,-1.3546,2.108,3.585,1.558,-1.85202,13.8956,1.5708,-3.1006
pedestrian,eccf3797-0752-4947-9f40-47b10d4299b7,dynamic,11.3982,-19.7239,-0.649977,0.827,0.908,1.849,-0.0029409,22.7898,1.5708,-1.0468
car,edf9e0a8-a618-4eb8-b3a7-ab6070f18785,dynamic,30.4989,-1.77922,-0.58455,2.18,4.8,1.879,-1.49138,30.5563,1.5708,-0.0583
other vehicle,f104b250-39cb-454b-a7f8-9e22ce32a5a3,dynamic,15.6605,-15.1989,-0.0324425,2.916,9.45,3.229,0.0325013,21.8234,1.5708,-0.7704
pedestrian,fee8d6e7-7c87-46fd-a720-6044a22fda63,dynamic,20.3024,-10.2847,-0.444042,0.797,0.965,1.862,-1.66935,22.7631,1.5708,-0.4689
bus,038e6ca3-33da-45e4-8fd6-1566b8efa75d,dynamic,-65.3403,50.124,-0.449031,3.406,12.768,3.768,0.657417,82.3527,1.5708,2.4872
car,05266598-d1de-49c2-be49-af58489b691e,dynamic,7.50339,28.1613,-1.1961,2.238,4.264,1.769,-3.11939,29.1683,1.5708,1.3104
pedestrian,12787d24-9fef-45fd-a5e9-d135266e781e,dynamic,-17.1904,14.7548,-1.17719,0.788,0.989,1.758,-3.13756,22.6848,1.5708,2.4323
car,20227dc3-186c-4eeb-b4fc-d134396e6da9,dynamic,-31.855,7.92811,-1.49087,2.126,4.215,1.538,-1.99425,32.8606,1.5708,2.8977
pedestrian,272e91e6-c279-4bda-a4d3-ab33ef40c75c,dynamic,15.2279,16.96,-0.939857,0.759,0.981,1.945,-1.54534,22.8126,1.5708,0.8392
