label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,584e7a35-56c0-4071-80df-0b9f3177ecef,dynamic,2.08916,-19.3498,-0.627726,0.799,0.643,2.0,-2.42643,19.4724,1.5708,-1.4632
car,7028816a-3fad-4436-8326-d8961ad27f82,dynamic,47.0806,-16.1892,-0.0363888,2.38,4.54,2.305,1.64626,49.7863,1.5708,-0.3312
other vehicle,7d3e22d9-9035-44f6-b3e0-c6237eab9622,dynamic,3.51006,-25.9281,0.0174535,3.326,13.133,3.943,0.691588,26.1646,1.5708,-1.4362
truck,844ea456-9d0c-4c30-bcda-014cc85f1622,dynamic,-24.7234,-7.9114,-0.0676162,3.175,8.641,3.566,-2.44896,25.9585,1.5708,-2.8319
car,a82f0cff-02ff-47d0-8829-03ed4c2caf8f,dynamic,-7.02062,-27.8514,-0.878051,1.956,4.473,1.519,-2.38976,28.736,1.5708,-1.8177
pedestrian,b5fcd18b-bad0-4409-9a36-f5789b93e815,dynamic,27.6772,-5.30744,-0.510534,0.891,0.939,1.904,-3.0566,28.1861,1.5708,-0.1895
car,bf4d2918-9587-4cd7-88f0-3c354e32186d,dynamic,-12.4082,-21.2558,-0.823439,2.243,4.993,1.718,-2.44215,24.6262,1.5708,-2.0992
car,cb7893f4-7ca5-449b-a6b4-80e9ad8ab2a4,dynamic,-14.2726,-0.0371274,-1.17541,2.108,3.585,1.558,-1.84878,14.321,1.5708,-3.139
pedestrian,ed279d80-8733-4e7f-bfda-fa6b271a4661,dynamic,19.1739,-26.7606,-0.461908,0.76,0.843,2.0,-2.40443,32.9239,1.5708,-0.9491
car,edf9e0a8-a618-4eb8-b3a7-ab6070f18785,dynamic,31.6508,-0.141079,-0.920079,2.18,4.8,1.879,-1.42051,31.6645,1.5708,-0.0045
other vehicle,f104b250-39cb-454b-a7f8-9e22ce32a5a3,dynamic,22.0588,-13.8129,-0.035558,2.916,9.45,3.229,0.102987,26.0267,1.5708,-0.5595
pedestrian,fee8d6e7-7c87-46fd-a720-6044a22fda63,dynamic,25.0745,-8.28191,-0.592372,0.797,0.965,1.862,-1.68564,26.4135,1.5708,-0.319
pedestrian,12787d24-9fef-45fd-a5e9-d135266e781e,dynamic,-12.9855,13.6039,-1.09754,0.788,0.989,1.758,-3.10255,18.8386,1.5708,2.3329
car,20227dc3-186c-4eeb-b4fc-d134396e6da9,dynamic,-32.6636,7.13604,-1.44672,2.126,4.215,1.538,-1.81141,33.4653,1.5708,2.9265
pedestrian,272e91e6-c279-4bda-a4d3-ab33ef40c75c,dynamic,18.2555,18.1062,-0.927632,0.759,0.981,1.945,-1.47242,25.7285,1.5708,0.7813
pedestrian,4fda7c87-577a-4c2a-9008-20ff8cc3c640,dynamic,-21.4573,14.6459,-1.13011,0.696,0.796,1.83,-2.44247,26.0038,1.5708,2.5427
other vehicle,50b9eadd-fb04-42f1-bd3f-0a88fb17ffe2,dynamic,11.3047,53.1107,-0.547639,2.906,9.535,3.604,-3.02922,54.3032,1.5708,1.3611
other vehicle,5718fc08-6c30-46ba-9944-c903caf2c2ee,dynamic,12.405,43.5387,-0.452607,3.038,9.613,3.893,-3.02922,45.2737,1.5708,1.2932
car,59283d32-8720-4d53-ab06-79fb5b200486,dynamic,22.2079,11.1481,-1.07636,2.094,4.685,1.641,1.71696,24.8723,1.5708,0.4652
car,5a474c95-06a7-4c3f-9358-4ace0a950077,dynamic,36.0457,3.68708,-0.40241,2.422,5.042,2.167,-1.44381,36.236,1.5708,0.1019
pedestrian,626eef32-ccd4-4e2c-aaf0-8cdabf8d4b98,dynamic,-15.1492,16.8098,-1.03537,0.894,1.064,1.849,1.44725,22.6526,1.5708,2.3043
pedestrian,65405671-4577-4ec0-9cb3-1a6bb1df081a,dynamic,18.2662,18.8081,-0.964076,0.881,0.707,1.838,-1.47242,26.236,1.5708,0.8
car,70b5f9d6-cf31-4694-b829-1405c7356369,dynamic,8.32636,26.6794,-1.14937,2.406,5.101,2.0,-3.04964,27.9721,1.5708,1.2683
pedestrian,7b48943f-52b7-4c9d-9832-ad7403c5562f,dynamic,-20.3409,15.5264,-1.14241,0.56,0.824,1.839,-2.04441,25.615,1.5708,2.4896
pedestrian,8bad231c-72c5-42e0-82df-81c393cc094b,dynamic,-15.6427,13.7108,-1.07685,0.778,0.753,1.917,-2.46673,20.8288,1.5708,2.4219
pedestrian,c115be3c-3a7b-4dd1-86da-dfecc4314e68,dynamic,11.6955,17.9453,-1.0849,1.096,1.122,1.97,-1.49893,21.4475,1.5708,0.9932
car,cb7893f4-7ca5-449b-a6b4-80e9ad8ab2a4,dynamic,-14.3477,0.0416824,-1.24417,2.108,3.585,1.558,-1.84318,14.4016,1.5708,3.1387
car,cefaa775-baa5-4b6a-ac0b-b33e5916aed8,dynamic,-34.9979,2.05924,-1.04661,2.581,5.993,2.092,-1.94522,35.074,1.5708,3.0828
car,cfeef289-f2d0-4a53-ab62-307cad4b14fe,dynamic,34.148,13.2851,-0.959312,2.195,4.526,1.707,1.65731,36.6538,1.5708,0.371
pedestrian,d62d03de-1115-4a3f-b14a-f8a4aca56cb5,dynamic,12.9155,16.9809,-1.05609,0.864,0.915,1.835,-1.48656,21.3606,1.5708,0.9206
pedestrian,dbe7d715-fc87-4b8b-9201-83e1ba075e09,dynamic,-20.0192,16.1711,-1.19935,0.525,0.595,1.67,-2.08281,25.7626,1.5708,2.4621
bus,e6a0374f-c319-4f41-8c19-20bfd9161dde,dynamic,-48.6115,17.8528,-0.670455,3.297,12.962,3.601,-0.727152,51.7904,1.5708,2.7896
car,ecbe17d1-580e-4ff9-a9ea-aef2129230a3,dynamic,-5.68029,4.48794,-1.22873,2.179,4.999,1.578,1.72028,7.3428,1.5708,2.4729
car,edf9e0a8-a618-4eb8-b3a7-ab6070f18785,dynamic,31.7166,0.0543158,-0.771489,2.18,4.8,1.879,-1.40892,31.726,1.5708,0.0017
car,f146876a-9af2-464c-9bad-519676801e1d,dynamic,10.4986,7.08716,-0.856439,2.279,4.56,1.935,1.73285,12.6957,1.5708,0.5938
car,f73d1256-fb6c-4f52-b615-74cef9ec9c53,dynamic,21.7227,37.4911,-0.860206,2.377,5.997,3.031,0.121106,43.3382,1.5708,1.0457
car,f91c1b58-8a82-477a-9d39-15d9c74db5b5,dynamic,1.28767,6.13166,-1.09858,2.209,5.102,1.749,1.87257,6.361,1.5708,1.3638
truck,fc6e64db-6ea1-47bb-a155-00e3b963f21b,dynamic,3.28311,9.3773,-0.80522,2.559,6.095,2.124,1.86193,9.968,1.5708,1.234
pedestrian,fe56af85-4fdd-4e01-8726-017e352e60c3,dynamic,13.1429,16.328,-1.07009,0.707,0.862,1.752,-1.48656,20.9877,1.5708,0.8931
car,febd1420-4ede-494f-9a83-dca6c2c7e787,dynamic,-3.45162,8.03819,-1.17913,2.184,4.757,1.739,1.67528,8.827,1.5708,1.9764
truck,ff37c785-b9e7-418a-8869-1e1815185ed0,dynamic,-45.6696,3.854,-1.2037,2.322,5.307,1.864,-1.36192,45.8477,1.5708,3.0574
