label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,20227dc3-186c-4eeb-b4fc-d134396e6da9,dynamic,-32.423,-0.847365,-1.25958,2.126,4.215,1.538,-1.17986,32.4585,1.5708,-3.1155
pedestrian,584e7a35-56c0-4071-80df-0b9f3177ecef,dynamic,21.3547,-16.8662,-0.577504,0.799,0.643,2.0,-2.1959,27.2181,1.5708,-0.6685
pedestrian,7367d76a-6c67-4ef7-bd21-3b566a0e8e5e,dynamic,-0.613842,-27.6421,-0.762441,0.696,0.767,2.0,-2.16448,27.6594,1.5708,-1.593
other vehicle,7d3e22d9-9035-44f6-b3e0-c6237eab9622,dynamic,25.1662,-23.3435,0.137517,3.326,13.133,3.943,0.939585,34.326,1.5708,-0.7478
truck,844ea456-9d0c-4c30-bcda-014cc85f1622,dynamic,-13.3924,-7.60983,-0.473832,3.175,8.641,3.566,-2.05225,15.4107,1.5708,-2.6249
car,a82f0cff-02ff-47d0-8829-03ed4c2caf8f,dynamic,14.3607,-27.2643,-0.923189,1.956,4.473,1.519,-2.15925,30.8289,1.5708,-1.086
car,bf4d2918-9587-4cd7-88f0-3c354e32186d,dynamic,7.63774,-22.0757,-0.878435,2.243,4.993,1.718,-2.21161,23.3761,1.5708,-1.2377
car,ca58f577-2cea-4a09-8195-af2182054c77,dynamic,20.1999,-30.2094,-0.734901,2.096,4.669,1.586,-2.19415,36.3481,1.5708,-0.9814
car,cb7893f4-7ca5-449b-a6b4-80e9ad8ab2a4,dynamic,-15.7652,-0.449599,-1.24842,2.108,3.585,1.558,-1.64841,15.8209,1.5708,-3.1131
car,cefaa775-baa5-4b6a-ac0b-b33e5916aed8,dynamic,-28.2737,-4.3559,-0.933573,2.581,5.993,2.092,-1.29944,28.6225,1.5708,-2.9887
other vehicle,f104b250-39cb-454b-a7f8-9e22ce32a5a3,dynamic,39.4469,-7.00282,0.152255,2.916,9.45,3.229,0.333772,40.064,1.5708,-0.1757
truck,ff37c785-b9e7-418a-8869-1e1815185ed0,dynamic,-38.4928,-8.80584,-1.17271,2.322,5.307,1.864,-0.877688,39.5046,1.5708,-2.9167
bus,038e6ca3-33da-45e4-8fd6-1566b8efa75d,dynamic,-50.9697,26.6672,-0.233979,3.406,12.768,3.768,0.959021,57.5248,1.5708,2.6596
pedestrian,12787d24-9fef-45fd-a5e9-d135266e781e,dynamic,-0.350608,12.103,-0.870121,0.788,0.989,1.758,2.4833,12.1393,1.5708,1.5998
pedestrian,17860c04-4943-4a78-ac69-79dbd3b21b94,dynamic,-13.7924,12.5536,-0.999341,0.757,0.821,1.862,0.927426,18.6768,1.5708,2.4032
pedestrian,272e91e6-c279-4bda-a4d3-ab33ef40c75c,dynamic,25.7637,22.2619,-0.780642,0.759,0.981,1.945,-1.24373,34.0583,1.5708,0.7126
pedestrian,47a71da8-9d99-4510-88cf-7d9929c8f9b2,dynamic,0.70106,19.0275,-0.699041,0.712,0.815,2.0,0.353759,19.0532,1.5708,1.534
pedestrian,4fda7c87-577a-4c2a-9008-20ff8cc3c640,dynamic,-11.287,11.8047,-0.983476,0.696,0.796,1.83,-2.21365,16.362,1.5708,2.3338
other vehicle,5718fc08-6c30-46ba-9944-c903caf2c2ee,dynamic,17.0291,46.6531,0.0635494,3.038,9.613,3.893,-2.80023,49.6639,1.5708,1.2208
car,5a474c95-06a7-4c3f-9358-4ace0a950077,dynamic,41.4323,10.3307,-0.360346,2.422,5.042,2.167,-1.21512,42.7023,1.5708,0.2444
pedestrian,626eef32-ccd4-4e2c-aaf0-8cdabf8d4b98,dynamic,-0.713794,14.2533,-0.772281,0.894,1.064,1.849,1.67592,14.292,1.5708,1.6208
car,6b638b03-3e10-45cd-b6a8-7ff0fcdaee89,dynamic,20.5768,26.1919,-0.875877,2.155,4.355,1.885,-2.81769,33.3195,1.5708,0.9049
pedestrian,7b48943f-52b7-4c9d-9832-ad7403c5562f,dynamic,-10.3573,13.0726,-0.938288,0.56,0.824,1.839,-1.91483,16.7047,1.5708,2.2408
pedestrian,8bad231c-72c5-42e0-82df-81c393cc094b,dynamic,-3.62344,11.2631,-0.894227,0.778,0.753,1.917,-2.2379,11.8653,1.5708,1.882
car,93c2f816-95d6-4f49-ad89-d61cdae4abbe,dynamic,45.0192,25.6095,-0.590187,2.043,4.406,2.006,1.9509,51.7969,1.5708,0.5172
pedestrian,c115be3c-3a7b-4dd1-86da-dfecc4314e68,dynamic,19.6396,20.8016,-0.886478,1.096,1.122,1.97,-1.27025,28.6218,1.5708,0.8141
pedestrian,c1629d67-e1aa-49dd-8ca6-e98d10678425,dynamic,-10.4899,14.9627,-0.991992,0.809,0.872,1.725,0.982057,18.3004,1.5708,2.1822
pedestrian,cef8e5d3-f416-40cc-8ee4-46fe52027186,dynamic,-14.1806,11.9493,-0.954496,0.759,0.935,1.871,0.868076,18.5684,1.5708,2.4414
pedestrian,d62d03de-1115-4a3f-b14a-f8a4aca56cb5,dynamic,21.1541,20.1478,-0.817176,0.864,0.915,1.835,-1.25787,29.2249,1.5708,0.761
pedestrian,dbe7d715-fc87-4b8b-9201-83e1ba075e09,dynamic,-10.3026,13.733,-0.9797,0.525,0.595,1.67,-1.89336,17.1959,1.5708,2.2144
bus,e6a0374f-c319-4f41-8c19-20bfd9161dde,dynamic,-37.3478,5.88129,-0.505312,3.297,12.962,3.601,-0.598305,37.8114,1.5708,2.9854
car,ecbe17d1-580e-4ff9-a9ea-aef2129230a3,dynamic,8.01909,4.50744,-1.09398,2.179,4.999,1.578,1.94898,9.2639,1.5708,0.5121
car,edf9e0a8-a618-4eb8-b3a7-ab6070f18785,dynamic,38.3557,5.67916,-0.748425,2.18,4.8,1.879,-1.20582,38.7811,1.5708,0.147
car,f146876a-9af2-464c-9bad-519676801e1d,dynamic,30.444,13.5189,-0.625722,2.279,4.56,1.935,1.92665,33.3165,1.5708,0.4179
car,f73d1256-fb6c-4f52-b615-74cef9ec9c53,dynamic,27.4704,42.8766,-0.36067,2.377,5.997,3.031,0.350092,50.923,1.5708,1.001
car,f91c1b58-8a82-477a-9d39-15d9c74db5b5,dynamic,14.5583,7.68919,-0.930263,2.209,5.102,1.749,2.1013,16.4904,1.5708,0.4859
truck,fc6e64db-6ea1-47bb-a155-00e3b963f21b,dynamic,15.8029,11.304,-0.602827,2.559,6.095,2.124,2.09065,19.439,1.5708,0.6209
pedestrian,fe56af85-4fdd-4e01-8726-017e352e60c3,dynamic,21.5248,19.4636,-0.819406,0.707,0.862,1.752,-1.25787,29.0314,1.5708,0.7352
car,febd1420-4ede-494f-9a83-dca6c2c7e787,dynamic,9.47837,8.47473,-1.00977,2.184,4.757,1.739,1.90397,12.7546,1.5708,0.7296
