label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,028400b0-6422-493d-831f-aa878c6e2711,dynamic,-32.2834,-1.66984,-1.55639,2.231,4.519,1.624,-1.58078,32.364,1.5708,-3.0899
car,05b7e02b-37ec-4fae-a1b2-b575dc2db080,dynamic,38.7191,-14.1416,-0.163642,2.157,4.713,1.697,1.03292,41.2211,1.5708,-0.3502
pedestrian,1577c17a-7d52-4e61-b7aa-8f95e68aa6ba,dynamic,27.5689,-5.796,-0.295638,0.817,0.706,1.794,1.54561,28.1731,1.5708,-0.2072
truck,16eabfaf-44d1-453e-b5da-e745bed07196,dynamic,38.6216,-17.204,0.0853336,1.913,5.47,1.959,1.0804,42.2802,1.5708,-0.4191
car,438247ec-a02d-4d7e-a4cb-fbd472a8bb7d,dynamic,-18.9624,-2.89269,-1.22824,2.201,5.646,1.973,-1.58078,19.2211,1.5708,-2.9902
car,846d289b-5b90-4d0e-9bb9-31bc8e0435df,dynamic,2.64013,-3.50788,-1.09253,1.945,4.223,1.546,-1.7105,4.5243,1.5708,-0.9256
car,86932a25-6abd-4228-9c8c-273b5c5df202,dynamic,14.7628,-11.4727,-0.568626,2.016,4.249,1.628,-2.74448,18.7053,1.5708,-0.6606
car,eb18c002-5870-4010-9e3b-265d9ad5fcd6,dynamic,-10.1972,-2.37411,-1.28194,2.032,4.4,1.458,-1.60645,10.5481,1.5708,-2.9128
car,fefcd32e-c733-4634-8db4-4db2ef7cecca,dynamic,43.9445,-34.4639,1.12674,2.088,5.012,1.587,2.09514,55.8583,1.5708,-0.6651
car,0e44d382-7658-4778-b20e-19baa0d12a30,dynamic,32.8426,10.4583,-0.764251,2.051,4.969,1.735,1.78646,34.476,1.5708,0.3083
pedestrian,13a1431f-9fb6-4e4b-aef8-7e4db53d0942,dynamic,-14.9144,11.8482,-1.57848,0.577,0.59,1.766,3.09543,19.1131,1.5708,2.4703
car,15024848-b384-4ba8-b12f-190be74218ed,dynamic,-6.82433,16.2539,-1.31154,1.915,4.675,1.672,3.08443,17.6771,1.5708,1.9683
truck,18c75f07-86bc-4fd8-9c44-99cd6451473e,dynamic,-47.822,3.4623,-1.75605,2.097,5.027,1.849,1.63528,47.9793,1.5708,3.0693
car,1fcf3c04-0bef-4868-bd23-057e34055ea6,dynamic,34.0803,7.82605,-0.582946,1.999,4.768,1.725,1.79467,34.9722,1.5708,0.2257
pedestrian,38f419ee-ca5a-4ed7-8c32-39a3aba7e21c,dynamic,-11.1223,11.6676,-1.46274,0.747,0.824,1.876,-2.20195,16.1857,1.5708,2.3323
car,540ddc22-fa3d-47ad-9d32-f8d268b14c70,dynamic,12.8333,14.0648,-1.26481,2.055,4.594,1.842,-3.05863,19.0817,1.5708,0.8312
cyclist,62a41e6d-0d3b-451b-bf14-041000813e2e,dynamic,16.1961,25.4925,-1.34424,0.723,1.667,1.752,-2.90106,30.2322,1.5708,1.0048
car,74b9bf6e-9b79-420d-8210-6d9820dc639e,dynamic,-7.98301,0.410541,-1.18397,2.062,4.604,1.591,-1.60651,8.0808,1.5708,3.0902
pedestrian,7bdf40e0-826a-41da-992e-4e750db21f50,dynamic,24.9966,16.2393,-0.891724,0.934,0.88,1.821,2.22227,29.8218,1.5708,0.5761
car,824d2117-8966-4fb6-aac8-7f094b98ad88,dynamic,17.8704,10.2191,-1.06365,1.818,3.975,1.581,-2.70893,20.6134,1.5708,0.5195
car,909a1cbb-4969-4505-8ec4-df245fa2fe84,dynamic,-18.5637,0.326065,-1.38011,2.049,4.249,1.521,-1.57159,18.6178,1.5708,3.124
car,9d9b3306-668d-40e8-97a3-e2c7123b6fff,dynamic,15.6497,22.2001,-1.34659,2.007,3.589,1.712,-3.09283,27.1951,1.5708,0.9568
car,a45d570f-bbe7-4672-a2d9-b4eb4390c083,dynamic,-33.8841,16.0204,-1.90198,1.937,4.384,1.667,1.56738,37.5287,1.5708,2.6999
car,f7fb68e8-612a-4bc4-8b17-6e499a6e861d,dynamic,-35.0319,6.60948,-1.66285,2.327,4.97,1.91,1.57471,35.6887,1.5708,2.9551
