label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,16eabfaf-44d1-453e-b5da-e745bed07196,static,43.224,-17.366,0.366354,1.913,5.47,1.959,1.07775,46.5835,1.5708,-0.382
truck,18c75f07-86bc-4fd8-9c44-99cd6451473e,static,31.6116,-21.425,0.618162,2.097,5.027,1.849,0.0953992,38.193,1.5708,-0.5956
car,2a1dc4bf-81a3-4d2e-a3cc-99c699b126ff,static,26.327,-7.07067,-0.123792,2.38,4.424,2.082,0.426162,27.2602,1.5708,-0.2624
car,74b9bf6e-9b79-420d-8210-6d9820dc639e,static,-22.7121,-0.535857,-1.43297,2.062,4.604,1.591,-1.53929,22.7636,1.5708,-3.118
car,846d289b-5b90-4d0e-9bb9-31bc8e0435df,static,0.508632,-2.88444,-1.1254,1.945,4.223,1.546,-1.62239,3.1377,1.5708,-1.3963
car,86932a25-6abd-4228-9c8c-273b5c5df202,static,6.02172,-2.91553,-0.977834,2.016,4.249,1.628,-1.61959,6.7615,1.5708,-0.4509
car,da3ad13f-4774-4c4e-b29b-79a2e77c5bdd,static,-56.5661,-3.90326,-2.06807,2.162,4.781,1.813,-1.57839,56.7383,1.5708,-3.0727
car,eb18c002-5870-4010-9e3b-265d9ad5fcd6,static,-7.58107,-2.35711,-1.29834,2.032,4.4,1.458,-1.60911,8.0445,1.5708,-2.8401
car,0581d84e-adfb-4ee2-854c-07b4906c8eb5,static,-11.996,16.1284,-1.58241,1.992,4.104,1.336,-3.10407,20.1627,1.5708,2.2103
car,0e44d382-7658-4778-b20e-19baa0d12a30,static,37.5754,10.3111,-0.660641,2.051,4.969,1.735,1.7838,38.9701,1.5708,0.2678
pedestrian,13a1431f-9fb6-4e4b-aef8-7e4db53d0942,static,-10.1666,11.8191,-1.5391,0.577,0.59,1.766,3.09275,15.6659,1.5708,2.2812
car,15024848-b384-4ba8-b12f-190be74218ed,static,-2.05306,16.2097,-1.27047,1.915,4.675,1.672,3.08175,16.3885,1.5708,1.6968
car,1fcf3c04-0bef-4868-bd23-057e34055ea6,static,38.8047,7.67618,-0.471805,1.999,4.768,1.725,1.792,39.5595,1.5708,0.1953
cyclist,23449e4e-5d47-4976-9dde-3394125c4624,static,29.8168,12.9272,-0.959012,1.085,1.929,1.809,0.928156,32.5127,1.5708,0.4091
pedestrian,38f419ee-ca5a-4ed7-8c32-39a3aba7e21c,static,-8.86003,11.3335,-1.5238,0.747,0.824,1.876,-1.73374,14.4662,1.5708,2.2343
car,4de7e46d-4958-4638-94fe-cd520158667a,static,-47.7418,23.4047,-2.12399,2.391,5.31,2.198,1.11575,53.2125,1.5708,2.6858
car,540ddc22-fa3d-47ad-9d32-f8d268b14c70,static,17.3307,16.3394,-1.31149,2.055,4.594,1.842,-3.0613,23.8548,1.5708,0.756
car,6402441c-4447-4803-b0de-60e2c4b49865,static,-42.9206,3.41693,-1.91064,1.929,4.494,1.575,1.57956,43.0988,1.5708,3.0621
car,74d25af8-ec01-43f4-a38b-052f267ba801,static,-11.4717,6.45439,-1.41446,1.852,4.474,1.465,1.58184,13.2386,1.5708,2.6291
pedestrian,7bdf40e0-826a-41da-992e-4e750db21f50,static,31.6984,12.8791,-0.828521,0.934,0.88,1.821,-3.07311,34.2249,1.5708,0.3859
car,7ea3e5f5-fd70-4e7e-80d9-0df8c9cd6e35,static,-12.9918,3.08593,-1.35864,2.081,5.132,1.571,1.57607,13.4222,1.5708,2.9084
car,824d2117-8966-4fb6-aac8-7f094b98ad88,static,20.6278,17.8592,-1.27934,1.818,3.975,1.581,-3.10598,27.3147,1.5708,0.7136
car,909a1cbb-4969-4505-8ec4-df245fa2fe84,static,-47.8107,0.0479722,-1.9712,2.049,4.249,1.521,-1.57425,47.8513,1.5708,3.1406
car,a45d570f-bbe7-4672-a2d9-b4eb4390c083,static,-29.0927,16.0449,-1.90674,1.937,4.384,1.667,1.56472,33.2785,1.5708,2.6376
car,ae093518-7fa3-406d-9c64-f24fced93e20,static,-19.8403,8.87778,-1.64595,2.218,4.66,1.85,1.00165,21.7982,1.5708,2.7209
truck,b49aa85a-9e84-489f-b0b9-7b6fa02bbc99,static,16.6831,1.34092,-0.489908,2.418,5.981,2.369,1.14336,16.7441,1.5708,0.0802
car,b4c36543-3135-4932-8410-1b4d9ffb7df6,static,-29.2801,21.6189,-2.13099,1.994,4.885,1.541,1.64572,36.4588,1.5708,2.5056
car,de6d9df9-15a1-486d-9a0a-88daa416f648,static,-52.9761,19.9897,-2.443,2.177,4.72,1.6,-2.06546,56.6747,1.5708,2.7808
car,eb998802-9151-487c-acf8-ec9bc6c31514,static,0.623602,3.20189,-0.965946,2.313,5.095,1.959,1.53557,3.4021,1.5708,1.3784
